Gene.ID	logFC	logCPM	F	PValue	FDR	Gene.name	Gene.type	Gene.description
ENSMUSG00000023927	-0.81502783239499	5.37422119587306	16.8569096334394	4.03504675168511e-05	0.0480955338043021	Satb1	protein_coding	special AT-rich sequence binding protein 1 [Source:MGI Symbol;Acc:MGI:105084]
ENSMUSG00000025977	-0.769617586597446	3.90826194991115	16.8307806887162	4.09097014606989e-05	0.0480955338043021	Boll	protein_coding	boule homolog, RNA binding protein [Source:MGI Symbol;Acc:MGI:1922638]
ENSMUSG00000042104	-0.779707335352671	3.40966717865108	16.5841647543234	4.65873939232682e-05	0.0480955338043021	Uggt2	protein_coding	UDP-glucose glycoprotein glucosyltransferase 2 [Source:MGI Symbol;Acc:MGI:1913685]
ENSMUSG00000095205	-0.808898574901116	2.84569399260279	16.5297116009401	4.79442211276323e-05	0.0480955338043021	Snord93	snoRNA	small nucleolar RNA, C/D box 93 [Source:MGI Symbol;Acc:MGI:3819566]
ENSMUSG00000097180	-0.808898574901116	2.84569399260279	16.5297116009401	4.79442211276323e-05	0.0480955338043021	2700038G22Rik	lincRNA	RIKEN cDNA 2700038G22 gene [Source:MGI Symbol;Acc:MGI:1914444]
ENSMUSG00000046111	-0.775081147334318	3.44734756670701	16.451319318702	4.99676336120562e-05	0.0480955338043021	Cep295	protein_coding	centrosomal protein 295 [Source:MGI Symbol;Acc:MGI:2442521]
ENSMUSG00000026259	-0.781682134854457	3.29245975594633	16.4325493998532	5.0464719587019e-05	0.0480955338043021	Ngef	protein_coding	neuronal guanine nucleotide exchange factor [Source:MGI Symbol;Acc:MGI:1858414]
ENSMUSG00000031432	-0.793690395288342	2.72102665666092	15.5628931591084	7.98806773607963e-05	0.072323965282465	Prps1	protein_coding	phosphoribosyl pyrophosphate synthetase 1 [Source:MGI Symbol;Acc:MGI:97775]
ENSMUSG00000087184	-0.801198381729445	2.53257739249017	15.1885345274527	9.73798374626043e-05	0.076950769724163	Gm11650	processed_transcript	predicted gene 11650 [Source:MGI Symbol;Acc:MGI:3650132]
ENSMUSG00000088279	-0.801198381729445	2.53257739249017	15.1885345274527	9.73798374626043e-05	0.076950769724163	Gm23120	misc_RNA	predicted gene, 23120 [Source:MGI Symbol;Acc:MGI:5452897]
ENSMUSG00000024532	-0.935800823220176	1.52765197030058	15.1815707865344	9.77395462588772e-05	0.076950769724163	1700034E13Rik	protein_coding	RIKEN cDNA 1700034E13 gene [Source:MGI Symbol;Acc:MGI:1925664]
ENSMUSG00000045515	-0.852418425498414	1.95170454574494	14.6720039169288	0.000128040180764755	0.0927420637315274	Pou3f3	protein_coding	POU domain, class 3, transcription factor 3 [Source:MGI Symbol;Acc:MGI:102564]
ENSMUSG00000093436	-0.852418425498414	1.95170454574494	14.6720039169288	0.000128040180764755	0.0927420637315274	Gm20646	sense_overlapping	predicted gene 20646 [Source:MGI Symbol;Acc:MGI:5313093]
ENSMUSG00000031230	-0.842405607129705	1.98121742712617	14.4279829581008	0.000145741153357521	0.097743733518444	Fgf16	protein_coding	fibroblast growth factor 16 [Source:MGI Symbol;Acc:MGI:1931627]
ENSMUSG00000063442	-0.842405607129705	1.98121742712617	14.4279829581008	0.000145741153357521	0.097743733518444	Gm7117	processed_pseudogene	predicted pseudogene 7117 [Source:MGI Symbol;Acc:MGI:3649027]
ENSMUSG00000088246	-0.718296097112493	3.3890569036885	14.075264679718	0.000175775278693814	0.10975650850302	Gm25911	miRNA	predicted gene, 25911 [Source:MGI Symbol;Acc:MGI:5455688]
ENSMUSG00000095752	-0.718296097112493	3.3890569036885	14.075264679718	0.000175775278693814	0.10975650850302	Gm24182	snRNA	predicted gene, 24182 [Source:MGI Symbol;Acc:MGI:5453959]
ENSMUSG00000053465	-0.775673402266486	2.42402331806519	13.9068036718488	0.000192248126154935	0.116040968947118	Hs6st3	protein_coding	heparan sulfate 6-O-sulfotransferase 3 [Source:MGI Symbol;Acc:MGI:1354960]
ENSMUSG00000051323	-0.712140937926544	4.99425759053344	13.7369079969372	0.00021043785481825	0.122922860485448	Pcdh19	protein_coding	protocadherin 19 [Source:MGI Symbol;Acc:MGI:2685563]
ENSMUSG00000062393	-0.71425358494875	3.15971772698662	13.5445330688888	0.000233137869293293	0.131926891786342	Dgkk	protein_coding	diacylglycerol kinase kappa [Source:MGI Symbol;Acc:MGI:3580254]
ENSMUSG00000021318	-0.705008072092603	3.28142820027309	13.4100893065359	0.000250452519237864	0.133296001094699	Gli3	protein_coding	GLI-Kruppel family member GLI3 [Source:MGI Symbol;Acc:MGI:95729]
ENSMUSG00000046572	-0.728461040372206	2.79864550110788	13.3678805234578	0.000256151463095935	0.133296001094699	Zfp518b	protein_coding	zinc finger protein 518B [Source:MGI Symbol;Acc:MGI:2140750]
ENSMUSG00000026687	-0.722629067877708	5.37831024184066	13.2850645954758	0.000267715794059974	0.133296001094699	Aldh9a1	protein_coding	aldehyde dehydrogenase 9, subfamily A1 [Source:MGI Symbol;Acc:MGI:1861622]
ENSMUSG00000097736	-0.681753434145264	3.83268372401293	13.2033950761371	0.000279635503831127	0.133296001094699	9530059O14Rik	lincRNA	RIKEN cDNA 9530059O14 gene [Source:MGI Symbol;Acc:MGI:2442421]
ENSMUSG00000035191	-0.890654382125144	1.40957752326909	13.1718578541998	0.000284380308809048	0.133296001094699	Rfpl4	protein_coding	ret finger protein-like 4 [Source:MGI Symbol;Acc:MGI:2149590]
ENSMUSG00000051146	-0.675189243755273	4.35858787320689	13.0856995116665	0.000297760857556014	0.133296001094699	Camk2n2	protein_coding	calcium/calmodulin-dependent protein kinase II inhibitor 2 [Source:MGI Symbol;Acc:MGI:1920297]
ENSMUSG00000090319	-0.675189243755273	4.35858787320689	13.0856995116665	0.000297760857556014	0.133296001094699	Gm4462	processed_pseudogene	predicted gene 4462 [Source:MGI Symbol;Acc:MGI:3782646]
ENSMUSG00000029563	-0.708992561783372	5.2639525965941	13.0459595979133	0.00030414471552566	0.133296001094699	Foxp2	protein_coding	forkhead box P2 [Source:MGI Symbol;Acc:MGI:2148705]
ENSMUSG00000096978	-0.707018671092143	3.00853071831702	13.0138053583613	0.000309410879881565	0.133296001094699	NA	NA	NA
ENSMUSG00000042433	-0.688354452135363	3.42680360592933	12.9985392446079	0.000311943229485243	0.133296001094699	Pih1h3b	protein_coding	PIH1 domain containing 3B [Source:MGI Symbol;Acc:MGI:3607720]
ENSMUSG00000055653	-0.679165987751017	3.6562401245871	12.944330308391	0.000321105498669908	0.133296001094699	Gpc3	protein_coding	glypican 3 [Source:MGI Symbol;Acc:MGI:104903]
ENSMUSG00000074737	-0.831508908151231	1.71700751591321	12.9281567652851	0.000323891321414113	0.133296001094699	C530025M09Rik	antisense	RIKEN cDNA C530025M09 gene [Source:MGI Symbol;Acc:MGI:2442090]
ENSMUSG00000037169	-0.701305777526381	5.21637452217801	12.8719459588147	0.000333764332194658	0.13430676727513	Mycn	protein_coding	v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived [Source:MGI Symbol;Acc:MGI:97357]
ENSMUSG00000060424	-0.742044303478532	5.92374989673594	12.7935509631451	0.000348042817200018	0.135834160710054	Pantr1	lincRNA	POU domain, class 3, transcription factor 3 adjacent noncoding transcript 1 [Source:MGI Symbol;Acc:MGI:1913547]
ENSMUSG00000058488	-0.665702785161261	4.25543580240757	12.7694094948782	0.000352562710038246	0.135834160710054	Kl	protein_coding	klotho [Source:MGI Symbol;Acc:MGI:1101771]
ENSMUSG00000079386	-0.668997054696667	3.44797672947339	12.308041977979	0.000451284112837758	0.148610047642318	Gm3173	protein_coding	predicted gene 3173 [Source:MGI Symbol;Acc:MGI:3781352]
ENSMUSG00000080536	-0.65621565100925	3.8533662014477	12.2661999608971	0.000461514227589383	0.148610047642318	Gm25539	snoRNA	predicted gene, 25539 [Source:MGI Symbol;Acc:MGI:5455316]
ENSMUSG00000095288	-0.65621565100925	3.8533662014477	12.2661999608971	0.000461514227589383	0.148610047642318	Gm7618	processed_pseudogene	predicted pseudogene 7618 [Source:MGI Symbol;Acc:MGI:3644742]
ENSMUSG00000097505	-0.65621565100925	3.8533662014477	12.2661999608971	0.000461514227589383	0.148610047642318	NA	NA	NA
ENSMUSG00000025041	-0.652509844881604	4.31597941936771	12.2521831856521	0.000464993317785368	0.148610047642318	Nt5c2	protein_coding	5'-nucleotidase, cytosolic II [Source:MGI Symbol;Acc:MGI:2178563]
ENSMUSG00000085958	-0.651691829790691	4.03137194748438	12.2129755240735	0.000474866234294468	0.148610047642318	A930019D19Rik	antisense	RIKEN cDNA A930019D19 gene [Source:MGI Symbol;Acc:MGI:1925056]
ENSMUSG00000031170	-0.65667493187971	4.66917201435935	12.1746495835882	0.000484721606871459	0.148610047642318	Slc38a5	protein_coding	solute carrier family 38, member 5 [Source:MGI Symbol;Acc:MGI:2148066]
ENSMUSG00000102600	-0.805710442984963	1.71595863419608	12.1452839447037	0.000492412351366196	0.148610047642318	Gm37266	TEC	predicted gene, 37266 [Source:MGI Symbol;Acc:MGI:5610494]
ENSMUSG00000102744	-0.805710442984963	1.71595863419608	12.1452839447037	0.000492412351366196	0.148610047642318	5830444F18Rik	TEC	RIKEN cDNA 5830444F18 gene [Source:MGI Symbol;Acc:MGI:2444780]
ENSMUSG00000103216	-0.805710442984963	1.71595863419608	12.1452839447037	0.000492412351366196	0.148610047642318	Gm37248	TEC	predicted gene, 37248 [Source:MGI Symbol;Acc:MGI:5610476]
ENSMUSG00000103358	-0.805710442984963	1.71595863419608	12.1452839447037	0.000492412351366196	0.148610047642318	Gm37593	TEC	predicted gene, 37593 [Source:MGI Symbol;Acc:MGI:5610821]
ENSMUSG00000103378	-0.805710442984963	1.71595863419608	12.1452839447037	0.000492412351366196	0.148610047642318	Gm37176	TEC	predicted gene, 37176 [Source:MGI Symbol;Acc:MGI:5610404]
ENSMUSG00000103753	-0.805710442984963	1.71595863419608	12.1452839447037	0.000492412351366196	0.148610047642318	Gm6934	TEC	predicted gene 6934 [Source:MGI Symbol;Acc:MGI:3648115]
ENSMUSG00000089219	-0.694723698428676	2.75225395871234	12.0650600095496	0.000514056484802648	0.152598931586989	Mir1963	miRNA	microRNA 1963 [Source:MGI Symbol;Acc:MGI:3837208]
ENSMUSG00000085355	-0.658401136673147	4.84802837912168	11.9793674301076	0.000538238307662862	0.157200310889663	3010003L21Rik	antisense	RIKEN cDNA 3010003L21 gene [Source:MGI Symbol;Acc:MGI:1924094]
ENSMUSG00000040843	-0.644135174396399	4.01664917300688	11.9237139579713	0.000554555284819931	0.159395033293957	Tiprl	protein_coding	TIP41, TOR signalling pathway regulator-like (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1915087]
ENSMUSG00000072944	-0.69407156127644	5.73766221598641	11.5543337243831	0.000676279331746307	0.186920766726542	Nup62cl	protein_coding	nucleoporin 62 C-terminal like [Source:MGI Symbol;Acc:MGI:2685565]
ENSMUSG00000080669	-0.634544198129912	4.47320824557008	11.5222875843153	0.00068803565077167	0.186920766726542	Mir1224	miRNA	microRNA 1224 [Source:MGI Symbol;Acc:MGI:3764925]
ENSMUSG00000058013	-0.634847058966719	3.90435759724223	11.5177186925037	0.00068972850956179	0.186920766726542	Septin11	protein_coding	septin 11 [Source:MGI Symbol;Acc:MGI:1277214]
ENSMUSG00000080797	-0.633634736116854	4.42571230346726	11.5126513751381	0.000691610965908897	0.186920766726542	Gm15760	transcribed_processed_pseudogene	predicted gene 15760 [Source:MGI Symbol;Acc:MGI:3642834]
ENSMUSG00000061689	-0.65589334516973	3.14339064138623	11.4411964413928	0.000718715149902487	0.189663415421683	Dlgap4	protein_coding	DLG associated protein 4 [Source:MGI Symbol;Acc:MGI:2138865]
ENSMUSG00000097766	-0.666555892906121	2.92249815322478	11.4309036797931	0.000722706851341734	0.189663415421683	5730420D15Rik	bidirectional_promoter_lncRNA	RIKEN cDNA 5730420D15 gene [Source:MGI Symbol;Acc:MGI:1917773]
ENSMUSG00000031298	-0.638772554874895	3.48088139560134	11.2819692516909	0.000783038245515398	0.200983887660233	Adgrg2	protein_coding	adhesion G protein-coupled receptor G2 [Source:MGI Symbol;Acc:MGI:2446854]
ENSMUSG00000030600	-0.643938426862463	3.32621749865388	11.2701434053467	0.000788041529924706	0.200983887660233	Lrfn1	protein_coding	leucine rich repeat and fibronectin type III domain containing 1 [Source:MGI Symbol;Acc:MGI:2136810]
ENSMUSG00000097806	-0.695960214758472	2.2963371954787	10.8917146595914	0.000966420003635672	0.243054630914372	Gm6556	processed_transcript	predicted gene 6556 [Source:MGI Symbol;Acc:MGI:3647197]
ENSMUSG00000031171	-0.657718621312542	5.47376444190463	10.8500165561559	0.000988422318707441	0.245182895166498	Ftsj1	protein_coding	FtsJ RNA methyltransferase homolog 1 (E. coli) [Source:MGI Symbol;Acc:MGI:1859648]
ENSMUSG00000069236	-0.63878174264743	3.09223847506061	10.7860855559412	0.00102314401776407	0.25036610640097	Gm7251	processed_pseudogene	predicted pseudogene 7251 [Source:MGI Symbol;Acc:MGI:3646144]
ENSMUSG00000022306	-0.724226472982395	1.97997764668774	10.7317131763736	0.00105364368613091	0.254391731579447	Zfpm2	protein_coding	zinc finger protein, multitype 2 [Source:MGI Symbol;Acc:MGI:1334444]
ENSMUSG00000089111	-0.999360186215769	0.451618122533933	10.5928390447719	0.00113578571769529	0.26934491413933	Gm25907	snoRNA	predicted gene, 25907 [Source:MGI Symbol;Acc:MGI:5455684]
ENSMUSG00000088171	-0.605062821962339	4.1119741178358	10.5773730732111	0.00114532573385953	0.26934491413933	Gm25220	snRNA	predicted gene, 25220 [Source:MGI Symbol;Acc:MGI:5454997]
ENSMUSG00000066902	-1.04508274258296	0.28416940915897	10.53042892604	0.00117478218772326	0.272730203272984	Rps23-ps2	processed_pseudogene	ribosomal protein S23, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3642236]
ENSMUSG00000034336	-0.647283429169841	2.74596785372306	10.4831224933771	0.00120524170141982	0.272806459116377	Ina	protein_coding	internexin neuronal intermediate filament protein, alpha [Source:MGI Symbol;Acc:MGI:96568]
ENSMUSG00000094400	-0.647283429169841	2.74596785372306	10.4831224933771	0.00120524170141982	0.272806459116377	Gm23140	snRNA	predicted gene, 23140 [Source:MGI Symbol;Acc:MGI:5452917]
ENSMUSG00000079396	-0.670696028805274	2.39647433137988	10.3739448868457	0.00127862558190666	0.277134904657173	Gm3411	protein_coding	predicted gene 3411 [Source:MGI Symbol;Acc:MGI:3781589]
ENSMUSG00000050379	-0.616379804593825	3.33561626854977	10.3522160238011	0.00129376186744677	0.277134904657173	Septin6	protein_coding	septin 6 [Source:MGI Symbol;Acc:MGI:1888939]
ENSMUSG00000091418	-0.663979408755217	2.46051696689735	10.329299857651	0.00130992179692739	0.277134904657173	Gm3164	protein_coding	predicted gene 3164 [Source:MGI Symbol;Acc:MGI:3781343]
ENSMUSG00000040836	-0.643089085526625	2.70871467726908	10.2662060599181	0.00135547778194512	0.277134904657173	Gpr161	protein_coding	G protein-coupled receptor 161 [Source:MGI Symbol;Acc:MGI:2685054]
ENSMUSG00000049600	-0.601862217219302	3.74950102257231	10.2646069614239	0.0013566529992831	0.277134904657173	Zbtb45	protein_coding	zinc finger and BTB domain containing 45 [Source:MGI Symbol;Acc:MGI:2685003]
ENSMUSG00000030309	-0.659596177914287	5.84531671313968	10.2637759043366	0.00135726417113521	0.277134904657173	Caprin2	protein_coding	caprin family member 2 [Source:MGI Symbol;Acc:MGI:2448541]
ENSMUSG00000090512	-0.596205758642003	4.06837834046582	10.2529946827541	0.0013652181529273	0.277134904657173	Gm3424	protein_coding	predicted gene 3424 [Source:MGI Symbol;Acc:MGI:3781602]
ENSMUSG00000090707	-0.596205758642003	4.06837834046582	10.2529946827541	0.0013652181529273	0.277134904657173	Gm8237	protein_coding	predicted gene 8237 [Source:MGI Symbol;Acc:MGI:3644039]
ENSMUSG00000079528	-0.72504307711014	1.82004232467933	10.2511013140916	0.00136661987308904	0.277134904657173	Clnkos	antisense	cytokine-dependent hematopoietic cell linker, opposite strand [Source:MGI Symbol;Acc:MGI:1922786]
ENSMUSG00000030382	-0.603909368964065	4.74410398406647	10.2195635987279	0.00139018368028094	0.277134904657173	Slc27a5	protein_coding	solute carrier family 27 (fatty acid transporter), member 5 [Source:MGI Symbol;Acc:MGI:1347100]
ENSMUSG00000025189	-0.735351341838027	1.7238101583749	10.2162084370148	0.00139271461916295	0.277134904657173	Cnnm1	protein_coding	cyclin M1 [Source:MGI Symbol;Acc:MGI:1891366]
ENSMUSG00000026787	-0.593779754521164	4.27933954439053	10.1693568649512	0.00142854810421144	0.2804942758945	Gad2	protein_coding	glutamic acid decarboxylase 2 [Source:MGI Symbol;Acc:MGI:95634]
ENSMUSG00000062908	-0.598537062271867	4.64645654079453	10.1538957439724	0.00144057696367288	0.2804942758945	Acadm	protein_coding	acyl-Coenzyme A dehydrogenase, medium chain [Source:MGI Symbol;Acc:MGI:87867]
ENSMUSG00000074123	-0.694782632949196	2.0376474284146	10.0832371047619	0.00149686892665802	0.288354282169398	7420426K07Rik	protein_coding	RIKEN cDNA 7420426K07 gene [Source:MGI Symbol;Acc:MGI:3588253]
ENSMUSG00000051515	-0.607806672089929	3.32295261744691	10.0454271069335	0.0015279009705699	0.289641042233653	Fam181b	protein_coding	family with sequence similarity 181, member B [Source:MGI Symbol;Acc:MGI:1930951]
ENSMUSG00000031671	-0.66717772976508	6.12136789675222	10.0362400801411	0.00153553899129836	0.289641042233653	Setd6	protein_coding	SET domain containing 6 [Source:MGI Symbol;Acc:MGI:1913333]
ENSMUSG00000033809	-0.677896642635959	6.35319688466079	9.9767544182813	0.00158593966249133	0.293775545539198	Alg3	protein_coding	asparagine-linked glycosylation 3 (alpha-1,3-mannosyltransferase) [Source:MGI Symbol;Acc:MGI:1098592]
ENSMUSG00000038290	-0.616117991549893	5.24307715402514	9.91664064260805	0.00163857577310907	0.293775545539198	Smg6	protein_coding	Smg-6 homolog, nonsense mediated mRNA decay factor (C. elegans) [Source:MGI Symbol;Acc:MGI:2144117]
ENSMUSG00000065537	-0.616117991549893	5.24307715402514	9.91664064260805	0.00163857577310907	0.293775545539198	Mir132	miRNA	microRNA 132 [Source:MGI Symbol;Acc:MGI:2676817]
ENSMUSG00000065590	-0.616117991549893	5.24307715402514	9.91664064260805	0.00163857577310907	0.293775545539198	Mir212	miRNA	microRNA 212 [Source:MGI Symbol;Acc:MGI:2676888]
ENSMUSG00000085609	-0.616117991549893	5.24307715402514	9.91664064260805	0.00163857577310907	0.293775545539198	1700016P03Rik	processed_transcript	RIKEN cDNA 1700016P03 gene [Source:MGI Symbol;Acc:MGI:1922792]
ENSMUSG00000053965	-0.587235841971652	3.91336283459521	9.87451363662231	0.00167651411307602	0.294031936496204	Pde5a	protein_coding	phosphodiesterase 5A, cGMP-specific [Source:MGI Symbol;Acc:MGI:2651499]
ENSMUSG00000096107	-0.608558918358798	5.13103189450988	9.86381655889344	0.0016862884786991	0.294031936496204	Gm16505	transcribed_unprocessed_pseudogene	predicted gene 16505 [Source:MGI Symbol;Acc:MGI:3642261]
ENSMUSG00000040734	-0.583955403262538	4.22896285188537	9.86116648197936	0.00168871887539238	0.294031936496204	Ppp1r13l	protein_coding	protein phosphatase 1, regulatory subunit 13 like [Source:MGI Symbol;Acc:MGI:3525053]
ENSMUSG00000035930	-0.704200998486991	1.84893374916816	9.7873113944884	0.00175789859804413	0.30030214918286	Chst4	protein_coding	carbohydrate sulfotransferase 4 [Source:MGI Symbol;Acc:MGI:1349479]
ENSMUSG00000044676	-0.704200998486991	1.84893374916816	9.7873113944884	0.00175789859804413	0.30030214918286	Zfp612	protein_coding	zinc finger protein 612 [Source:MGI Symbol;Acc:MGI:2443465]
ENSMUSG00000035873	-0.585320682467477	3.74827843242876	9.71783746216977	0.0018255951425522	0.306572508974809	Pawr	protein_coding	PRKC, apoptosis, WT1, regulator [Source:MGI Symbol;Acc:MGI:2149961]
ENSMUSG00000087560	-0.591843602796939	3.49842783956339	9.71495097690456	0.00182846426823942	0.306572508974809	NA	NA	NA
ENSMUSG00000038349	-0.763982882085977	1.36887073364122	9.62746495610864	0.00191762730015243	0.315676319556001	Plcl1	protein_coding	phospholipase C-like 1 [Source:MGI Symbol;Acc:MGI:3036262]
ENSMUSG00000100030	-0.763982882085977	1.36887073364122	9.62746495610864	0.00191762730015243	0.315676319556001	NA	NA	NA
ENSMUSG00000082884	-0.593734974026002	3.28653932345895	9.54282990667096	0.00200807974092641	0.318866032420198	Gm13339	unprocessed_pseudogene	predicted gene 13339 [Source:MGI Symbol;Acc:MGI:3650221]
ENSMUSG00000083563	-0.593734974026002	3.28653932345895	9.54282990667096	0.00200807974092641	0.318866032420198	Gm13340	unprocessed_pseudogene	predicted gene 13340 [Source:MGI Symbol;Acc:MGI:3650227]
ENSMUSG00000083863	-0.593734974026002	3.28653932345895	9.54282990667096	0.00200807974092641	0.318866032420198	Gm13341	unprocessed_pseudogene	predicted gene 13341 [Source:MGI Symbol;Acc:MGI:3650228]
ENSMUSG00000092811	-0.593734974026002	3.28653932345895	9.54282990667096	0.00200807974092641	0.318866032420198	Gm23636	miRNA	predicted gene, 23636 [Source:MGI Symbol;Acc:MGI:5453413]
ENSMUSG00000086414	-0.636458959312266	2.4457937723792	9.48600002196668	0.00207123225735575	0.318866032420198	Gm15645	transcribed_processed_pseudogene	predicted gene 15645 [Source:MGI Symbol;Acc:MGI:3783089]
ENSMUSG00000001376	-0.572242634002884	4.29931061632351	9.45366350635094	0.00210806166446749	0.318866032420198	Vps50	protein_coding	VPS50 EARP/GARPII complex subunit [Source:MGI Symbol;Acc:MGI:1920538]
ENSMUSG00000022557	-0.572052420829491	4.37293716742668	9.4204051233891	0.00214663412920291	0.318866032420198	Bop1	protein_coding	block of proliferation 1 [Source:MGI Symbol;Acc:MGI:1334460]
ENSMUSG00000022560	-0.572052420829491	4.37293716742668	9.4204051233891	0.00214663412920291	0.318866032420198	Slc52a2	protein_coding	solute carrier protein 52, member 2 [Source:MGI Symbol;Acc:MGI:1289288]
ENSMUSG00000037016	-0.5716966602957	3.99089676421274	9.40113975197641	0.00216930439801044	0.318866032420198	Frem2	protein_coding	Fras1 related extracellular matrix protein 2 [Source:MGI Symbol;Acc:MGI:2444465]
ENSMUSG00000040703	-0.572228247361834	3.86453132976992	9.35532717829502	0.00222419408676133	0.318866032420198	Cyp2s1	protein_coding	cytochrome P450, family 2, subfamily s, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1921384]
ENSMUSG00000078180	-0.645659791942913	2.27216238012446	9.33687823137962	0.00224669443736824	0.318866032420198	Gm20900	processed_pseudogene	predicted gene, 20900 [Source:MGI Symbol;Acc:MGI:5434256]
ENSMUSG00000094796	-0.645659791942913	2.27216238012446	9.33687823137962	0.00224669443736824	0.318866032420198	BC147527	protein_coding	cDNA sequence BC147527 [Source:MGI Symbol;Acc:MGI:4840510]
ENSMUSG00000095821	-0.645659791942913	2.27216238012446	9.33687823137962	0.00224669443736824	0.318866032420198	Tcstv3	protein_coding	2-cell-stage, variable group, member 3 [Source:MGI Symbol;Acc:MGI:2675349]
ENSMUSG00000090927	-0.593917610081942	3.0768372185626	9.30942652228035	0.00228060276247198	0.318866032420198	Gm17047	processed_pseudogene	predicted gene 17047 [Source:MGI Symbol;Acc:MGI:4937874]
ENSMUSG00000091613	-0.593917610081942	3.0768372185626	9.30942652228035	0.00228060276247198	0.318866032420198	Gm17046	processed_pseudogene	predicted gene 17046 [Source:MGI Symbol;Acc:MGI:4937873]
ENSMUSG00000055102	-0.568278156689421	3.98926702602262	9.30090885977148	0.00229122895540845	0.318866032420198	Zfp819	protein_coding	zinc finger protein 819 [Source:MGI Symbol;Acc:MGI:1921650]
ENSMUSG00000026401	-0.68174628375776	1.89649979946255	9.29409688521541	0.00229976336108834	0.318866032420198	Cd55b	protein_coding	CD55 molecule, decay accelerating factor for complement B [Source:MGI Symbol;Acc:MGI:104849]
ENSMUSG00000086118	-0.653209220054095	2.161080079912	9.27650528061984	0.00232195256163664	0.318866032420198	Gm14169	processed_transcript	predicted gene 14169 [Source:MGI Symbol;Acc:MGI:3651156]
ENSMUSG00000087508	-0.653209220054095	2.161080079912	9.27650528061984	0.00232195256163664	0.318866032420198	Gm14174	lincRNA	predicted gene 14174 [Source:MGI Symbol;Acc:MGI:3650931]
ENSMUSG00000020027	-0.67435031764058	6.71290838274705	9.27393559091522	0.00232521197755576	0.318866032420198	Socs2	protein_coding	suppressor of cytokine signaling 2 [Source:MGI Symbol;Acc:MGI:1201787]
ENSMUSG00000045053	-0.579403327892252	3.44453941549028	9.26433806554075	0.00233742666086972	0.318866032420198	Kcng3	protein_coding	potassium voltage-gated channel, subfamily G, member 3 [Source:MGI Symbol;Acc:MGI:2663923]
ENSMUSG00000078235	-0.565536388866558	4.1356979392636	9.26074707378563	0.00234201360237941	0.318866032420198	Fam43b	protein_coding	family with sequence similarity 43, member B [Source:MGI Symbol;Acc:MGI:3651622]
