Peak.ID	logFC	logCPM	F	PValue	FDR
Htt_PeakRegion_02363_chr15_102494007_102503383	-0.51184782555896	3.70105593042302	22.8183594550383	6.24206640474227e-06	0.00045923774263461
Htt_PeakRegion_02060_chr12_111665430_111672745	-0.553010055583524	3.3731066264536	22.5709375778646	6.92964264987151e-06	0.000480603542752494
Htt_PeakRegion_02664_chr17_78668404_78689700	-0.395950269360053	4.69209218306825	22.5473614229773	6.99908071969652e-06	0.000480603542752494
Htt_PeakRegion_01437_chr9_112169157_112194515	-0.343467018802907	5.29339481725646	22.3157212508361	7.72039535988483e-06	0.000498871809477901
Htt_PeakRegion_02217_chr14_67008634_67026086	-0.398166471753455	4.61667116808917	22.3068564569039	7.74946500159846e-06	0.000498871809477901
Htt_PeakRegion_00146_chr2_25281932_25293599	-0.442985754120219	4.12285655542621	21.7097944772375	9.9893167550587e-06	0.000623575530770331
Htt_PeakRegion_01864_chr11_101422742_101434853	-0.477311741865012	3.75666731624943	21.370666469353	1.15467736158453e-05	0.000699598636724747
Htt_PeakRegion_02103_chr13_55313518_55321453	-0.542531110680305	3.25382103531314	20.9076424885326	1.40839705417688e-05	0.000828942266172678
Htt_PeakRegion_02064_chr12_112612231_112617770	-0.530133238044338	3.31308438336291	20.634423640066	1.58423582017211e-05	0.000906534941542928
Htt_PeakRegion_02793_chr19_5830589_5848721	-0.384317727558696	4.65503354672689	19.7919331398717	2.28185686086728e-05	0.00127043922523962
Htt_PeakRegion_01010_chr7_28811046_28827406	-0.384230358809055	4.51412206781139	19.4885778475654	2.60430446121223e-05	0.00141180715528874
Htt_PeakRegion_01220_chr8_70325190_70336873	-0.434092274395286	3.97167108458218	19.3605489531461	2.7540628397429e-05	0.00145471011535138
Htt_PeakRegion_02228_chr14_69783855_69787261	-0.662239292094368	2.46088795849749	19.1066506954563	3.07770196331675e-05	0.00158501651110813
Htt_PeakRegion_01241_chr8_75222785_75226663	-0.652245536515622	2.48828628895016	18.7722503164314	3.56434148086586e-05	0.00179086425623992
Htt_PeakRegion_02346_chr15_98944714_98959595	-0.391043952643232	4.37619756505616	18.632915379778	3.78975567332312e-05	0.00181642671473236
Htt_PeakRegion_01686_chr11_69060598_69066078	-0.604163495240427	2.71149471429077	18.631101008635	3.79278538293991e-05	0.00181642671473236
Htt_PeakRegion_01327_chr9_44091262_44099958	-0.480644408290684	3.43740511994798	18.4941462920451	4.02879364476293e-05	0.00181642671473236
Htt_PeakRegion_02499_chr17_8923209_8928918	-0.613428436821973	2.66043155361758	18.4885213728429	4.03880250691571e-05	0.00181642671473236
Htt_PeakRegion_00968_chr7_4131290_4139125	-0.458426864247514	3.62449067254847	18.4788347223818	4.05609848920818e-05	0.00181642671473236
Htt_PeakRegion_01903_chr11_109240213_109246228	-0.632584208834081	2.59958209763461	18.4008107968669	4.19821159020485e-05	0.0018400672076217
Htt_PeakRegion_00296_chr2_130636092_130639766	-0.800283140041616	1.87883411811822	18.0448162683331	4.91433434066471e-05	0.0021090684878686
Htt_PeakRegion_01166_chr7_127567702_127573355	-0.534402554250631	3.00200216055183	17.965693168113	5.08983558069006e-05	0.00213980842780031
Htt_PeakRegion_02606_chr17_34105477_34124053	-0.362842903712465	4.60354373410356	17.7487124465992	5.60483290728029e-05	0.00230919115779948
Htt_PeakRegion_01383_chr9_75048846_75063985	-0.38111951510998	4.58027931547824	17.4030592974344	6.53813498050444e-05	0.00259925708775744
Htt_PeakRegion_01265_chr8_95711081_95727471	-0.364703836752083	4.475372970147	17.3703355022877	6.63437586400362e-05	0.00259925708775744
Htt_PeakRegion_01829_chr11_98347824_98360184	-0.375273752508093	4.30904661123131	17.3525105392528	6.68740901219146e-05	0.00259925708775744
Htt_PeakRegion_01742_chr11_77978752_77982675	-0.609376077091671	2.58228817406351	17.2239853348259	7.08289343898561e-05	0.0027019926822797
Htt_PeakRegion_00106_chr1_178315344_178336976	-0.318950395087467	5.05383520687122	17.0767903608777	7.56541598966768e-05	0.00279988766281701
Htt_PeakRegion_02039_chr12_107911105_107914104	-0.768525806730373	1.85908589285743	17.0403432361302	7.69001797048418e-05	0.00279988766281701
Htt_PeakRegion_00404_chr3_80675790_80683240	-0.491114200005771	3.30012353220969	17.0238014028014	7.74726197963931e-05	0.00279988766281701
Htt_PeakRegion_02805_chr19_6415654_6418783	-0.771921107667711	1.81875949297053	16.7656238435208	8.69955992060381e-05	0.00307915961821353
Htt_PeakRegion_01555_chr10_98997447_99008619	-0.411344574554701	3.85410630771511	16.7098728568953	8.92050076336352e-05	0.00307915961821353
Htt_PeakRegion_01617_chr11_3697130_3701886	-0.592503603464233	2.56884264299856	16.6979666328329	8.96842607246659e-05	0.00307915961821353
Htt_PeakRegion_01532_chr10_81457827_81464008	-0.521618969257208	2.95729535668644	16.4845238288645	9.87385014587259e-05	0.00328706487046145
Htt_PeakRegion_02260_chr15_36766449_36792673	-0.302350427244189	5.15627955696366	16.4802051887496	9.89310786255388e-05	0.00328706487046145
Htt_PeakRegion_01543_chr10_93247465_93254084	-0.517618112931464	3.05214516144554	16.3702177145573	0.000103967701344958	0.00339957880588276
Htt_PeakRegion_00503_chr4_4132302_4138528	-0.541959529139675	2.85687486554208	16.3064886985978	0.000107005640843355	0.00344424406464549
Htt_PeakRegion_00169_chr2_30027625_30029668	-0.974808875346657	1.10060374857908	15.7439497594969	0.000138109497737991	0.00437700869754247
Htt_PeakRegion_00560_chr4_127022223_127049411	-0.278456944462595	5.40957931904051	15.5708915267	0.000149438885254054	0.00466430460035381
Htt_PeakRegion_02457_chr16_91672775_91682091	-0.425940188387131	3.6257898127001	15.4788365094026	0.000155849654004126	0.00479179533206716
Htt_PeakRegion_01290_chr8_123230670_123238390	-0.453617769849997	3.35285247572294	15.3110703353219	0.000168268729540504	0.00509755268902116
Htt_PeakRegion_00769_chr5_124116403_124120312	-0.604379954548398	2.44478465031357	15.2685956640703	0.000171571170785469	0.00512226973649372
Htt_PeakRegion_01226_chr8_70777273_70780720	-0.615090829821552	2.34735049940795	15.1739737116566	0.000179169442513628	0.00527270073682963
Htt_PeakRegion_01844_chr11_98783683_98794741	-0.412626269725263	3.63485118415419	15.0425730291282	0.000190298121938805	0.00552132579146391
Htt_PeakRegion_02581_chr17_26965370_26967580	-0.791734155297385	1.53881384755794	14.4156560926045	0.000254026140960795	0.00726797014415609
Htt_PeakRegion_02620_chr17_35911553_35928399	-0.320519533860748	4.58896423891933	14.3369537932383	0.000263448435352246	0.00737469143459999
Htt_PeakRegion_02625_chr17_37070343_37079648	-0.411374905179461	3.58829802092509	14.3249555157	0.000264916100077864	0.00737469143459999
Htt_PeakRegion_00994_chr7_25238353_25243500	-0.488824862767061	2.91541447555574	14.2209307038815	0.000277998175661116	0.00763568322482531
Htt_PeakRegion_01417_chr9_107948413_107955295	-0.456342616730615	3.18498531778516	14.162834584753	0.000285591298100196	0.00772509240055734
Htt_PeakRegion_01819_chr11_97995937_98003691	-0.454807630506927	3.18410374425275	14.1391070007384	0.000288753453807241	0.00772509240055734
Htt_PeakRegion_01314_chr9_37540635_37544190	-0.56123606255359	2.53328627358951	14.091683956152	0.000295181719547425	0.00779582490086789
Htt_PeakRegion_00423_chr3_88643974_88652675	-0.383777098473156	3.83850342826895	14.028677258264	0.000303950521034628	0.00792579839659915
Htt_PeakRegion_01799_chr11_96009958_96011802	0.910676390156245	1.1663581940628	13.956559121061	0.000314316622535461	0.00809365303028813
Htt_PeakRegion_01228_chr8_70782928_70785920	-0.70232720176312	1.84799671419563	13.7868795505991	0.000340163451457855	0.00855691633999118
Htt_PeakRegion_01851_chr11_100316818_100328347	-0.369666816365068	3.9660405486257	13.7840336319258	0.000340615116446251	0.00855691633999118
Htt_PeakRegion_01333_chr9_44311367_44319268	-0.456980654872016	3.10805955349813	13.7388704343303	0.000347865867649599	0.00863377936576114
Htt_PeakRegion_01351_chr9_45151696_45157390	-0.470011334370269	3.06847954552345	13.6976909081036	0.000354615295207027	0.00863757467212037
Htt_PeakRegion_01700_chr11_69659133_69671735	-0.358908899696694	4.00400173819818	13.6869079710915	0.000356404780160306	0.00863757467212037
Htt_PeakRegion_00467_chr3_107659193_107670369	-0.376033658634875	3.79354893017325	13.5316592812822	0.000383222880738657	0.00907615120415808
Htt_PeakRegion_01107_chr7_92725602_92741958	-0.328313302730096	4.37542545102066	13.5311556135678	0.000383313181923181	0.00907615120415808
Htt_PeakRegion_01033_chr7_45013945_45016780	-0.750702114955077	1.55799526076157	13.3975925034713	0.00040804846158717	0.00955173682376834
Htt_PeakRegion_02542_chr17_23823387_23828617	-0.495282589069895	2.77141591168367	13.3735515939763	0.00041267212491038	0.00955173682376834
Htt_PeakRegion_00336_chr2_164879024_164883986	-0.525265550773572	2.6400036719198	13.2248398558088	0.000442495606113889	0.010095811003131
Htt_PeakRegion_00938_chr6_124751141_124755250	-0.579301377202738	2.384663657876	13.2081415510025	0.000445980000623748	0.010095811003131
Htt_PeakRegion_00157_chr2_26393646_26398601	-0.5040949012424	2.71881805509662	13.0956384615796	0.000470203056484523	0.0105147507614942
Htt_PeakRegion_00326_chr2_158374930_158388363	-0.334410677317636	4.22839096959857	13.075431917702	0.000474695058649983	0.0105147507614942
Htt_PeakRegion_01240_chr8_75218425_75220664	-0.864344900642434	1.18762681081645	12.7820060076198	0.000545133760733221	0.0119465483735153
Htt_PeakRegion_02653_chr17_56402181_56407416	-0.459858952999548	2.9365068840153	12.7373445651288	0.000556762237164863	0.0120729495637854
Htt_PeakRegion_02461_chr16_94433849_94436689	-0.665273607007172	1.82555932507587	12.6457306273692	0.000581421081123046	0.0124763273657654
Htt_PeakRegion_02665_chr17_78689968_78700678	-0.390011432489757	3.61601762559062	12.56147719509	0.000605090565427615	0.012850376956504
Htt_PeakRegion_01576_chr10_127081109_127090078	-0.395842735124175	3.44109960350572	12.5285633318763	0.000614604402973597	0.012919235409445
Htt_PeakRegion_00683_chr5_36660878_36662485	-0.32806270360167	4.17570181835214	12.2519875329232	0.000700890100965788	0.01458417785848
Htt_PeakRegion_01475_chr10_41822102_41823299	-0.975291012827948	0.765534554003656	12.2258748601022	0.000709656122257963	0.014618916118514
Htt_PeakRegion_02804_chr19_6404543_6414997	-0.377391330433889	3.68681156231747	12.1861756808992	0.000723199898137013	0.0147504137639826
Htt_PeakRegion_02368_chr15_103497511_103509261	-0.355960307614922	3.8535519580288	12.1502552289213	0.000735683782401495	0.0148579273700694
Htt_PeakRegion_02779_chr19_5487591_5497005	-0.371406556254686	3.72852503900623	12.1150771959154	0.000748124720080696	0.0149428049223789
Htt_PeakRegion_00416_chr3_88361929_88364349	-0.685484009256469	1.67053804006791	12.0810303607858	0.000760371901994957	0.0149428049223789
Htt_PeakRegion_01152_chr7_127495565_127501357	-0.512422796077921	2.70290356573325	12.0423352605829	0.000774542043695438	0.0149428049223789
Htt_PeakRegion_01701_chr11_69671898_69681185	-0.41581421789167	3.29930959986602	12.0356240062983	0.000777027234500589	0.0149428049223789
Htt_PeakRegion_01081_chr7_73517258_73522947	-0.492136025622524	2.65789383081569	12.0344860510225	0.000777449434897097	0.0149428049223789
Htt_PeakRegion_02079_chr13_42678913_42694997	-0.303690294159593	4.43814477392003	12.0184902755431	0.000783409190105302	0.0149428049223789
Htt_PeakRegion_00898_chr6_86526309_86527599	-1.02226916384103	0.568842642998557	11.8608629329634	0.000844715996300467	0.0159643573612749
Htt_PeakRegion_01163_chr7_127549528_127551070	-0.765212031891014	1.33786944639706	11.7722052322578	0.000881348177708431	0.0165052476916306
Htt_PeakRegion_00009_chr1_34307858_34308020	-1.74048007834244	-1.20645106982675	11.739155610847	0.000895419020999971	0.0166176863356751
Htt_PeakRegion_01156_chr7_127513248_127541503	-0.26465209478582	5.15852534670871	11.6859509541411	0.000918558778785259	0.0168949203955146
Htt_PeakRegion_02613_chr17_35144665_35155156	-0.340113251539335	3.91382004359287	11.6278995763893	0.000944510224314151	0.0172185049742226
Htt_PeakRegion_01289_chr8_123228155_123230117	-0.798763773500088	1.20511423754529	11.5445525671359	0.000983097320820463	0.0177647410604399
Htt_PeakRegion_02058_chr12_111539098_111554794	-0.295249881349579	4.46778647567519	11.5211764683145	0.000994208714565836	0.0178093039304837
Htt_PeakRegion_00974_chr7_13034349_13035929	-0.828959258264024	1.06273556298864	11.3117178779179	0.00109973476812203	0.019529772606305
Htt_PeakRegion_02577_chr17_26506001_26506028	-2.15791248374033	-1.65896327452426	11.2313361242517	0.00114323737539467	0.0201286386656463
Htt_PeakRegion_02877_chrX_76598557_76599118	0.352606676243063	4.01296569894384	11.2137311279297	0.00115299969055644	0.0201286386656463
Htt_PeakRegion_02232_chr14_70598144_70604940	-0.40944473692609	3.12653221356961	11.1667742345569	0.00117946065021463	0.0204175541129591
Htt_PeakRegion_02555_chr17_24595081_24600338	-0.446996833925422	2.78543411144136	11.0359747617605	0.00125651905527413	0.0215702437822058
Htt_PeakRegion_01774_chr11_86715602_86726079	-0.371495809136683	3.61012238226024	10.9571939013681	0.00130541840701419	0.0222244786648697
Htt_PeakRegion_01825_chr11_98207483_98207511	-2.69726547034595	-2.0324216700517	10.912115335136	0.00133427720357458	0.0225295986833085
Htt_PeakRegion_02800_chr19_6364468_6373994	-0.374196058109149	3.72731523177317	10.8854746859	0.00135164074753768	0.0226372352839643
Htt_PeakRegion_00191_chr2_47323406_47323431	-5.61470984411521	-2.58496269308048	10.813089159154	0.00140897816978669	0.0234072179819402
Htt_PeakRegion_02771_chr19_5088122_5096337	-0.378494138266475	3.35049705472481	10.7550564403984	0.00144006834899771	0.0237323263914822
Htt_PeakRegion_01524_chr10_81150565_81154207	-0.587807838142212	1.95522993752066	10.6757649529481	0.00149672696857292	0.0244702980576208
Htt_PeakRegion_02280_chr15_73122950_73122988	-2.69726547034595	-2.0324216700517	10.520456800872	0.00161446522822788	0.0259850847319961
Htt_PeakRegion_01627_chr11_5523712_5529464	-0.440447079615848	2.80620927903002	10.5202766576306	0.0016146072066483	0.0259850847319961
Htt_PeakRegion_02153_chr13_110394983_110406045	-0.287898606924795	4.3892606719861	10.4939447508423	0.00163549969048511	0.0261172818790646
Htt_PeakRegion_00604_chr4_138458742_138459437	-1.15032456499405	-0.108148996214945	10.4712474160142	0.00165373221309395	0.0262052950690272
Htt_PeakRegion_01842_chr11_98766383_98776041	-0.319659587096374	3.90368084677331	10.4165816675343	0.00169851065753782	0.0267094042330375
Htt_PeakRegion_00083_chr1_143998435_144004672	-0.370143432496613	3.33310545183952	10.397368182934	0.00171454463619981	0.0267572875043303
Htt_PeakRegion_02695_chr18_34860879_34868507	-0.357023326802263	3.50391386218881	10.363204175974	0.00174344204279775	0.0270036887831833
Htt_PeakRegion_02725_chr18_64266549_64276441	-0.327350840191997	3.78485273120343	10.2836654025197	0.00181268355891683	0.0276665750314226
Htt_PeakRegion_02367_chr15_103238416_103250304	-0.318199611191126	3.90046413408976	10.2831956858825	0.0018131007908942	0.0276665750314226
Htt_PeakRegion_02762_chr19_4734796_4739247	-0.493314665901005	2.4270099485856	10.2230565273861	0.00186734767470193	0.0282848250726911
Htt_PeakRegion_00886_chr6_71587665_71589579	-0.683597452096295	1.50250014816986	10.1925044836056	0.00189554544907717	0.0283862990266727
Htt_PeakRegion_01624_chr11_5071059_5082837	-0.321593359327591	3.89508695663531	10.1859987372529	0.00190160643965089	0.0283862990266727
Htt_PeakRegion_02198_chr14_55056295_55062031	-0.41738130843757	2.86679791220389	10.1413340961743	0.00194376157329789	0.0288045791073353
Htt_PeakRegion_00794_chr5_137030205_137031748	-0.765759833350078	1.12653221356961	10.1268971755876	0.00195759275486745	0.0288045791073353
Htt_PeakRegion_00643_chr5_23425667_23432892	-0.386708017550242	3.12009365313098	10.1078748304534	0.00197597229686923	0.0288688151173802
Htt_PeakRegion_02229_chr14_69788061_69790767	-0.603779997640699	1.80046834411304	10.0568471741921	0.00202616099258006	0.0293936031317952
Htt_PeakRegion_01689_chr11_69084171_69085482	-0.853071081003766	0.834576198433307	10.0345954986995	0.00204845728860666	0.0295092448568511
Htt_PeakRegion_00329_chr2_158764241_158767830	-0.492031721169728	2.36768149769365	9.93569136157912	0.00215066886157083	0.0307665128808049
Htt_PeakRegion_00422_chr3_88640160_88643329	-0.498035744833109	2.35989575272706	9.90578345297656	0.00218260337526781	0.0310080203658738
Htt_PeakRegion_01733_chr11_77860285_77864331	-0.460295451684659	2.54156971284845	9.89133873505321	0.00219820192235907	0.0310157257538334
Htt_PeakRegion_02662_chr17_78637021_78638859	-0.889376066429531	0.683072393811683	9.85598045633482	0.0022368724822301	0.0313466483904354
Htt_PeakRegion_01575_chr10_127073366_127075686	-0.600263765164292	1.76317528112973	9.71993232312171	0.00239234245616097	0.0332988206735919
Htt_PeakRegion_00565_chr4_129109412_129111815	-0.54502449444965	1.98590497775489	9.46170482530683	0.00271890677532432	0.0375902547460947
Htt_PeakRegion_02297_chr15_79480071_79481205	-0.870744778237357	0.727315231773164	9.44065893337862	0.00274747693800935	0.0377320166153284
Htt_PeakRegion_01595_chr10_128403886_128408293	-0.505837596333492	2.18410374425275	9.40391542427453	0.00279810338415884	0.0381728011348822
Htt_PeakRegion_02830_chr19_10630033_10630592	-1.13674739425627	-0.263034598193116	9.38021376074411	0.00283127134660583	0.038371177460579
Htt_PeakRegion_01841_chr11_98761770_98763403	-0.745675072213628	1.10433646745541	9.36249596992085	0.0028563309353572	0.0384577890642864
Htt_PeakRegion_02325_chr15_81857556_81858468	-1.03154378220088	0.09310921203216	9.24399138510196	0.00302994867677015	0.0405304822996527
Htt_PeakRegion_00987_chr7_24974818_24979030	-0.444331298531221	2.5647844264242	9.21619285286068	0.00307223405654281	0.040830981654698
Htt_PeakRegion_02338_chr15_96698705_96699821	-0.967333811079679	0.378511430894409	9.17571959065678	0.00313489408312675	0.0413966782771865
Htt_PeakRegion_01592_chr10_128089896_128089924	-1.6636744767352	-1.42576409823123	9.16253591697369	0.00315558916800883	0.0414045457713261
Htt_PeakRegion_01940_chr11_120001021_120010617	-0.317368983871929	3.78717684776065	9.11784480525471	0.00322680118480049	0.0420481512945942
Htt_PeakRegion_01830_chr11_98360383_98361237	-1.30090259142424	-0.671674326273808	9.10630110630478	0.00324546410477693	0.0420481512945942
Htt_PeakRegion_02571_chr17_25818580_25827874	-0.319213369678968	3.64577830954643	9.09121630904954	0.00327002049851975	0.0421015139184418
Htt_PeakRegion_00101_chr1_169740635_169748244	-0.349364185057678	3.30499750657816	9.07366129881907	0.00329884041504235	0.042208765558927
Htt_PeakRegion_01743_chr11_77985319_77987432	-0.64260190598632	1.54980586294822	9.04618544463257	0.00334447613836591	0.0424462010471995
Htt_PeakRegion_02582_chr17_26968532_26970044	-0.691446582886035	1.24961369771215	9.03775622246086	0.00335860717023957	0.0424462010471995
Htt_PeakRegion_02288_chr15_76719235_76719261	-2.59181617176222	-2.09953586591024	8.99678384524112	0.00342818025531217	0.0429446487823168
Htt_PeakRegion_01713_chr11_70009638_70010333	-1.07837929315799	-0.0995358659102361	8.9900589099293	0.00343974128596227	0.0429446487823168
Htt_PeakRegion_01804_chr11_97282755_97282872	-1.50676777034096	-1.20645106982675	8.89695462695147	0.00360401280567325	0.0447244962631741
Htt_PeakRegion_00170_chr2_30030592_30032544	-0.674740813720745	1.32513033456638	8.87873180905548	0.00363710416578175	0.0448648777335953
Htt_PeakRegion_02548_chr17_24553536_24556977	-0.506616740184395	2.08746264889102	8.73638724295392	0.00390667055117552	0.0479032222346522
Htt_PeakRegion_01025_chr7_44858038_44859378	-0.867605414015973	0.611434519723026	8.69632664382427	0.00398620827668413	0.048589284319345
Htt_PeakRegion_01331_chr9_44303782_44305370	-0.807119360780096	0.793548930173251	8.6589649890925	0.00406189982095639	0.0492206684186481
Htt_PeakRegion_01440_chr9_119353065_119353661	-1.12428909100981	-0.302028729808979	8.50535225721512	0.00438910306996875	0.0527924937373631
Htt_PeakRegion_02765_chr19_4981638_4985976	-0.461068540962728	2.38312805896478	8.47422726896953	0.00445866519340491	0.0527924937373631
Htt_PeakRegion_00095_chr1_161035029_161043849	-0.307721119559342	3.76612376987498	8.4738550994429	0.00445950384632928	0.0527924937373631
Htt_PeakRegion_02589_chr17_29039952_29044241	-0.404000875499369	2.71638106965079	8.46449866864881	0.00448064160815508	0.0527924937373631
Htt_PeakRegion_00573_chr4_129984092_129984360	-1.40687017840745	-1.13430128407091	8.45925321384748	0.00449253739555812	0.0527924937373631
Htt_PeakRegion_01261_chr8_94772545_94775016	-0.593384901327579	1.55527062342503	8.45139198649439	0.00451042664940578	0.0527924937373631
Htt_PeakRegion_00431_chr3_88700113_88711439	-0.29152785805885	3.87610742095257	8.27768983547527	0.0049251408514904	0.0573208483280804
Htt_PeakRegion_01712_chr11_69989720_69995639	-0.355477472345479	3.05504117119864	8.24719371802274	0.00500193879496387	0.0578876062787954
Htt_PeakRegion_02572_chr17_25828314_25835368	-0.345102568097631	3.15110093479134	8.13171492960177	0.00530419187507567	0.0610426550986362
Htt_PeakRegion_00020_chr1_39368436_39376650	-0.325482820317207	3.43888404887389	8.10237143562482	0.00538397454522719	0.0616165975731556
Htt_PeakRegion_00445_chr3_89175532_89177827	-0.553473096954312	1.72973383257581	8.08523274245898	0.00543114859100565	0.0618130723617218
Htt_PeakRegion_01030_chr7_44902086_44902111	-1.905454363493	-1.8194279467175	7.98837387077041	0.00570593846496145	0.0645836991089043
Htt_PeakRegion_02655_chr17_56606169_56609787	-0.437668924307987	2.36612770643857	7.95597609102386	0.00580104120402363	0.065301338143654
Htt_PeakRegion_00448_chr3_89247630_89248369	-0.994825953662065	-0.0995358659102361	7.94482287124656	0.00583416080807079	0.065317235133836
Htt_PeakRegion_02135_chr13_94877674_94882571	0.377129510702658	2.8820993666812	7.92623947683914	0.00588978128986608	0.0655835105790493
Htt_PeakRegion_01084_chr7_73605621_73609412	-0.46740615517904	2.19989023048228	7.88011631279674	0.00603022173938852	0.0667863267910771
Htt_PeakRegion_01164_chr7_127551646_127558081	-0.3401381988476	3.18674685041046	7.84586229424059	0.00613677005063286	0.0676029214133888
Htt_PeakRegion_00707_chr5_91955223_91955529	-1.33426642945061	-1.11681385734207	7.81283729125934	0.00624134822755969	0.0683892412168774
Htt_PeakRegion_01139_chr7_126792416_126799102	-0.326198124540598	3.30499750657816	7.71069297006635	0.00657668329052158	0.0714398156424987
Htt_PeakRegion_01321_chr9_40800819_40810201	-0.301446822932313	3.82838315655265	7.69857521554557	0.0066176897608771	0.0714398156424987
Htt_PeakRegion_01868_chr11_101640534_101646349	-0.343085041132802	3.12101520860204	7.6967795889794	0.00662378873190158	0.0714398156424987
Htt_PeakRegion_02701_chr18_35579310_35598564	-0.228907685629475	4.69023064082173	7.67287021658733	0.00670555778570275	0.071945047075769
Htt_PeakRegion_01577_chr10_127092786_127099057	-0.356171018309105	2.9879269753401	7.64625008464145	0.00679783337712117	0.0723922331406043
Htt_PeakRegion_00725_chr5_108372611_108375483	-0.56347424167672	1.57154179259951	7.64061914326964	0.00681752098508604	0.0723922331406043
Htt_PeakRegion_02080_chr13_42695492_42702530	-0.355240591553156	3.00799259839421	7.62386679596629	0.00687644397583397	0.0726434594370153
Htt_PeakRegion_00509_chr4_28176809_28177023	0.836421448356073	0.547065700603305	7.61235647860315	0.00691723590901928	0.0727015610845904
Htt_PeakRegion_01646_chr11_30193600_30193778	-1.36638169333473	-1.22506674799409	7.58228968655699	0.00702498250583584	0.0734592079290448
Htt_PeakRegion_01573_chr10_127064468_127070539	-0.329899787840165	3.16099168431298	7.55809654605087	0.00711294710500777	0.074003389072303
Htt_PeakRegion_02522_chr17_10271540_10275422	-0.466454577805342	2.07800231964195	7.48023832425369	0.00740389287174437	0.0766433131446904
Htt_PeakRegion_02570_chr17_25813179_25818024	-0.386765610123235	2.67807171275332	7.42273345139107	0.00762671313815268	0.0785551453229726
