Peak.ID	logFC	logCPM	F	PValue	FDR
Htt_PeakRegion_19592_chr10_98976868_98991472	-0.508608511497206	4.09310921203216	28.6785477097527	3.06208805381373e-07	0.000192965427797484
Htt_PeakRegion_02720_chr2_29975452_30021273	-0.350542271633846	5.77229605103433	28.669800603627	3.07376192211519e-07	0.000192965427797484
Htt_PeakRegion_33247_chrY_34438933_34439218	-2.77499760834669	0.328325673726192	27.4673753785014	5.1968954713331e-07	0.000312658223794078
Htt_PeakRegion_19729_chr10_111282807_111303669	-0.444886301587872	4.54706570060331	27.1524772626868	5.96724065685356e-07	0.000338555735545931
Htt_PeakRegion_29632_chr17_10262633_10309158	-0.336744038621188	5.76258485957826	27.0376902679068	6.27605840873894e-07	0.000338555735545931
Htt_PeakRegion_33264_chrY_64278605_64278838	-2.14868150214767	1.95522993752066	27.0179519198477	6.33077419470887e-07	0.000338555735545931
Htt_PeakRegion_29591_chr17_8869341_8889106	-0.460320351949106	4.40863619614565	26.930857867447	6.5780467164269e-07	0.000339215773351743
Htt_PeakRegion_16285_chr9_5117118_5117352	-2.52150764744821	0.432959214916783	26.7887463280471	7.0027650953391e-07	0.000348665259350349
Htt_PeakRegion_21927_chr11_101422534_101441248	-0.450413213965631	4.37851143089441	26.3748149587094	8.40550906175402e-07	0.000393578966185877
Htt_PeakRegion_04610_chr2_156141177_156189458	-0.3065557058771	6.12985520905691	26.3215026554793	8.60583217744189e-07	0.000393578966185877
Htt_PeakRegion_12978_chr7_28808991_28828617	-0.422830743086576	4.68057421995649	26.2278245223358	8.96965069605151e-07	0.000393578966185877
Htt_PeakRegion_05849_chr3_88630764_88656416	-0.388209266070444	5.06800175282463	26.2214026578893	8.99515609400509e-07	0.000393578966185877
Htt_PeakRegion_15777_chr8_93963867_93974086	-0.544498697328326	3.62123769475338	25.9817099563559	1.00017212881947e-06	0.000424749569647775
Htt_PeakRegion_27612_chr15_79719056_79727689	-0.64301303463029	3.03952817182731	25.4945856940982	1.24144243301038e-06	0.000500423953219729
Htt_PeakRegion_32994_chrX_26901002_26901243	-2.78647954920778	0.06273556298864	25.4833061468386	1.24768074769099e-06	0.000500423953219729
Htt_PeakRegion_09144_chr5_36628773_36630766	-0.385750513977656	4.92652643067596	24.8505267617928	1.65385725955689e-06	0.000645406620830863
Htt_PeakRegion_32169_chr19_6400370_6418793	-0.439892009771183	4.34577464448241	24.2821305156539	2.13255066838761e-06	0.000810313134232859
Htt_PeakRegion_26060_chr14_55102974_55109518	-0.62309480602329	2.98185246093042	24.1095548959553	2.30412716714348e-06	0.000853058773497044
Htt_PeakRegion_26344_chr14_69782679_69792074	-0.534713395594619	3.50744209833441	23.9171911867776	2.51197493193722e-06	0.000888123046923746
Htt_PeakRegion_24060_chr12_111665316_111673955	-0.5429717760581	3.50885098032225	23.9084554880284	2.5218536549535e-06	0.000888123046923746
Htt_PeakRegion_26300_chr14_67008071_67032593	-0.371134222472213	4.99924820822754	23.7035136719209	2.7652862497303e-06	0.000950665908567994
Htt_PeakRegion_14067_chr7_101509173_101519561	-0.530324104636949	3.57558107206753	23.5395413770948	2.97715867371875e-06	0.000999702188135464
Htt_PeakRegion_28006_chr15_98943580_98961580	-0.409922313571069	4.53915861874871	22.7334076604339	4.28525527025786e-06	0.00140624547380121
Htt_PeakRegion_16805_chr9_44088208_44099986	-0.480055805018222	3.78077649628737	22.1842364467203	5.49873110627817e-06	0.00176435952096779
Htt_PeakRegion_04777_chr2_164874727_164885282	-0.498683850520083	3.65089198806253	21.9328557546038	6.16560386494461e-06	0.00191654019981645
Htt_PeakRegion_24731_chr13_55313168_55321476	-0.546284791918849	3.28868647878296	21.9070779056276	6.23847838433222e-06	0.00191654019981645
Htt_PeakRegion_20991_chr11_69659133_69681248	-0.38219122406552	4.69147193583562	21.5423015302518	7.36878061854322e-06	0.00221662131981553
Htt_PeakRegion_26305_chr14_67053184_67055637	-0.977329741177745	1.53881384755794	21.4391047266787	7.72485094206776e-06	0.00227630862760237
Htt_PeakRegion_29861_chr17_25809501_25836350	-0.354166599635252	4.98742174156121	21.2675170404597	8.35606573506658e-06	0.00241306466297253
Htt_PeakRegion_19356_chr10_81457673_81466282	-0.542813056533471	3.23946574233607	21.2115773445681	8.57298773937749e-06	0.0024271641170367
Htt_PeakRegion_05844_chr3_88578948_88579670	-1.80806299325753	-0.0406421768566668	21.0357682945002	9.29273613176467e-06	0.00258034263474135
Htt_PeakRegion_33230_chrY_13126207_13126500	-2.03664482684687	0.491140286005314	20.8674865941918	1.00392117941441e-05	0.00273464224616049
Htt_PeakRegion_08273_chr4_137729643_137734339	-0.702614089375429	2.42402609014678	20.827110386559	1.02272097300828e-05	0.00273464224616049
Htt_PeakRegion_21014_chr11_69981671_69996305	-0.429493929662811	4.09545543964455	20.6991134011345	1.08471796719505e-05	0.00277115357620222
Htt_PeakRegion_15401_chr8_70323806_70337358	-0.425066783345226	4.13841383633777	20.6972185643799	1.08566390834723e-05	0.00277115357620222
Htt_PeakRegion_21818_chr11_98796798_98819582	-0.372100765405977	4.71057667732636	20.6806875760014	1.09395217011931e-05	0.00277115357620222
Htt_PeakRegion_33253_chrY_48646387_48646629	-2.73549270476733	-0.243925775245411	20.5716136572422	1.15027595651139e-05	0.00286359216139103
Htt_PeakRegion_23919_chr12_107909695_107915044	-0.685864802872918	2.42551879078784	20.2536609317589	1.33187815259966e-05	0.00325948960091296
Htt_PeakRegion_18093_chr9_112160095_112194973	-0.298220286191938	5.62546513732101	20.0045770902821	1.49433110617699e-05	0.00359610780701494
Htt_PeakRegion_28162_chr15_102486188_102505158	-0.372850356279541	4.57793210629431	19.7502905692433	1.68102099489089e-05	0.00397905936807043
Htt_PeakRegion_21265_chr11_77973199_77982734	-0.503600996580761	3.39841098833211	19.604614376999	1.79849128914195e-05	0.00418845414901945
Htt_PeakRegion_16821_chr9_44302860_44319355	-0.404255416180228	4.2373425704431	19.4910990997721	1.89579124894378e-05	0.00434497299103162
Htt_PeakRegion_30462_chr17_56121663_56123681	-1.04625063105576	1.21205028475567	19.3877502490823	1.98902935847118e-05	0.00448743670421334
Htt_PeakRegion_20965_chr11_69060523_69066198	-0.609017520772728	2.72973383257581	19.2293888139538	2.1410352359351e-05	0.00475513228302461
Htt_PeakRegion_09566_chr5_89077046_89080008	-1.04491495513055	1.25298054881055	19.1970028834671	2.17354893468817e-05	0.00475513228302461
Htt_PeakRegion_10574_chr5_137029579_137035373	-0.593379008026271	2.78891748144161	19.0225494881452	2.35753283753066e-05	0.00508065920016496
Htt_PeakRegion_02016_chr1_178315315_178338067	-0.326899624132318	5.08297672664863	18.8580119130546	2.54557257733708e-05	0.00533008319510688
Htt_PeakRegion_10586_chr5_137293717_137296741	-0.716334988078914	2.18938512308881	18.8567267985602	2.54709980235733e-05	0.00533008319510688
Htt_PeakRegion_29810_chr17_24713349_24720592	-0.562066404835651	2.95316155717943	18.7615950399336	2.66278187583481e-05	0.00549255821502554
Htt_PeakRegion_29903_chr17_26504791_26509071	-0.692085007023783	2.28622384084636	18.6501748759085	2.80509011192725e-05	0.00570460508818558
Htt_PeakRegion_17465_chr9_75048512_75063995	-0.377095392532714	4.597928199665	18.596366535855	2.87656239260752e-05	0.00576870616484167
Htt_PeakRegion_10257_chr5_124115129_124120894	-0.609327049120357	2.71149471429077	18.5601498339964	2.92570874943861e-05	0.00578689159358139
Htt_PeakRegion_22557_chr11_120795700_120798484	-0.946895825432117	1.39078976067284	18.4260315432241	3.11526937243639e-05	0.00607856411737959
Htt_PeakRegion_02198_chr1_189700743_189700999	-2.49775150463876	-0.169925193801634	18.3712272274731	3.19628275707785e-05	0.00615348356392627
Htt_PeakRegion_02639_chr2_26390068_26399440	-0.482351833174866	3.40068952795955	18.1032412613785	3.62441007582314e-05	0.00688590224800135
Htt_PeakRegion_04702_chr2_158762021_158768260	-0.554781623691614	2.89400911195246	17.879483059143	4.02635563089531e-05	0.00755020116292174
Htt_PeakRegion_21015_chr11_70009584_70016692	-0.539953510603944	2.96552759038354	17.8330428405957	4.11530846789948e-05	0.00761806909846161
Htt_PeakRegion_21817_chr11_98783029_98794949	-0.437152153982539	3.71210641455047	17.8027197233409	4.17446701808961e-05	0.00762976319926531
Htt_PeakRegion_19883_chr10_127064148_127076124	-0.40635110379778	3.9879269753401	17.6136818184945	4.56330472151328e-05	0.00823619460924128
Htt_PeakRegion_32139_chr19_5826631_5852184	-0.327601540988949	5.03952817182731	17.544220276241	4.71527640713986e-05	0.00840541679539413
Htt_PeakRegion_06822_chr4_4132081_4138853	-0.542839408858675	2.94693856388926	17.3267536107736	5.22521664558791e-05	0.00910899189339087
Htt_PeakRegion_08053_chr4_129109349_129116266	-0.521806410792303	3.01891087922889	17.3223350470042	5.23614050246861e-05	0.00910899189339087
Htt_PeakRegion_24493_chr13_42713845_42725384	-0.448677435919098	3.58295717247146	17.1942437352412	5.56312893840375e-05	0.00947025814769091
Htt_PeakRegion_19511_chr10_93247325_93257403	-0.459857922314645	3.55254083066946	17.1789766092647	5.60346483992314e-05	0.00947025814769091
Htt_PeakRegion_17948_chr9_107948180_107955731	-0.486069516651147	3.27550356543669	17.1650300156419	5.64057206663494e-05	0.00947025814769091
Htt_PeakRegion_32041_chr19_4734731_4743503	-0.477012393433926	3.33628319550511	17.1284277650488	5.73915276541987e-05	0.00952501457240201
Htt_PeakRegion_14449_chr7_127513207_127558707	-0.268209701963746	5.82386236933321	17.0942844528446	5.8326918332888e-05	0.00957025424782466
Htt_PeakRegion_05707_chr3_80674242_80688726	-0.384081226817546	4.19901772060332	16.9925069205738	6.12083642851261e-05	0.009930197437224
Htt_PeakRegion_12620_chr7_4125616_4139691	-0.373270674831514	4.22967317531848	16.8929867644863	6.41661108921672e-05	0.0102943830574667
Htt_PeakRegion_21795_chr11_98347155_98363983	-0.347349392534194	4.52460681629021	16.6739420970804	7.11995482928719e-05	0.0112972558000085
Htt_PeakRegion_13914_chr7_93957736_93958300	-1.94422022635856	0.201633668810327	16.6391969296204	7.23852841808516e-05	0.0113605556335578
Htt_PeakRegion_14452_chr7_127565382_127573380	-0.444258020195868	3.54843643233672	16.5589180008148	7.52024418025174e-05	0.0116757855611457
Htt_PeakRegion_30108_chr17_34104073_34127319	-0.326848033742258	4.8269719317107	16.5221663278617	7.65291505553318e-05	0.0117553660092387
Htt_PeakRegion_15432_chr8_70777018_70781191	-0.61122578632338	2.47825260192318	16.466698291823	7.85767944802734e-05	0.0119428456368491
Htt_PeakRegion_33192_chrX_166387985_166392829	-0.634861334159915	2.35520405740234	16.4442423268991	7.9421560805023e-05	0.0119454991298305
Htt_PeakRegion_30185_chr17_35911113_35928525	-0.334873112953559	4.61405521988216	16.2580966044588	8.67901446094138e-05	0.0129192051341786
Htt_PeakRegion_30216_chr17_37069781_37082201	-0.393645834979022	3.94745817312985	16.1433900017701	9.16739794446293e-05	0.0134525164189315
Htt_PeakRegion_20083_chr11_5065519_5097814	-0.291857662368318	5.27819111160783	16.1305855532993	9.22362438862954e-05	0.0134525164189315
Htt_PeakRegion_09723_chr5_99215969_99217826	-1.03416169968612	1.0356237173714	16.0702156627281	9.49348869289626e-05	0.0137076483236729
Htt_PeakRegion_27113_chr15_36762655_36792860	-0.285641369458326	5.28211007974456	15.9262136119415	0.000101701518964941	0.0145392894290572
Htt_PeakRegion_08001_chr4_127022072_127051050	-0.273393348941647	5.46688065845394	15.8677037784553	0.000104589438823812	0.0148055579135002
Htt_PeakRegion_13192_chr7_44892833_44901224	-0.457177826409642	3.34182745996575	15.7964919758228	0.000108217315308782	0.0151703865606166
Htt_PeakRegion_32107_chr19_5484315_5497237	-0.383746352339753	4.07277257410638	15.7334908651276	0.000111533704635174	0.0154849534733392
Htt_PeakRegion_15433_chr8_70781448_70786370	-0.635417971882229	2.33945395511305	15.6820433713053	0.000114318609181959	0.0157204418855076
Htt_PeakRegion_29592_chr17_8889644_8893105	-0.799334787855363	1.70043952578177	15.6576849019195	0.000115661770535508	0.0157550972147378
Htt_PeakRegion_28196_chr15_103497203_103510000	-0.389644948684034	3.9270534425689	15.5359757459265	0.000122617884373337	0.0165465386211833
Htt_PeakRegion_12880_chr7_25238126_25243505	-0.502666840562939	2.95626301672047	15.3994069211374	0.000130932664855584	0.017504969887498
Htt_PeakRegion_22479_chr11_119932898_119939469	-0.568580203762053	2.5647844264242	15.2841267265859	0.000138397486408325	0.0183332229931175
Htt_PeakRegion_13904_chr7_92724694_92742297	-0.337420520920682	4.45102770847004	15.2342641922042	0.000141759313706507	0.0185216965659446
Htt_PeakRegion_29345_chr16_91656246_91682179	-0.301954962920877	4.94511845636007	15.2251057555336	0.000142385782867224	0.0185216965659446
Htt_PeakRegion_29625_chr17_10193531_10211361	-0.337576286669713	4.49683139808317	15.1845439362987	0.000145194456266838	0.0185924038925679
Htt_PeakRegion_11556_chr6_71585742_71594837	-0.4464255604163	3.3854308448342	15.1796353709061	0.000145538155021998	0.0185924038925679
Htt_PeakRegion_14377_chr7_126486218_126492471	-0.542487599532732	2.71149471429077	15.1553710153837	0.000147249370991712	0.0185924038925679
Htt_PeakRegion_24491_chr13_42678875_42706400	-0.295438690500366	5.07515208155804	15.1436970973968	0.000148079953434816	0.0185924038925679
Htt_PeakRegion_33258_chrY_54406536_54406819	-2.31405525111607	-0.572990051414401	15.0587623842527	0.000154268484203019	0.0191410216640809
Htt_PeakRegion_05837_chr3_88361768_88365502	-0.661755095802282	2.07989935481455	15.0476058357278	0.0001551007365259	0.0191410216640809
Htt_PeakRegion_19950_chr10_128081743_128092050	-0.393401315694384	3.88968966249559	14.9273526106695	0.00016436727194693	0.0201127037257773
Htt_PeakRegion_13201_chr7_45013618_45019703	-0.594829056077699	2.38619762403954	14.8969027971467	0.000166801984910911	0.020239108068308
Htt_PeakRegion_16875_chr9_45151587_45161215	-0.424978285467776	3.5422578574076	14.7552761563099	0.000178618667418768	0.0214922911571633
Htt_PeakRegion_16149_chr8_123230533_123241390	-0.401010537602659	3.72003500585701	14.7318312322885	0.000180655614337647	0.0215577389704238
Htt_PeakRegion_21012_chr11_69967947_69970283	-0.859589941577371	1.34419706636907	14.6588820479364	0.000187146392636626	0.0221492357645921
Htt_PeakRegion_01921_chr1_171292187_171295697	-0.663066930354551	2.02581609944482	14.6196596197963	0.0001907340752792	0.0223903196175315
Htt_PeakRegion_29866_chr17_25861461_25863166	-0.963437821083858	1.10433646745541	14.5737553494576	0.000195022145762737	0.0225008454199372
Htt_PeakRegion_22367_chr11_116186037_116188344	-0.892149560058976	1.27301830204709	14.5712797667164	0.00019525617253963	0.0225008454199372
Htt_PeakRegion_21760_chr11_97995750_98011692	-0.355800232006065	4.14748741996324	14.5597425527586	0.000196350614510152	0.0225008454199372
Htt_PeakRegion_15839_chr8_95710974_95730088	-0.319666802522944	4.61960845116872	14.5107921008349	0.000201064166513697	0.0227729862578688
Htt_PeakRegion_08913_chr5_25981811_25981844	3.6768849901622	-2.0324216700517	14.502440740291	0.000201879786758585	0.0227729862578688
Htt_PeakRegion_21977_chr11_102297321_102299793	-0.799280511729613	1.50532619224863	14.4231235708745	0.000209796378351842	0.0234825574187771
Htt_PeakRegion_21252_chr11_77858370_77864555	-0.494817348120267	2.89831566751119	14.3653100692821	0.000215765604672607	0.0239649197374444
Htt_PeakRegion_08015_chr4_127239264_127241494	-0.823945537371907	1.43295921491678	14.2783080487529	0.000225076796654838	0.0248082737931238
Htt_PeakRegion_01274_chr1_122364984_122365159	3.67688499016219	-2.0324216700517	14.1214886160678	0.000242908436580847	0.0265708705741731
Htt_PeakRegion_18758_chr10_41821973_41824544	-0.847515084711649	1.40599216731651	14.0766921000679	0.000248262144952073	0.026753698398506
Htt_PeakRegion_04676_chr2_158374614_158388894	-0.337352644723195	4.27757135286376	14.0764981289443	0.000248285586633409	0.026753698398506
Htt_PeakRegion_31653_chr18_64265234_64278303	-0.361578558344759	3.9974929520301	14.0082220626742	0.000256678742379815	0.0274532174905345
Htt_PeakRegion_06533_chr3_136671306_136679441	-0.44504341334137	3.20337500280675	13.879286823943	0.000273326877871424	0.0289812107586918
Htt_PeakRegion_16824_chr9_44327374_44334943	-0.471927318390981	2.98994614297675	13.8631582336768	0.00027548554063251	0.0289812107586918
Htt_PeakRegion_19933_chr10_127658024_127661692	-0.628241701878243	2.11732544945298	13.848434849265	0.000277471315105259	0.0289812107586918
Htt_PeakRegion_20037_chr11_3695802_3703036	-0.468044748942006	3.0139582652306	13.8372207385589	0.00027899357957325	0.0289812107586918
Htt_PeakRegion_21861_chr11_100571056_100578453	-0.483329223542587	2.92494423891706	13.8168573171965	0.000281779642253712	0.0290615446750096
Htt_PeakRegion_12323_chr6_124749645_124755645	-0.515953251341519	2.79470447291896	13.7991066871877	0.000284231381984875	0.0291065030104937
Htt_PeakRegion_04635_chr2_156540834_156542032	-1.37001109390898	0.144771331854652	13.7308745939147	0.000293860108017973	0.0297072037340986
Htt_PeakRegion_21846_chr11_100315556_100328499	-0.356052798162963	4.04730552241903	13.7284229105623	0.00029421221233992	0.0297072037340986
Htt_PeakRegion_26304_chr14_67043929_67049339	-0.539961680509211	2.55799526076157	13.6115154355854	0.00031151172009494	0.0312355397670197
Htt_PeakRegion_21968_chr11_102020717_102023582	-0.884033981951676	1.16992480908299	13.4151093843203	0.000342947231693474	0.034150448816704
Htt_PeakRegion_07451_chr4_78043890_78044120	-1.93566035894945	-0.234465445996345	13.3184757323453	0.000359584191515688	0.0353534145075398
Htt_PeakRegion_27608_chr15_79668370_79675068	-0.492664608688747	2.80620927903002	13.3154121281161	0.000360124909431422	0.0353534145075398
Htt_PeakRegion_12941_chr7_27686446_27690772	-0.646974321532179	1.96962615859716	13.3027243988461	0.000362373110819025	0.0353534145075398
Htt_PeakRegion_29801_chr17_24594112_24600831	-0.45940417453977	2.98994614297675	13.1906275612506	0.000382869358913032	0.0370492919394027
Htt_PeakRegion_21670_chr11_96007901_96011929	0.64890848118734	1.96552759038354	13.1799219878759	0.000384887720126768	0.0370492919394027
Htt_PeakRegion_31864_chr18_79955143_79955297	-2.63846004921378	-1.18807254051189	13.079117960588	0.00040443373983009	0.0386729719828256
Htt_PeakRegion_29755_chr17_23823304_23828639	-0.488767572214319	2.77610379571384	12.9977503888369	0.000420948508844859	0.0399852579593009
Htt_PeakRegion_14175_chr7_111074300_111083169	-0.397246632737542	3.48399467931779	12.9845312179787	0.000423695856207011	0.0399852579593009
Htt_PeakRegion_21813_chr11_98748186_98763579	-0.348972265881935	4.0030022958022	12.9530910843856	0.000430303875272075	0.0403451795782694
Htt_PeakRegion_12647_chr7_4823637_4829556	-0.511710798428499	2.6476980637098	12.9367580287712	0.000433778164079201	0.040408534910578
Htt_PeakRegion_27589_chr15_79479586_79481755	-0.821263220651103	1.33786944639706	12.8416929032057	0.000454576406461729	0.0420745431596212
Htt_PeakRegion_29967_chr17_29030436_29053009	-0.291592275450578	4.69364163552187	12.7573932002454	0.000473870635028934	0.0435810070011642
Htt_PeakRegion_27456_chr15_73122943_73123277	-2.20301179350065	-1.26303459819312	12.7346041246825	0.000479228748404868	0.0437948347988474
Htt_PeakRegion_05888_chr3_89169788_89179047	-0.405791785916673	3.3731066264536	12.7216910738764	0.000482292260301495	0.0437975971477565
Htt_PeakRegion_09143_chr5_36601397_36602011	-1.69879873782288	-0.597035525381054	12.6923078543496	0.00048933794579401	0.0441596912457482
Htt_PeakRegion_30127_chr17_34631407_34637109	-0.501984832139183	2.68182384761442	12.6171243705749	0.000507848524999487	0.0454702739746727
Htt_PeakRegion_19200_chr10_79841781_79843133	-1.13886199375698	0.432959214916783	12.6079375132691	0.000510158901855875	0.0454702739746727
Htt_PeakRegion_13817_chr7_90189416_90194789	-0.530104014243258	2.47681350450621	12.5557712670514	0.000523483167544506	0.0461871402189638
Htt_PeakRegion_17981_chr9_108559945_108565894	-0.473444398064446	2.87556146255783	12.5514627491438	0.000524599417959005	0.0461871402189638
Htt_PeakRegion_30152_chr17_35144645_35157544	-0.334446771650719	4.08415858551778	12.420169542888	0.000559806939700809	0.048988196377818
Htt_PeakRegion_02611_chr2_25580182_25582851	-0.699477729013703	1.68556624930024	12.349976816253	0.000579611079633143	0.0504156890290539
Htt_PeakRegion_20933_chr11_68743099_68746538	-0.686203845463582	1.69054106471553	12.3054505902772	0.000592543419944776	0.0512319427579798
Htt_PeakRegion_22618_chr12_3911709_3917568	-0.477301553805012	2.75251054643151	12.251019391245	0.000608754032690092	0.0522046099673891
Htt_PeakRegion_12727_chr7_15913527_15919457	-0.49908364100998	2.66801804808939	12.243515051157	0.000611024245757238	0.0522046099673891
Htt_PeakRegion_02602_chr2_25305569_25312286	-0.426818002376832	3.11269994039004	12.1741387170458	0.000632426174207344	0.0537153031139991
Htt_PeakRegion_21985_chr11_102399997_102404360	-0.582837338575943	2.13202820132446	12.1356469020285	0.000644629475725348	0.0542381523717697
Htt_PeakRegion_21978_chr11_102300304_102305505	-0.515218048817947	2.51657533338158	12.1310752517461	0.000646094757804861	0.0542381523717697
Htt_PeakRegion_32257_chr19_10268425_10268866	-1.91172606352343	-0.93726443701136	12.1126089412899	0.000652048219318078	0.0542964390406568
Htt_PeakRegion_16690_chr9_37537495_37545290	-0.419062123913168	3.15740288882832	12.1056388985375	0.00065430988247623	0.0542964390406568
Htt_PeakRegion_04178_chr2_127239011_127244594	-0.504058184334278	2.58629751904565	12.0934935053707	0.000658270039207964	0.0543129205492788
Htt_PeakRegion_06250_chr3_107658074_107674627	-0.311798975398219	4.2792234515738	12.063739114322	0.000668075691912479	0.0547608758685578
Htt_PeakRegion_33057_chrX_76598556_76599129	0.352606676243063	4.01296569894384	12.0408160611661	0.000675731792897083	0.0547608758685578
Htt_PeakRegion_20016_chr11_3181972_3184080	0.347488697650908	3.94537861235048	12.0384730500415	0.000676519373697204	0.0547608758685578
Htt_PeakRegion_31252_chr18_34859951_34870132	-0.364343303601168	3.69797127019102	12.0314980728934	0.000678869504846031	0.0547608758685578
Htt_PeakRegion_24051_chr12_111538971_111554910	-0.297282044570364	4.47212649912634	12.0048090557108	0.00068793936773063	0.0551842029481254
Htt_PeakRegion_29058_chr16_57155077_57162210	-0.409323101996466	3.22753553225309	11.9929027032	0.000692025430611926	0.0552052773072133
Htt_PeakRegion_19322_chr10_81150461_81154670	-0.595781488412018	2.05504117119864	11.935068306865	0.000712229078530202	0.0561785048260138
Htt_PeakRegion_17722_chr9_97112675_97112851	-2.13162695741327	-0.93726443701136	11.9335774600407	0.000712757785286532	0.0561785048260138
Htt_PeakRegion_21542_chr11_87589991_87592726	-0.653457332161292	1.7889174814416	11.9247471502967	0.00071589756132603	0.0561785048260138
Htt_PeakRegion_13282_chr7_47084049_47084745	-1.52815614510268	-0.393821205728471	11.8864548700256	0.000729677548688176	0.0567817074615954
Htt_PeakRegion_19944_chr10_128047134_128051958	-0.4864102594107	2.66675639952548	11.8815849734889	0.000731449379309977	0.0567817074615954
Htt_PeakRegion_19886_chr10_127092073_127099659	-0.422931606185571	3.1256141766052	11.8660125273592	0.000737144734535186	0.0569178225772917
Htt_PeakRegion_22399_chr11_116979260_116979410	-3.52685954615759	-2.13430128407091	11.846216720129	0.000744450227433051	0.0571761533718395
Htt_PeakRegion_32046_chr19_4750409_4757750	-0.418078808199856	3.12285655542621	11.8340788388733	0.000748966191906015	0.057218639391169
Htt_PeakRegion_00358_chr1_39364352_39377907	-0.334018851683928	4.00599854826212	11.7537504128618	0.000779567492222423	0.059243026422103
Htt_PeakRegion_09145_chr5_36660851_36662800	-0.314185856656848	4.20163366881033	11.7217182369572	0.000792124122870215	0.0597925301180195
Htt_PeakRegion_26373_chr14_70597914_70605072	-0.412234819919998	3.17437071411418	11.7142522695288	0.000795080392178111	0.0597925301180195
Htt_PeakRegion_11356_chr6_47776783_47777324	-1.27076084820366	0.0780023196419504	11.693616742962	0.000803310190883899	0.0600313270110274
Htt_PeakRegion_27494_chr15_76069805_76070405	-1.24638406540716	0.137503331390612	11.6832575108892	0.000807474422704941	0.0600313270110274
Htt_PeakRegion_21741_chr11_97745218_97751432	-0.484664706158918	2.67179638732683	11.675200408543	0.000810728496928482	0.0600313270110274
Htt_PeakRegion_32064_chr19_4981376_4989815	-0.413288424454516	3.18322163169645	11.6033031046259	0.000840366679436559	0.0619084412468596
Htt_PeakRegion_10192_chr5_122788638_122791397	-0.727938909130691	1.47681350450621	11.5611535163737	0.000858255007246692	0.0626838423413369
Htt_PeakRegion_16089_chr8_119530329_119534835	-0.57674308309158	2.14658262530148	11.5580793792251	0.000859574817063835	0.0626838423413369
Htt_PeakRegion_28120_chr15_101233245_101235537	-0.763173699481192	1.35363676225538	11.5405969310234	0.0008671200780222	0.0629163156108671
