Gene.ID	logFC	logCPM	F	PValue	FDR
ENSMUSG00000026527	0.748355613903081	3.55707307266363	4.01087809152084	0.0452110364453057	0.999933314589864
ENSMUSG00000056004	0.734644648060728	4.61247122024799	3.99892527754972	0.0455327295616322	0.999933314589864
ENSMUSG00000104026	0.749255250485402	3.46094164525553	3.98980963503696	0.0457796845202628	0.999933314589864
ENSMUSG00000069303	0.754124258057432	3.27486535222808	3.96971400086681	0.0463291008430941	0.999933314589864
ENSMUSG00000044250	1.02497311052383	0.155116914901364	3.92312401748948	0.0476297883300132	0.999933314589864
ENSMUSG00000048218	1.02497311052383	0.155116914901364	3.92312401748948	0.0476297883300132	0.999933314589864
ENSMUSG00000028656	0.940493779939217	0.841570161034747	3.91584159068282	0.0478365530209251	0.999933314589864
ENSMUSG00000074748	0.736199869975405	3.65091263816883	3.90866138435712	0.048041342840208	0.999933314589864
ENSMUSG00000026305	0.742316014280348	3.3999512322816	3.90068511217477	0.0482699227538113	0.999933314589864
ENSMUSG00000025006	0.721833574422946	4.57851194096005	3.85934040928261	0.0494732985520435	0.999933314589864
ENSMUSG00000029501	0.743265663978954	3.24067231543451	3.84299763968116	0.0499576708218367	0.999933314589864
ENSMUSG00000087439	0.743265663978954	3.24067231543451	3.84299763968116	0.0499576708218367	0.999933314589864
ENSMUSG00000037217	0.761527454535818	2.8346889354503	3.82849466828329	0.0503917115056152	0.999933314589864
ENSMUSG00000086877	0.761527454535818	2.8346889354503	3.82849466828329	0.0503917115056152	0.999933314589864
ENSMUSG00000038119	0.718762118676723	4.12434093396858	3.80748698027272	0.0510275054538642	0.999933314589864
ENSMUSG00000061455	0.73699628299087	3.29577982802269	3.80303959414455	0.0511631893809896	0.999933314589864
ENSMUSG00000026709	0.710103610133003	4.98121429521355	3.78885034642433	0.0515986412310828	0.999933314589864
ENSMUSG00000058624	0.715988602282573	3.67509860755328	3.70492930010599	0.054255583133305	0.999933314589864
ENSMUSG00000089391	0.705066812305719	4.5569057000451	3.68159329073219	0.0550198794237855	0.999933314589864
ENSMUSG00000037112	0.68535697903905	5.49248310648103	3.64517114763096	0.0562356700066537	0.999933314589864
ENSMUSG00000015134	0.701607436076709	4.11328043973809	3.62991731978637	0.0567532897143486	0.999933314589864
ENSMUSG00000044528	0.778869336983155	2.31114457603296	3.627969786233	0.0568197399703363	0.999933314589864
ENSMUSG00000031709	0.73038722820768	3.02167700303294	3.61956104455834	0.0571075975758298	0.999933314589864
ENSMUSG00000084800	0.765846613218686	2.4239414043386	3.59512917467172	0.0579527973101059	0.999933314589864
ENSMUSG00000070520	0.76307284018508	2.42727868153479	3.57225864898429	0.0587560315736486	0.999933314589864
ENSMUSG00000036502	0.73855138856856	2.6469100395445	3.50677540858466	0.0611220222659178	0.999933314589864
ENSMUSG00000025529	0.700824235757914	3.40715085976871	3.48058245559334	0.0620966118748365	0.999933314589864
ENSMUSG00000064707	0.734086359568744	2.65851597489376	3.47125305570081	0.0624477269810129	0.999933314589864
ENSMUSG00000097185	0.734086359568744	2.65851597489376	3.47125305570081	0.0624477269810129	0.999933314589864
ENSMUSG00000024072	0.858138585413006	1.09209632126544	3.46030248721549	0.0628625558138359	0.999933314589864
ENSMUSG00000039193	0.858138585413006	1.09209632126544	3.46030248721549	0.0628625558138359	0.999933314589864
ENSMUSG00000087079	0.678379917077613	4.5546024014368	3.41060750882971	0.0647823595134639	0.999933314589864
ENSMUSG00000021816	0.678670354268198	4.43762581729736	3.40303400946676	0.0650803867929239	0.999933314589864
ENSMUSG00000020794	0.676842600491908	4.55092466311567	3.39443801799675	0.065420424431901	0.999933314589864
ENSMUSG00000039079	0.713674554106206	2.85536843615705	3.37830481570557	0.066063747962422	0.999933314589864
ENSMUSG00000046108	0.713674554106206	2.85536843615705	3.37830481570557	0.066063747962422	0.999933314589864
ENSMUSG00000047867	0.689463164737619	3.42971420013978	3.37583216005311	0.0661629425034266	0.999933314589864
ENSMUSG00000058773	0.753291587299344	2.28436325326843	3.37410053039739	0.0662325043004428	0.999933314589864
ENSMUSG00000069306	0.753291587299344	2.28436325326843	3.37410053039739	0.0662325043004428	0.999933314589864
ENSMUSG00000069309	0.753291587299344	2.28436325326843	3.37410053039739	0.0662325043004428	0.999933314589864
ENSMUSG00000094248	0.753291587299344	2.28436325326843	3.37410053039739	0.0662325043004428	0.999933314589864
ENSMUSG00000101972	0.753291587299344	2.28436325326843	3.37410053039739	0.0662325043004428	0.999933314589864
ENSMUSG00000029833	0.673709439998309	4.54550074082639	3.36300245437857	0.0666801872320566	0.999933314589864
ENSMUSG00000040374	0.668224396194664	4.89628723075158	3.34663996108119	0.0673461375840998	0.999933314589864
ENSMUSG00000084925	0.677867764599528	3.76217249032862	3.3419346840552	0.0675389547673001	0.999933314589864
ENSMUSG00000039620	0.749079633788742	2.28292422841525	3.33706164447451	0.067739268902798	0.999933314589864
ENSMUSG00000045466	0.738519729992228	2.40419545652844	3.33172699996162	0.0679592865724659	0.999933314589864
ENSMUSG00000034813	0.668509858646061	4.66938911285265	3.322903776133	0.0683248631908064	0.999933314589864
ENSMUSG00000040410	0.658678714577873	5.19973333428735	3.30111631729646	0.069236633912383	0.999933314589864
ENSMUSG00000024019	0.645939298832006	5.62291076469464	3.2596808439275	0.0710067781681282	0.999933314589864
ENSMUSG00000097367	0.740187819457299	2.24971730240327	3.23734897619397	0.0719808593377449	0.999933314589864
ENSMUSG00000043183	0.661451211259253	4.46451480912108	3.23641416449627	0.0720219454513778	0.999933314589864
ENSMUSG00000043505	0.688573343387351	3.01743312653325	3.21813141019598	0.0728305709893301	0.999933314589864
ENSMUSG00000090019	0.688573343387351	3.01743312653325	3.21813141019598	0.0728305709893301	0.999933314589864
ENSMUSG00000015133	0.69818994170168	2.80018079068071	3.21363835224287	0.0730307808732061	0.999933314589864
ENSMUSG00000096687	0.667515309480524	3.50823751969645	3.18573182121616	0.0742875925308191	0.999933314589864
ENSMUSG00000004798	0.646619458038654	4.21462235253796	3.08927915064497	0.0788136150679603	0.999933314589864
ENSMUSG00000022020	0.642512768104401	4.66689427604488	3.07140778567155	0.0796843504558528	0.999933314589864
ENSMUSG00000020843	0.643268954931512	4.56534843848452	3.07043180884097	0.0797321998840768	0.999933314589864
ENSMUSG00000081675	0.674098077768953	2.97308132694838	3.06653397466815	0.0799236088459649	0.999933314589864
ENSMUSG00000092725	0.674098077768953	2.97308132694838	3.06653397466815	0.0799236088459649	0.999933314589864
ENSMUSG00000020193	0.757127276416303	1.68872216367296	3.04454755568532	0.0810126033288623	0.999933314589864
ENSMUSG00000064766	0.757127276416303	1.68872216367296	3.04454755568532	0.0810126033288623	0.999933314589864
ENSMUSG00000038774	0.77060297299217	1.50959177683586	3.04188023236364	0.0811458011323097	0.999933314589864
ENSMUSG00000025872	0.658717771572483	3.24770739707216	3.03063428005676	0.0817099922455264	0.999933314589864
ENSMUSG00000064954	0.734021613829457	1.98290179530284	3.02347144703316	0.0820715453492784	0.999933314589864
ENSMUSG00000102457	0.72022459747123	2.15552607161208	3.012340364859	0.0826368318982434	0.999933314589864
ENSMUSG00000025584	0.661002169982269	3.12903372575685	3.00954276476946	0.0827795666692036	0.999933314589864
ENSMUSG00000100791	0.741166483741771	1.83563216948929	3.00106224168082	0.083213875751748	0.999933314589864
ENSMUSG00000074228	0.726599138449835	2.03315289375002	2.99346223369201	0.0836051829121825	0.999933314589864
ENSMUSG00000031517	0.710462623866575	2.24278091349918	2.98444801881119	0.0840718835140079	0.999933314589864
ENSMUSG00000028521	0.638713689375628	3.81603148299355	2.97849138787102	0.0843818256542873	0.999933314589864
ENSMUSG00000020844	0.642329851417025	3.56916403646658	2.96567176234462	0.0850530687631078	0.999933314589864
ENSMUSG00000068205	0.614179629030898	5.67922347086879	2.95533128148014	0.0855987097024578	0.999933314589864
ENSMUSG00000032985	0.669503962599062	2.7875179460203	2.95136878068861	0.0858088032976462	0.999933314589864
ENSMUSG00000024067	0.644229647810113	3.41329845113872	2.94796730084455	0.085989596342549	0.999933314589864
ENSMUSG00000028434	-0.717835873590994	2.06530699211626	2.94152428504879	0.0863331818051663	0.999933314589864
ENSMUSG00000020561	0.70938193671392	2.18151147676958	2.94052361275717	0.0863866776290059	0.999933314589864
ENSMUSG00000085664	0.70938193671392	2.18151147676958	2.94052361275717	0.0863866776290059	0.999933314589864
ENSMUSG00000074580	0.620458865845658	5.13807889027941	2.92130103535505	0.0874213111262335	0.999933314589864
ENSMUSG00000080875	0.731453192277346	1.82696470103746	2.91193493430298	0.087930286427008	0.999933314589864
ENSMUSG00000089926	0.731453192277346	1.82696470103746	2.91193493430298	0.087930286427008	0.999933314589864
ENSMUSG00000021066	0.756482734585909	1.45002843558672	2.90045561043641	0.0885584824366735	0.999933314589864
ENSMUSG00000077561	0.654297775360075	2.88724338939876	2.85783318941969	0.0909338849716628	0.999933314589864
ENSMUSG00000103000	0.654297775360075	2.88724338939876	2.85783318941969	0.0909338849716628	0.999933314589864
ENSMUSG00000009828	0.601786518354419	5.82603279951859	2.85330195020082	0.0911904541048005	0.999933314589864
ENSMUSG00000073406	-0.607971523542235	5.36591146247941	2.84908367484759	0.0914300090756497	0.999933314589864
ENSMUSG00000021953	0.618202853755623	4.6645736642694	2.84595491307149	0.0916081322046729	0.999933314589864
ENSMUSG00000034640	0.619401201977811	4.40268490899451	2.83861609784145	0.0920274179997817	0.999933314589864
ENSMUSG00000039768	-0.690251123862593	2.27701649095582	2.83573457039722	0.0921926168135234	0.999933314589864
ENSMUSG00000001366	0.601708616715519	5.63362133183164	2.83278737209545	0.0923619139165725	0.999933314589864
ENSMUSG00000018076	0.784635927025111	0.974005519007352	2.82867020708149	0.0925989837490479	0.999933314589864
ENSMUSG00000069729	0.614304686305916	4.86845896872197	2.82835992673566	0.0926168767301219	0.999933314589864
ENSMUSG00000077167	0.620304962151301	3.66911173455206	2.78678068496092	0.0950489871523296	0.999933314589864
ENSMUSG00000097664	0.620304962151301	3.66911173455206	2.78678068496092	0.0950489871523296	0.999933314589864
ENSMUSG00000027642	0.587768327897251	6.91559437342554	2.78426634297195	0.0951982713914235	0.999933314589864
ENSMUSG00000096924	0.665826096105808	2.51609947064969	2.77949666164223	0.0954821639882176	0.999933314589864
ENSMUSG00000097890	0.665826096105808	2.51609947064969	2.77949666164223	0.0954821639882176	0.999933314589864
ENSMUSG00000025289	0.714045259098898	1.82814721995339	2.77828309153526	0.0955545429958504	0.999933314589864
ENSMUSG00000056116	-0.609142367122622	4.23137918182104	2.74568512954119	0.097521271470761	0.999933314589864
ENSMUSG00000024251	0.752173952323835	1.22558598804167	2.7428187009671	0.097696310135895	0.999933314589864
ENSMUSG00000040852	0.752173952323835	1.22558598804167	2.7428187009671	0.097696310135895	0.999933314589864
ENSMUSG00000021357	0.611362854665336	3.84055851338768	2.73349795314138	0.0982678549268396	0.999933314589864
ENSMUSG00000032324	0.663776724054214	2.43139777137789	2.71315267744265	0.0995281337916603	0.999933314589864
ENSMUSG00000026088	0.601474345811236	4.72173320978312	2.69801268820007	0.10047742377719	0.999933314589864
ENSMUSG00000026374	0.603501166384842	4.26106670329052	2.69542443322905	0.100640697237659	0.999933314589864
ENSMUSG00000028194	0.676220236116498	2.20092417206589	2.68643773245424	0.101209855149444	0.999933314589864
ENSMUSG00000002107	0.563952532373549	8.00577975592654	2.68337873494765	0.101404393533123	0.999933314589864
ENSMUSG00000074627	0.587275843300012	5.4575619931487	2.67676502631652	0.101826394314842	0.999933314589864
ENSMUSG00000098196	0.642858422740494	2.63932204830673	2.66077207392442	0.102854815762896	0.999933314589864
ENSMUSG00000064693	0.61002678069198	3.46644624047211	2.65696129250545	0.103101539788953	0.999933314589864
ENSMUSG00000035164	0.64846264104001	2.53894728648565	2.6518642265335	0.103432555770335	0.999933314589864
ENSMUSG00000088359	0.709723675184157	1.61981745243711	2.64202319713958	0.104074953002252	0.999933314589864
ENSMUSG00000052392	0.597273420356512	4.20257015725686	2.63941837313397	0.104245719629952	0.999933314589864
ENSMUSG00000098353	0.693591955774487	1.81474228178777	2.62320117711114	0.105315813089526	0.999933314589864
ENSMUSG00000003226	0.635987031380905	2.64200941881768	2.60398316450217	0.106599531647467	0.999933314589864
ENSMUSG00000074764	0.610892857945719	3.2278988567998	2.60392467158252	0.106603464938683	0.999933314589864
ENSMUSG00000031575	0.577312770564078	5.55272662795661	2.60211226143933	0.10672541737157	0.999933314589864
ENSMUSG00000031425	0.583945115094132	5.15130014746527	2.5918477013622	0.107418988307352	0.999933314589864
ENSMUSG00000024068	0.619286304103412	2.91218038616181	2.57200938008762	0.108773519072075	0.999933314589864
ENSMUSG00000058704	0.619286304103412	2.91218038616181	2.57200938008762	0.108773519072075	0.999933314589864
ENSMUSG00000086350	0.582606506851915	5.04867063888033	2.56747780805697	0.109085553257067	0.999933314589864
ENSMUSG00000089788	0.582606506851915	5.04867063888033	2.56747780805697	0.109085553257067	0.999933314589864
ENSMUSG00000073407	0.66551667598866	2.09639190249667	2.54648061786845	0.11054427254266	0.999933314589864
ENSMUSG00000026377	0.601927133398319	3.2661476898606	2.54000429935275	0.110998514509145	0.999933314589864
ENSMUSG00000024077	0.567607413144422	5.80507981869023	2.53840850027666	0.111110757219763	0.999933314589864
ENSMUSG00000071862	0.597125859754897	3.39164895895065	2.53086045255595	0.111643354842688	0.999933314589864
ENSMUSG00000018595	0.583964188267046	4.15415810081628	2.52277190308695	0.112217212067487	0.999933314589864
ENSMUSG00000078670	0.607907381111439	3.01823602871346	2.5125494977478	0.112947111422957	0.999933314589864
ENSMUSG00000091890	0.607907381111439	3.01823602871346	2.5125494977478	0.112947111422957	0.999933314589864
ENSMUSG00000087825	0.614520243370934	2.82561778650184	2.50159396945683	0.113735168931459	0.999933314589864
ENSMUSG00000103513	0.614520243370934	2.82561778650184	2.50159396945683	0.113735168931459	0.999933314589864
ENSMUSG00000103880	0.614520243370934	2.82561778650184	2.50159396945683	0.113735168931459	0.999933314589864
ENSMUSG00000039701	0.609083977848073	2.94977517632009	2.50087184067947	0.113787325881048	0.999933314589864
ENSMUSG00000038459	0.612274000893623	2.85855560331726	2.49820615099992	0.11398008818964	0.999933314589864
ENSMUSG00000020020	0.672539983759723	1.86191476820084	2.4867391787122	0.1148134080621	0.999933314589864
ENSMUSG00000023153	-0.580064649939464	4.05516314221753	2.4865986683369	0.114823660720114	0.999933314589864
ENSMUSG00000048911	0.582490495242329	3.79684721404486	2.47756133234063	0.115485217161811	0.999933314589864
ENSMUSG00000072949	0.596267360774187	3.20794386947903	2.4765299477665	0.115560984203247	0.999933314589864
ENSMUSG00000090843	0.596267360774187	3.20794386947903	2.4765299477665	0.115560984203247	0.999933314589864
ENSMUSG00000056257	0.609899260500659	2.8470764042989	2.47264545668609	0.115846837546184	0.999933314589864
ENSMUSG00000076430	0.609899260500659	2.8470764042989	2.47264545668609	0.115846837546184	0.999933314589864
ENSMUSG00000082014	0.609899260500659	2.8470764042989	2.47264545668609	0.115846837546184	0.999933314589864
ENSMUSG00000022022	0.637689786548436	2.35875581338017	2.46768877088405	0.11621272607527	0.999933314589864
ENSMUSG00000043881	0.637689786548436	2.35875581338017	2.46768877088405	0.11621272607527	0.999933314589864
ENSMUSG00000046873	0.582784464462741	3.68420604530978	2.46566682574917	0.116362346607014	0.999933314589864
ENSMUSG00000035517	0.580278790500624	3.75918155326085	2.45505274111686	0.11715126907318	0.999933314589864
ENSMUSG00000021820	0.577823714411347	3.93521797587404	2.45456345428865	0.117187778933798	0.999933314589864
ENSMUSG00000022064	-0.599680079879629	2.94309449770227	2.42898178139014	0.11911427973811	0.999933314589864
ENSMUSG00000033166	-0.599680079879629	2.94309449770227	2.42898178139014	0.11911427973811	0.999933314589864
ENSMUSG00000036327	0.613951344388676	2.62700557881986	2.42291461476744	0.11957630710798	0.999933314589864
ENSMUSG00000015002	0.566291998104921	4.92593552838535	2.41275048420529	0.120354778454013	0.999933314589864
ENSMUSG00000050830	0.570834040841477	4.10589524544177	2.41059341476727	0.120520709329602	0.999933314589864
ENSMUSG00000054160	0.574498794381321	3.71277068031144	2.40108464496091	0.121255190620059	0.999933314589864
ENSMUSG00000035919	0.551125512726469	5.87172689046263	2.40013400472161	0.121328892706062	0.999933314589864
ENSMUSG00000068696	0.563932838018036	4.85634254462053	2.38515670592717	0.122496644028422	0.999933314589864
ENSMUSG00000050179	0.567330357588741	4.35079670163837	2.38461645982218	0.12253899820014	0.999933314589864
ENSMUSG00000104279	0.562451839574484	4.86867105568583	2.37379744811196	0.123390615432085	0.999933314589864
ENSMUSG00000044867	0.682515382630614	1.45457145959304	2.36975798664576	0.123710263119925	0.999933314589864
ENSMUSG00000052534	0.544305289880713	5.83532422044341	2.33822820376187	0.126237092221891	0.999933314589864
ENSMUSG00000024843	0.539088934461978	6.66996178007573	2.33411521779876	0.12657091929777	0.999933314589864
ENSMUSG00000032740	0.569604340319003	3.41832170569918	2.3100338712581	0.128545280768777	0.999933314589864
ENSMUSG00000027639	0.55223917608137	5.00021409440978	2.30340447402122	0.129094807876124	0.999933314589864
ENSMUSG00000021815	0.671204769630676	1.46806171105316	2.30087053295387	0.129305543417865	0.999933314589864
ENSMUSG00000028487	0.545930665239162	5.26093578478035	2.28431080765968	0.130692212300286	0.999933314589864
ENSMUSG00000030172	0.537139058355823	5.87224038820422	2.28038952285983	0.131022993601033	0.999933314589864
ENSMUSG00000020114	0.543854147592216	5.33579792273694	2.27790346344746	0.131233189694841	0.999933314589864
ENSMUSG00000047959	0.566881002894871	3.3555867464061	2.27602935547737	0.131391894075852	0.999933314589864
ENSMUSG00000056145	0.566881002894871	3.3555867464061	2.27602935547737	0.131391894075852	0.999933314589864
ENSMUSG00000080452	0.651726647177084	1.69866732874745	2.2666117984912	0.132192647058127	0.999933314589864
ENSMUSG00000093246	0.651726647177084	1.69866732874745	2.2666117984912	0.132192647058127	0.999933314589864
ENSMUSG00000059923	0.543131949817565	5.26059344317953	2.26059806169789	0.132706830925844	0.999933314589864
ENSMUSG00000086567	0.651164475639094	1.68221562976645	2.25796077944724	0.132933026923429	0.999933314589864
ENSMUSG00000015943	0.536661418730959	5.59827150234565	2.25419529151674	0.133256734392598	0.999933314589864
ENSMUSG00000052155	0.636520125018646	1.92658508551541	2.25340420008701	0.133324853994398	0.999933314589864
ENSMUSG00000082114	0.636520125018646	1.92658508551541	2.25340420008701	0.133324853994398	0.999933314589864
ENSMUSG00000027091	0.547461532981122	4.83738213724332	2.24582391569156	0.133979556659814	0.999933314589864
ENSMUSG00000026095	0.556537383297824	3.65133667334579	2.24444856743878	0.134098729051112	0.999933314589864
ENSMUSG00000024805	0.617085451202086	2.20891485582599	2.24223667336268	0.134290635846522	0.999933314589864
ENSMUSG00000058152	0.576952798291971	2.90362891424014	2.23226658530637	0.1351594744247	0.999933314589864
ENSMUSG00000027499	0.553443405201158	3.72878916072232	2.23124502740525	0.135248852180103	0.999933314589864
ENSMUSG00000084477	0.58589190124806	2.69064441486251	2.23089203484112	0.135279751443195	0.999933314589864
ENSMUSG00000046219	0.558391461666144	3.43539465514516	2.22538682891522	0.135762674325885	0.999933314589864
ENSMUSG00000037747	0.543535581980131	4.93334049214291	2.22443103610326	0.135846713966901	0.999933314589864
ENSMUSG00000069670	0.569613941835465	3.04189591474398	2.21728379458756	0.136476996104527	0.999933314589864
ENSMUSG00000053293	0.622430884260919	2.06068475385554	2.21532826360446	0.136650015378945	0.999933314589864
ENSMUSG00000029089	0.629844281985448	1.93997458947448	2.21377508005739	0.136787611266316	0.999933314589864
ENSMUSG00000093459	0.629844281985448	1.93997458947448	2.21377508005739	0.136787611266316	0.999933314589864
ENSMUSG00000029815	0.545987180533545	4.42774442242432	2.20961434427251	0.137156974505651	0.999933314589864
ENSMUSG00000059708	0.633237344489125	1.86540789826572	2.20910829342094	0.13720197459715	0.999933314589864
ENSMUSG00000032883	0.528234832365434	5.82204847897846	2.20188568268473	0.137846044926792	0.999933314589864
ENSMUSG00000057614	0.656371187109496	1.46899657494748	2.20024385869228	0.137992925503532	0.999933314589864
ENSMUSG00000016239	0.550413293255543	3.65355942085304	2.19750038082054	0.138238753778748	0.999933314589864
ENSMUSG00000087374	0.597601418330475	2.41313110292606	2.19512917138093	0.138451620745744	0.999933314589864
ENSMUSG00000035078	0.616685749065898	2.10026329479404	2.19504386046237	0.13845928607988	0.999933314589864
ENSMUSG00000026620	0.554926161531797	3.37449435079567	2.18520750877982	0.139346299412614	0.999933314589864
ENSMUSG00000019796	0.542548590457802	4.26283207982673	2.18165244738573	0.139668451579208	0.999933314589864
ENSMUSG00000071753	0.551169275693534	3.50752420745911	2.18077354543267	0.139748224637937	0.999933314589864
ENSMUSG00000031652	0.61537795710993	2.09124050440963	2.18013630923784	0.139806095018448	0.999933314589864
ENSMUSG00000098434	0.61537795710993	2.09124050440963	2.18013630923784	0.139806095018448	0.999933314589864
ENSMUSG00000098534	0.61537795710993	2.09124050440963	2.18013630923784	0.139806095018448	0.999933314589864
ENSMUSG00000085967	-0.722735024936199	0.522354691208827	2.17822373058392	0.139979946775919	0.999933314589864
ENSMUSG00000032503	0.489466145684478	10.3021827717118	2.17735960252469	0.140058574864045	0.999933314589864
ENSMUSG00000050936	0.536343327550234	5.01430866553516	2.17489133500308	0.14028343884933	0.999933314589864
ENSMUSG00000070392	0.536343327550234	5.01430866553516	2.17489133500308	0.14028343884933	0.999933314589864
ENSMUSG00000042271	-0.601225543893321	2.29579354226261	2.16951503352498	0.140774635046801	0.999933314589864
ENSMUSG00000024529	0.56507654268508	2.99171998129327	2.16891728716554	0.140829366302649	0.999933314589864
ENSMUSG00000022914	0.513321081632515	7.35828021258117	2.16693448653689	0.141011088064251	0.999933314589864
ENSMUSG00000052656	0.5391823573476	4.21425241504667	2.15403711932925	0.142199570915042	0.999933314589864
ENSMUSG00000039782	0.519423622990641	6.04297011707883	2.14295960488709	0.143229351917274	0.999933314589864
ENSMUSG00000082315	0.581665810742835	2.54812801783678	2.14252305478438	0.143270105703268	0.999933314589864
ENSMUSG00000053907	0.53753498972638	4.00994389060898	2.13210710373661	0.14424635996488	0.999933314589864
ENSMUSG00000000085	0.543430321219881	3.57545684687724	2.12986328298092	0.144457645378789	0.999933314589864
ENSMUSG00000027580	0.531357702559131	4.93105312223265	2.12645541158324	0.144779208615205	0.999933314589864
ENSMUSG00000043391	0.539122252183973	3.78351732625955	2.12299141454946	0.14510689445318	0.999933314589864
ENSMUSG00000055567	0.549950514859101	3.24415837247764	2.11934111142144	0.145453109044824	0.999933314589864
ENSMUSG00000084009	0.725476868425069	0.385496578407783	2.11834391855338	0.145547850065661	0.999933314589864
ENSMUSG00000004880	0.520234719702768	5.57998448770874	2.11757406956441	0.145621039240728	0.999933314589864
ENSMUSG00000064220	0.535382387683752	4.01730512887199	2.1164120115471	0.145731594126044	0.999933314589864
ENSMUSG00000068855	0.535382387683752	4.01730512887199	2.1164120115471	0.145731594126044	0.999933314589864
ENSMUSG00000074403	0.535382387683752	4.01730512887199	2.1164120115471	0.145731594126044	0.999933314589864
ENSMUSG00000086556	0.535382387683752	4.01730512887199	2.1164120115471	0.145731594126044	0.999933314589864
ENSMUSG00000093577	0.535382387683752	4.01730512887199	2.1164120115471	0.145731594126044	0.999933314589864
ENSMUSG00000093769	0.535382387683752	4.01730512887199	2.1164120115471	0.145731594126044	0.999933314589864
ENSMUSG00000103940	0.535382387683752	4.01730512887199	2.1164120115471	0.145731594126044	0.999933314589864
ENSMUSG00000079492	-0.615862792998852	1.93091249698453	2.11611293215269	0.145760062993689	0.999933314589864
ENSMUSG00000091373	-0.615862792998852	1.93091249698453	2.11611293215269	0.145760062993689	0.999933314589864
ENSMUSG00000092277	-0.615862792998852	1.93091249698453	2.11611293215269	0.145760062993689	0.999933314589864
ENSMUSG00000092304	-0.615862792998852	1.93091249698453	2.11611293215269	0.145760062993689	0.999933314589864
ENSMUSG00000092365	-0.615862792998852	1.93091249698453	2.11611293215269	0.145760062993689	0.999933314589864
ENSMUSG00000030116	0.526615126663114	5.18200431735474	2.11431558708176	0.14593128137958	0.999933314589864
