Peak.ID	logFC	logCPM	F	PValue	FDR
EZH2_PeakRegion_06097_chr9_14243800_14248399	0.653563906921804	2.81928043185472	4.27824918493843	0.0525099506552849	0.999990525286736
EZH2_PeakRegion_00311_chr1_90998200_90999999	0.741137839764869	1.83561790246377	4.27776591544349	0.0525220257856421	0.999990525286736
EZH2_PeakRegion_10274_chr15_97247800_97248399	1.02497230704243	0.155080784399067	4.26582182341726	0.0528214806156172	0.999990525286736
EZH2_PeakRegion_07259_chr10_97313200_97314799	0.85042972801399	1.14580077280094	4.26111833932849	0.0529399412370316	0.999990525286736
EZH2_PeakRegion_06945_chr10_50592200_50593399	0.770509375633766	1.50960827113055	4.2458966802421	0.0533254067769647	0.999990525286736
EZH2_PeakRegion_08571_chr12_29288200_29291799	0.62844281220907	2.87929346176015	4.19576434877632	0.0546179247578933	0.999990525286736
EZH2_PeakRegion_04939_chr7_73613400_73620999	0.704973232228492	4.55690855631217	4.19052322765163	0.0547551192426125	0.999990525286736
EZH2_PeakRegion_00704_chr2_6876600_6885599	0.689015055028256	3.48347723228267	4.18928986040501	0.0547874621102474	0.999990525286736
EZH2_PeakRegion_02596_chr4_122868000_122869999	0.940521676202771	0.84157153374216	4.16906703304688	0.0553209155453054	0.999990525286736
EZH2_PeakRegion_03059_chr5_9265400_9267799	0.731348023283359	1.82697712066636	4.16210269404771	0.0555060072517398	0.999990525286736
EZH2_PeakRegion_05551_chr8_54954400_54957399	0.710497563781594	2.24277786509386	4.15712206370335	0.055638814692419	0.999990525286736
EZH2_PeakRegion_06018_chr8_122375800_122377999	0.712992265444519	2.85537606441723	4.15553804457297	0.0556811288050199	0.999990525286736
EZH2_PeakRegion_03984_chr6_34909000_34911199	0.747959742277292	2.15509575068324	4.10516554870674	0.0570462464583643	0.999990525286736
EZH2_PeakRegion_07832_chr11_72605800_72609399	0.673372021659919	2.97309123468856	4.06981706855634	0.0580272211019039	0.999990525286736
EZH2_PeakRegion_04901_chr7_64872000_64874399	0.762396831265525	2.42728939708859	4.03906716439522	0.058896405526872	0.999990525286736
EZH2_PeakRegion_03438_chr5_110229800_110231999	0.739705378364962	2.24973142051612	4.03252321464854	0.0590833087215054	0.999990525286736
EZH2_PeakRegion_08745_chr12_83526400_83528399	0.807711675694463	0.811580917326129	4.00832787997086	0.0597803180879339	0.999990525286736
EZH2_PeakRegion_12181_chrX_20919400_20921599	0.758180907024834	1.84706545888631	4.00468569914535	0.0598860592330213	0.999990525286736
EZH2_PeakRegion_08379_chr11_117751000_117752199	0.740990969653226	1.20270644025376	3.97892837128529	0.0606400413671309	0.999990525286736
EZH2_PeakRegion_01818_chr3_79141200_79148399	0.610036229626648	3.46644666513215	3.94568722994792	0.061629333514279	0.999990525286736
EZH2_PeakRegion_07462_chr11_11461600_11462799	0.756906336392936	1.68872923700667	3.93318820586575	0.0620061261178941	0.999990525286736
EZH2_PeakRegion_01775_chr3_55461600_55468599	0.659114145646321	3.68447396524612	3.92179018780999	0.0623520474790802	0.999990525286736
EZH2_PeakRegion_01503_chr2_158704600_158705199	0.981879151228331	-0.851732123767746	3.91608827020345	0.062525932085411	0.999990525286736
EZH2_PeakRegion_05424_chr8_12768800_12769399	-0.851729351382534	-0.0370213290388857	3.86964070078821	0.063963439296846	0.999990525286736
EZH2_PeakRegion_06910_chr10_39898000_39900199	0.665500459276829	2.51610779578668	3.84860242995997	0.064627092098228	0.999990525286736
EZH2_PeakRegion_08685_chr12_73544400_73546799	0.90339036039832	2.0084222914658	3.82625329554666	0.0653408302762278	0.999990525286736
EZH2_PeakRegion_11926_chr19_21471400_21473199	0.711281015863532	2.10464686738339	3.81461852671542	0.0657160011879259	0.999990525286736
EZH2_PeakRegion_07876_chr11_76406200_76407799	0.64034267197092	2.57681665394024	3.80453089239994	0.0660433010789747	0.999990525286736
EZH2_PeakRegion_02952_chr4_152039000_152040599	0.71326459406059	1.93910544710719	3.80193657897233	0.0661277798053109	0.999990525286736
EZH2_PeakRegion_06356_chr9_56159400_56162999	0.66340158480634	2.43140820011037	3.77365843401668	0.0670567564838368	0.999990525286736
EZH2_PeakRegion_00708_chr2_9892400_9892999	0.926797394269986	-0.524600030296212	3.76517687673637	0.0673383252398054	0.999990525286736
EZH2_PeakRegion_12330_chrX_136822000_136828799	0.584047849779717	3.15985569278937	3.75989867166483	0.0675142405924329	0.999990525286736
EZH2_PeakRegion_01253_chr2_120074200_120074599	1.04960569913075	-0.998500929815889	3.72902179651221	0.0685540481540305	0.999990525286736
EZH2_PeakRegion_10505_chr16_18419800_18422599	0.748841995460198	1.16392203351664	3.68916591654569	0.0699237765366736	0.999990525286736
EZH2_PeakRegion_02227_chr4_22356400_22359199	0.65338616149421	2.88725156046769	3.68781787968339	0.0699706560789757	0.999990525286736
EZH2_PeakRegion_01031_chr2_59882000_59884199	0.751678967507036	2.03648788218965	3.66333517356633	0.0708284430357697	0.999990525286736
EZH2_PeakRegion_06250_chr9_44137400_44137999	-1.08429859479965	-0.873375925343086	3.61280628027748	0.0726376532710783	0.999990525286736
EZH2_PeakRegion_01364_chr2_138256200_138257799	0.739862619992156	1.77980874740965	3.60873371588337	0.0727857940576522	0.999990525286736
EZH2_PeakRegion_07553_chr11_35795800_35796399	-1.07156024047447	-0.708880664182236	3.59731370481105	0.0732030747312311	0.999990525286736
EZH2_PeakRegion_06410_chr9_62121000_62125199	0.604760349401534	3.06723033194517	3.58917084060654	0.0735023069261305	0.999990525286736
EZH2_PeakRegion_00473_chr1_151975800_151979199	0.698023692463598	2.75706373612524	3.57412437499483	0.0740589766474225	0.999990525286736
EZH2_PeakRegion_05565_chr8_60954000_60955199	0.716011531157835	1.44996609774549	3.57383392754245	0.0740697703216501	0.999990525286736
EZH2_PeakRegion_07238_chr10_91120000_91124999	0.619957456678024	3.66911623147308	3.57162367735314	0.0741519680299253	0.999990525286736
EZH2_PeakRegion_08589_chr12_33429200_33430199	0.708869593298329	2.18151819290135	3.56404265824822	0.074434707129763	0.999990525286736
EZH2_PeakRegion_10423_chr16_6477200_6483399	0.623733343454367	3.25392770803382	3.54656956818217	0.0750911615425995	0.999990525286736
EZH2_PeakRegion_11108_chr17_35993400_35995799	0.665455119672904	2.09639860271455	3.52583462651695	0.0758789107522471	0.999990525286736
EZH2_PeakRegion_01638_chr2_180179400_180180199	-0.81218257019334	0.186783949179406	3.52205085690093	0.0760236958050719	0.999990525286736
EZH2_PeakRegion_08751_chr12_83987400_83989799	0.680743203499895	2.13787940656451	3.51886056361507	0.0761460212787234	0.999990525286736
EZH2_PeakRegion_04265_chr6_99095000_99099199	0.695680370917938	2.14625886147479	3.51258364656268	0.0763873660440082	0.999990525286736
EZH2_PeakRegion_11287_chr17_78725400_78737999	0.567262260278499	4.22353020501224	3.48323290887572	0.0775277641535977	0.999990525286736
EZH2_PeakRegion_06323_chr9_51006800_51010599	0.679676108402122	2.50654775263828	3.47575918999852	0.0778213056755952	0.999990525286736
EZH2_PeakRegion_09089_chr13_30972400_30975199	0.609444151824983	2.8470803342495	3.46928700128476	0.0780765561836625	0.999990525286736
EZH2_PeakRegion_08661_chr12_69892200_69893599	0.756297275425198	1.45004770368231	3.45649707711682	0.0785838374188092	0.999990525286736
EZH2_PeakRegion_06964_chr10_58445600_58447799	0.635606719133085	2.64202094534685	3.45622332823713	0.0785947368743626	0.999990525286736
EZH2_PeakRegion_11015_chr17_29660200_29661599	0.779271309243729	1.85647957733609	3.45170868708627	0.0787747438322146	0.999990525286736
EZH2_PeakRegion_10799_chr17_8734000_8734799	0.761735523516636	0.160006738493117	3.44544357783246	0.079025341155109	0.999990525286736
EZH2_PeakRegion_02029_chr3_107035200_107042399	0.566784007372851	3.35558740211138	3.4210175768307	0.0800112621167981	0.999990525286736
EZH2_PeakRegion_05514_chr8_36472200_36473399	0.752158691673099	1.30389109010976	3.41512678792429	0.0802511758042852	0.999990525286736
EZH2_PeakRegion_00206_chr1_72283600_72284799	0.6962410346341	1.45628843815081	3.39731685491941	0.0809816352666928	0.999990525286736
EZH2_PeakRegion_06520_chr9_78106800_78110199	0.597876676693278	2.83749220983415	3.35149774751414	0.0828967805249953	0.999990525286736
EZH2_PeakRegion_07796_chr11_69984400_69984799	-0.986603015412168	-1.0751983484507	3.32818301434326	0.0838915524440877	0.999990525286736
EZH2_PeakRegion_11278_chr17_74338400_74340199	0.699032037836361	1.67557889410633	3.31881446879125	0.0842952019841928	0.999990525286736
EZH2_PeakRegion_04940_chr7_73738600_73742199	0.607688629351997	3.01824591072415	3.31172211050543	0.084602289645232	0.999990525286736
EZH2_PeakRegion_03267_chr5_48371000_48374199	0.629764167371876	1.93997419148912	3.30802475542511	0.084762897264301	0.999990525286736
EZH2_PeakRegion_09814_chr14_103345400_103347399	0.660886766719939	2.66218660988576	3.30708909811026	0.0848035972855504	0.999990525286736
EZH2_PeakRegion_01002_chr2_39188800_39192199	0.581476644465366	2.54812775923619	3.29953394067358	0.0851330758396655	0.999990525286736
EZH2_PeakRegion_00035_chr1_16618000_16619999	0.719772410164485	2.15553879444748	3.28922799503932	0.0855849305389224	0.999990525286736
EZH2_PeakRegion_04506_chr6_149308800_149309999	0.778605797055487	1.69232527732593	3.28567588387388	0.0857413186697196	0.999990525286736
EZH2_PeakRegion_02637_chr4_126136600_126136799	-1.00306692760371	-1.06366614716618	3.28162192785269	0.0859202097455208	0.999990525286736
EZH2_PeakRegion_11189_chr17_55367200_55368399	0.779370158820874	1.33320029441242	3.25994182206292	0.0868843389114698	0.999990525286736
EZH2_PeakRegion_09689_chr14_63542800_63544599	0.61661584312872	2.10025610965432	3.2595126721368	0.086903550812811	0.999990525286736
EZH2_PeakRegion_02077_chr3_116244000_116255799	0.563922972199878	4.85634226212282	3.25259902446634	0.0872137423138443	0.999990525286736
EZH2_PeakRegion_11464_chr18_35208600_35216199	0.597232023710017	3.39164980411524	3.23803211594053	0.0878715589038089	0.999990525286736
EZH2_PeakRegion_02222_chr4_21676800_21681399	0.723961058536128	3.34309724130638	3.23659346184475	0.0879368404996907	0.999990525286736
EZH2_PeakRegion_00548_chr1_168425400_168432999	0.542750559514283	3.03820778226931	3.21402106338594	0.0889685747737548	0.999990525286736
EZH2_PeakRegion_06328_chr9_52167000_52170199	0.647872695399483	2.53895387096835	3.20483434364278	0.0893925326249495	0.999990525286736
EZH2_PeakRegion_10763_chr16_96496200_96497199	0.882906014978928	0.109015031347641	3.20102214123061	0.0895691562391602	0.999990525286736
EZH2_PeakRegion_01482_chr2_157277800_157281599	0.584866461295591	3.46414917380189	3.18676110706499	0.0902335209606195	0.999990525286736
EZH2_PeakRegion_05691_chr8_83164200_83166599	0.726193273245745	2.03315975626413	3.17673875050183	0.0907038782714747	0.999990525286736
EZH2_PeakRegion_06951_chr10_52416000_52422599	0.550200656003752	3.72826906159914	3.16853530696133	0.0910910121251519	0.999990525286736
EZH2_PeakRegion_11580_chr18_59173200_59178399	0.576587480390126	2.90363268197687	3.1641537068445	0.0912985803902423	0.999990525286736
EZH2_PeakRegion_09494_chr14_20545400_20546799	0.671074668069632	1.46806836680631	3.15839049061118	0.0915724445402255	0.999990525286736
EZH2_PeakRegion_11106_chr17_35968800_35971199	0.612933333370882	2.64877700867781	3.14277711861817	0.0923192352558129	0.999990525286736
EZH2_PeakRegion_08027_chr11_94977800_94980399	0.595306174531142	2.1065209635007	3.13534238879936	0.0926773493133943	0.999990525286736
EZH2_PeakRegion_09057_chr13_22019600_22022599	0.630403682481357	2.09039920953572	3.12382601058717	0.0932352901429694	0.999990525286736
EZH2_PeakRegion_04983_chr7_81211800_81216399	0.660255762997651	3.129038557215	3.11860609194394	0.093489480383416	0.999990525286736
EZH2_PeakRegion_05498_chr8_33653200_33654599	0.669154731993731	1.46212236963381	3.11118006773651	0.0938525028023487	0.999990525286736
EZH2_PeakRegion_01676_chr3_7364800_7368999	0.55215197075007	2.73618437149278	3.10689219313486	0.0940628698700669	0.999990525286736
EZH2_PeakRegion_10343_chr15_101050800_101054799	0.745300162284924	2.42441471946662	3.09807007952467	0.0944974348885908	0.999990525286736
EZH2_PeakRegion_10638_chr16_38900600_38906999	0.532800500053036	3.14260701493723	3.09284960223965	0.0947556987117086	0.999990525286736
EZH2_PeakRegion_02098_chr3_122983200_122985999	0.608261653812137	2.9497835840247	3.08497484549592	0.0951468435365503	0.999990525286736
EZH2_PeakRegion_12382_chrX_166344200_166352599	0.552582473010267	3.20030586736847	3.08210548930548	0.0952898378125091	0.999990525286736
EZH2_PeakRegion_06732_chr9_112226600_112236199	0.528106290978805	4.17458033124937	3.08186093198313	0.0953020369921965	0.999990525286736
EZH2_PeakRegion_07868_chr11_75793600_75795399	0.719886142890449	1.3183972229075	3.08162361114857	0.0953138769507408	0.999990525286736
EZH2_PeakRegion_03994_chr6_37869400_37871999	0.667489671848917	1.76043027769395	3.0732557839616	0.0957324556862115	0.999990525286736
EZH2_PeakRegion_09775_chr14_75753600_75755199	0.651181997744327	1.45669524618817	3.06986688361937	0.0959025909452569	0.999990525286736
EZH2_PeakRegion_09212_chr13_54046200_54057599	0.52872976023413	4.9480035084736	3.06425857694896	0.0961849299431097	0.999990525286736
EZH2_PeakRegion_09997_chr15_66234600_66241599	0.53699251452556	3.44623330160818	3.0636360215599	0.0962163314613744	0.999990525286736
EZH2_PeakRegion_07502_chr11_23006600_23009399	0.557622779790181	2.53485060312816	3.06174745618432	0.0963116639247675	0.999990525286736
EZH2_PeakRegion_05757_chr8_86883200_86886399	0.615129841089455	2.09124391790159	3.04884073796366	0.0969661604646012	0.999990525286736
EZH2_PeakRegion_03547_chr5_118561000_118562399	0.784482346619352	0.97403230104113	3.01725517212262	0.0985900487687469	0.999990525286736
EZH2_PeakRegion_10533_chr16_21688600_21695999	0.538955018733851	3.78352156735633	3.00465241195845	0.0992469052186067	0.999990525286736
EZH2_PeakRegion_10499_chr16_18288400_18289799	0.651565916179768	1.6986786416903	2.9894009821807	0.100048714708247	0.999990525286736
EZH2_PeakRegion_00089_chr1_37888600_37891999	0.597180891629566	2.41314105100975	2.98779876886902	0.100133389535152	0.999990525286736
EZH2_PeakRegion_07260_chr10_98912800_98925999	0.529842233402509	4.33683657596516	2.97450078401243	0.100839438476305	0.999990525286736
EZH2_PeakRegion_04032_chr6_48742600_48743999	0.682368598898423	1.45458738652911	2.97102317866831	0.101025046632746	0.999990525286736
EZH2_PeakRegion_02372_chr4_57131800_57133399	-0.722760087346119	0.522387046985726	2.9651139568801	0.10134136033046	0.999990525286736
EZH2_PeakRegion_11285_chr17_78601200_78604799	0.557529696937934	2.48017554393508	2.96259741103634	0.101476422460264	0.999990525286736
EZH2_PeakRegion_09131_chr13_42679000_42688799	0.542576553837263	4.05661965705383	2.96050080347026	0.101589108726845	0.999990525286736
EZH2_PeakRegion_11764_chr19_4751600_4758999	0.519358014514701	3.49160357353012	2.96038146449679	0.101595527269633	0.999990525286736
EZH2_PeakRegion_00763_chr2_24948200_24950999	0.685387245978581	1.74494166285974	2.95191816078209	0.10205194059498	0.999990525286736
EZH2_PeakRegion_03025_chr4_155701400_155706199	0.541189159376311	3.33102790932112	2.94970201716463	0.102171853112942	0.999990525286736
EZH2_PeakRegion_09255_chr13_55599600_55600599	0.66859652043664	1.40142163615533	2.91956390037514	0.103819202062501	0.999990525286736
EZH2_PeakRegion_00067_chr1_34841600_34845199	0.553504699558241	2.4851232439251	2.91529881650703	0.104054854982242	0.999990525286736
EZH2_PeakRegion_00587_chr1_175491600_175493199	0.739891447024894	1.58093575283572	2.91183431929848	0.104246739109898	0.999990525286736
EZH2_PeakRegion_09803_chr14_99098800_99100799	-0.59963165009564	2.94308755322892	2.8838756926479	0.105810642826063	0.999990525286736
EZH2_PeakRegion_06957_chr10_56114800_56116799	0.583572478227813	2.54080848366076	2.87230655631285	0.106465877151665	0.999990525286736
EZH2_PeakRegion_08498_chr12_4093800_4098399	0.555907319690681	2.51584589045308	2.86803201236674	0.106709184735156	0.999990525286736
EZH2_PeakRegion_09409_chr13_100123800_100125799	0.581200248168719	2.1363907307333	2.863072474032	0.106992306720838	0.999990525286736
EZH2_PeakRegion_06076_chr8_126941600_126947199	0.513449343169838	3.34196162740728	2.85991590072246	0.10717296664577	0.999990525286736
EZH2_PeakRegion_10570_chr16_31269200_31277199	0.521647391861123	3.34112045981267	2.85087320637841	0.107692507333426	0.999990525286736
EZH2_PeakRegion_08987_chr12_116618400_116621799	0.515776101323695	2.89299197755926	2.84838908450685	0.107835751840472	0.999990525286736
EZH2_PeakRegion_10069_chr15_77243000_77247399	0.565607434745428	2.62461170983924	2.84731201884795	0.107897929852981	0.999990525286736
EZH2_PeakRegion_00163_chr1_58421600_58424799	0.523167292798521	3.03697295052879	2.84725575406308	0.107901179133098	0.999990525286736
EZH2_PeakRegion_12131_chr19_60860000_60863999	0.565059720458048	2.35290199373036	2.84650152202074	0.107944747063692	0.999990525286736
EZH2_PeakRegion_01007_chr2_48812600_48815399	0.636173314697068	1.92659504196762	2.84211047253697	0.108198808153104	0.999990525286736
EZH2_PeakRegion_09794_chr14_79389800_79391599	0.637184289078458	2.35876652132494	2.83558091727407	0.108577910518806	0.999990525286736
EZH2_PeakRegion_11334_chr17_87176600_87177599	0.761299724633386	0.462952659276054	2.83260414581233	0.108751261857108	0.999990525286736
EZH2_PeakRegion_02346_chr4_48124400_48125599	0.724395562148537	1.32167178393095	2.81976653160234	0.109502620000067	0.999990525286736
EZH2_PeakRegion_10427_chr16_8539000_8544199	0.533760949267195	2.66893511294997	2.81819983295453	0.109594735761675	0.999990525286736
EZH2_PeakRegion_12194_chrX_38250400_38251399	0.725452998248616	0.385504295254493	2.80917773130868	0.110126989767209	0.999990525286736
EZH2_PeakRegion_07557_chr11_36674400_36679199	0.552336997661234	2.36559707537128	2.79851765484639	0.110759827211603	0.999990525286736
EZH2_PeakRegion_01661_chr2_181285200_181289799	0.530228733606755	2.62209862536968	2.79231323357893	0.111130137849935	0.999990525286736
EZH2_PeakRegion_06899_chr10_34095800_34097599	0.619488576027501	1.47881213559987	2.74874082321902	0.113772526639044	0.999990525286736
EZH2_PeakRegion_04987_chr7_81570000_81572799	0.600918855698162	2.12636204453879	2.74642643741697	0.113914952381905	0.999990525286736
EZH2_PeakRegion_01709_chr3_28112400_28114599	0.593163412041497	1.87627968386103	2.74484683891925	0.114012281354492	0.999990525286736
EZH2_PeakRegion_11317_chr17_84511200_84512399	0.75191586813104	1.22559822911399	2.74204413016767	0.11418521694937	0.999990525286736
EZH2_PeakRegion_09501_chr14_20790400_20794599	0.5747919359787	2.36287479023797	2.73416700806177	0.114672929751512	0.999990525286736
EZH2_PeakRegion_10088_chr15_78666800_78668199	-0.775908548468857	0.486528469549889	2.73343013284749	0.114718679875548	0.999990525286736
EZH2_PeakRegion_04473_chr6_140489200_140493199	0.586132722994739	2.69064542162378	2.72665213381132	0.115140521778385	0.999990525286736
EZH2_PeakRegion_07727_chr11_61853200_61856799	0.642237781277008	2.63932940299611	2.72117657550652	0.115482649988911	0.999990525286736
EZH2_PeakRegion_03083_chr5_23674800_23676599	0.709512695703662	1.61983840123017	2.71550523402218	0.115838285652326	0.999990525286736
EZH2_PeakRegion_04207_chr6_89237000_89238199	0.653688672084921	0.67993749666588	2.70771252349442	0.116329072595427	0.999990525286736
EZH2_PeakRegion_03356_chr5_88933400_88943199	0.535436330887255	3.64304635660589	2.70735318554703	0.116351763350868	0.999990525286736
EZH2_PeakRegion_01836_chr3_84951400_84956199	0.548243626369833	2.86009862384576	2.70553257141657	0.116466808760807	0.999990525286736
EZH2_PeakRegion_11850_chr19_7238200_7244199	0.506349503831655	3.12250963738338	2.69939330025167	0.116855750328899	0.999990525286736
EZH2_PeakRegion_00261_chr1_78656200_78661599	0.525192857340386	3.02483698531505	2.69628283942179	0.117053396978822	0.999990525286736
EZH2_PeakRegion_04120_chr6_72437400_72441599	0.537356486997548	4.00994680472884	2.69187294677645	0.11733429475556	0.999990525286736
EZH2_PeakRegion_04936_chr7_73586000_73589799	0.552516478640283	2.25209730551189	2.69092881112356	0.117394537712683	0.999990525286736
EZH2_PeakRegion_11597_chr18_60980200_60980999	-0.704189033154858	0.197622244341681	2.68549320466312	0.117742086928647	0.999990525286736
EZH2_PeakRegion_07308_chr10_119238600_119242399	0.541866708181415	3.34245097386617	2.6788682182077	0.118167341188823	0.999990525286736
EZH2_PeakRegion_04171_chr6_86202000_86202799	1.13054472119999	-1.00803639460008	2.67375965561638	0.11849650560365	0.999990525286736
EZH2_PeakRegion_01959_chr3_96218000_96222999	0.535181616355876	4.01730585456652	2.6719576697755	0.118612874822094	0.999990525286736
EZH2_PeakRegion_02575_chr4_119732400_119734999	0.580388199083467	2.33107861515763	2.67148518028606	0.118643409908116	0.999990525286736
EZH2_PeakRegion_01675_chr3_5575400_5576999	0.661426853535005	2.32774066517392	2.66563608652686	0.11902218929598	0.999990525286736
EZH2_PeakRegion_04695_chr7_28571200_28573799	-0.662401860221342	1.26810299908886	2.66079397985638	0.119336847348511	0.999990525286736
EZH2_PeakRegion_06499_chr9_73271600_73276799	0.564758736246438	2.69402698597307	2.6588341956025	0.119464482955111	0.999990525286736
EZH2_PeakRegion_12117_chr19_57543000_57544399	0.596490325367871	1.79965656158086	2.65516826049339	0.119703672496898	0.999990525286736
EZH2_PeakRegion_01800_chr3_65457000_65460799	0.592309238669853	3.22141105712279	2.65140465679064	0.119949828277039	0.999990525286736
EZH2_PeakRegion_00702_chr2_6720600_6723999	0.534692322540716	2.31945251740987	2.64949923902604	0.120074680665942	0.999990525286736
EZH2_PeakRegion_00598_chr1_178336000_178338799	0.710565771663219	3.43619957411553	2.64591333087245	0.120310067247275	0.999990525286736
EZH2_PeakRegion_02665_chr4_128726000_128730799	0.513683691911253	2.78974179719134	2.64537492643386	0.120345456706839	0.999990525286736
EZH2_PeakRegion_10122_chr15_79474000_79474599	0.952924025132125	-0.879165216371919	2.64353583777592	0.120466434059245	0.999990525286736
EZH2_PeakRegion_02323_chr4_45972000_45974999	0.575889874859792	2.18809374635632	2.64051780528143	0.120665277904665	0.999990525286736
EZH2_PeakRegion_09430_chr13_107585600_107591599	0.538094913668252	2.35503608809257	2.63550719558679	0.120996267779344	0.999990525286736
EZH2_PeakRegion_01466_chr2_156195600_156197799	0.564691468317239	2.35100795396605	2.63342640416998	0.121134038264782	0.999990525286736
EZH2_PeakRegion_00393_chr1_132290600_132292399	-0.664861902635779	0.951077970072833	2.60838105352687	0.122807072091925	0.999990525286736
EZH2_PeakRegion_10688_chr16_59638000_59640599	0.489149899423155	3.01587966509542	2.60834700022708	0.122809365554378	0.999990525286736
EZH2_PeakRegion_10150_chr15_81098800_81107999	0.495417063107112	3.29350886074533	2.59722493746894	0.123561170119171	0.999990525286736
EZH2_PeakRegion_04761_chr7_35318000_35318799	0.590858965359459	1.64918531870198	2.58658752855839	0.124285360115412	0.999990525286736
EZH2_PeakRegion_11619_chr18_64488000_64490199	0.592129620700323	2.26625096456693	2.58027596081825	0.124717444999497	0.999990525286736
EZH2_PeakRegion_02525_chr4_116016200_116019199	0.582023444224714	2.1500384991055	2.57930405548694	0.124784140188175	0.999990525286736
