Peak.ID	logFC	logCPM	F	PValue	FDR
H3K27Ac_PeakRegion_14604_chr9_98324800_98328399	0.688262644028373	2.30809866785095	11.6490205804165	0.0054146579269277	0.869367456221538
H3K27Ac_PeakRegion_21811_chr14_122461600_122465799	-0.668688875066641	3.56479036626231	11.6378650796847	0.00543072180933679	0.869367456221538
H3K27Ac_PeakRegion_07233_chr5_24859800_24863399	0.540026584073268	2.63826157230608	11.5655404461925	0.00553624496225081	0.869367456221538
H3K27Ac_PeakRegion_19703_chr13_31618000_31631399	-0.654499317516016	4.73004381654119	11.4700498725942	0.00567929990841422	0.869367456221538
H3K27Ac_PeakRegion_23164_chr16_18581400_18590199	-0.816834463618853	3.25676128783469	11.4347202897078	0.0057333306591161	0.869367456221538
H3K27Ac_PeakRegion_20874_chr14_23518200_23523399	0.535400732724882	3.03417975098345	11.3819090935181	0.00581523296254799	0.869367456221538
H3K27Ac_PeakRegion_05235_chr3_146343800_146347999	0.494699718321788	2.94700687848985	11.3669464004404	0.00583868856362645	0.869367456221538
H3K27Ac_PeakRegion_20306_chr13_81944000_81946399	0.702978380921349	2.45827111782206	11.2456455481134	0.0060330226046552	0.869367456221538
H3K27Ac_PeakRegion_22950_chr16_6570000_6576799	0.531113389587669	2.98308694303517	11.2052290568721	0.00609946328435262	0.869367456221538
H3K27Ac_PeakRegion_03394_chr2_146347600_146349599	0.738855530988166	1.29455208062845	11.185284299237	0.0061325688082032	0.869367456221538
H3K27Ac_PeakRegion_15126_chr10_7952400_7957599	-0.737985382195942	4.24121955422133	11.1539405420784	0.00618502500432488	0.869367456221538
H3K27Ac_PeakRegion_14379_chr9_72805600_72808399	-0.656799527370177	3.84608003390997	11.1173343196615	0.0062469608350777	0.869367456221538
H3K27Ac_PeakRegion_22661_chr15_91304000_91309399	0.553635718302457	2.76907691425477	11.1107299540351	0.00625821295031836	0.869367456221538
H3K27Ac_PeakRegion_12173_chr8_17409000_17410399	0.846403360630804	1.01332155202407	11.0616798414258	0.0063425350190071	0.869367456221538
H3K27Ac_PeakRegion_07337_chr5_32231600_32235799	-0.590521156425038	2.58203168453821	10.983916392804	0.00647898576568126	0.869367456221538
H3K27Ac_PeakRegion_27061_chrX_104199400_104202399	-0.739202750365126	3.82762856557049	10.8671640735584	0.00669042059964528	0.869367456221538
H3K27Ac_PeakRegion_17598_chr11_90292800_90294999	0.7503946388081	1.54327254884786	10.8359559684495	0.00674831177357231	0.869367456221538
H3K27Ac_PeakRegion_15264_chr10_21455000_21458199	0.663327735349792	1.95870874639438	10.8302280448314	0.00675900128678572	0.869367456221538
H3K27Ac_PeakRegion_19705_chr13_31809800_31822799	-0.551126476727313	3.9442234390824	10.7763944433493	0.00686045016395016	0.869367456221538
H3K27Ac_PeakRegion_22925_chr16_5391600_5395399	0.486286295726609	3.3691943834278	10.7668159207289	0.00687868883175988	0.869367456221538
H3K27Ac_PeakRegion_24887_chr17_85310800_85314399	0.601181104952881	2.11094126725615	10.7364426945019	0.00693690327748782	0.869367456221538
H3K27Ac_PeakRegion_10655_chr7_35054200_35058199	-0.552465169550231	3.80369223855036	10.7362729817022	0.00693723018740685	0.869367456221538
H3K27Ac_PeakRegion_20524_chr13_100548600_100553399	-0.656848714404165	3.39749371752304	10.7283582785529	0.00695249615920795	0.869367456221538
H3K27Ac_PeakRegion_09324_chr6_56832000_56832399	-1.11554038843885	0.158329995252339	10.7273423475038	0.00695445857284835	0.869367456221538
H3K27Ac_PeakRegion_19652_chr13_24145800_24148199	0.778881843223237	1.24975285379698	10.7201770597422	0.00696831794034784	0.869367456221538
H3K27Ac_PeakRegion_07823_chr5_96602000_96607399	0.59955970206023	3.03859324068547	10.6927284956181	0.00702171291821319	0.869367456221538
H3K27Ac_PeakRegion_04535_chr3_87970200_87975999	-0.647543782470877	3.56965477359918	10.6660096771977	0.00707415341450098	0.869367456221538
H3K27Ac_PeakRegion_08514_chr5_135075600_135078799	-0.665990581051205	2.59223788247888	10.657454363499	0.00709104250926144	0.869367456221538
H3K27Ac_PeakRegion_22423_chr15_79347000_79352999	-0.546502268843679	3.04836298541121	10.6030794057027	0.00719950551578985	0.869367456221538
H3K27Ac_PeakRegion_21160_chr14_49171200_49174199	-0.657874358477318	3.96502142515606	10.5840828994688	0.00723785973211694	0.869367456221538
H3K27Ac_PeakRegion_21678_chr14_102880800_102885399	0.563006738540912	2.42729225303951	10.5240344941046	0.0073606967121353	0.869367456221538
H3K27Ac_PeakRegion_12043_chr8_9089400_9095199	0.588586663793243	2.77213885007999	10.508127390459	0.00739364864599425	0.869367456221538
H3K27Ac_PeakRegion_21862_chr15_8670600_8674599	0.576641922555038	2.35126774916727	10.5059864086968	0.00739809704264641	0.869367456221538
H3K27Ac_PeakRegion_03358_chr2_144007200_144011999	-0.664170906320625	3.71666854507476	10.4532131742863	0.00750875278313677	0.869367456221538
H3K27Ac_PeakRegion_17925_chr11_106082800_106086799	-0.621929983726202	4.74825704924671	10.4417302399892	0.00753308892417379	0.869367456221538
H3K27Ac_PeakRegion_09248_chr6_50774400_50784199	0.431794906572695	4.31590854342847	10.4309853657283	0.00755594536990902	0.869367456221538
H3K27Ac_PeakRegion_18905_chr12_77236800_77240799	-0.548724129594711	5.3618844634921	10.3742376346491	0.00767802779525086	0.869367456221538
H3K27Ac_PeakRegion_24231_chr17_28216800_28219999	-0.669976272160847	1.6300151899444	10.3567627580758	0.00771609050160664	0.869367456221538
H3K27Ac_PeakRegion_18433_chr12_20919400_20921799	-0.599174563108074	3.21042383475446	10.339249192746	0.0077544615399385	0.869367456221538
H3K27Ac_PeakRegion_09138_chr6_39117200_39119799	-0.744746943250654	2.4097628857583	10.3273410104412	0.00778068045211103	0.869367456221538
H3K27Ac_PeakRegion_14021_chr9_52865800_52870399	0.53337619773438	2.76800720132498	10.3146098016295	0.00780882749811419	0.869367456221538
H3K27Ac_PeakRegion_09499_chr6_85834000_85836199	0.597325972637822	2.0102479518197	10.3042786600153	0.00783175683780451	0.869367456221538
H3K27Ac_PeakRegion_08777_chr5_147722600_147727199	-0.577286380246423	3.19316204629812	10.287927292547	0.00786821064586104	0.869367456221538
H3K27Ac_PeakRegion_00114_chr1_25081800_25091199	0.522798982150471	3.33556397727447	10.2286961935804	0.00800195145066819	0.869367456221538
H3K27Ac_PeakRegion_07151_chr5_19550000_19557399	0.59965702583618	3.29956333061892	10.2169418916128	0.00802881077908195	0.869367456221538
H3K27Ac_PeakRegion_21983_chr15_31446800_31448199	0.641761881962358	1.6877646408348	10.1827753564061	0.00810749104027548	0.869367456221538
H3K27Ac_PeakRegion_25187_chr18_30082800_30087599	0.627643067498845	3.2757264160284	10.1797938968284	0.00811440004422631	0.869367456221538
H3K27Ac_PeakRegion_22793_chr15_99368200_99370799	-0.646920248986497	2.39243631281789	10.14775889778	0.00818907659641984	0.869367456221538
H3K27Ac_PeakRegion_27155_chrX_142965400_142967399	-0.696451069931437	2.40754822789381	10.1379720177009	0.00821205262295171	0.869367456221538
H3K27Ac_PeakRegion_04188_chr3_50979600_50988199	0.471846577881311	4.48632936741723	10.1339679369147	0.00822147471849707	0.869367456221538
H3K27Ac_PeakRegion_07954_chr5_106925400_106927199	-0.591512518194295	2.83705626486176	10.122548103755	0.0082484173151512	0.869367456221538
H3K27Ac_PeakRegion_00085_chr1_21411400_21416199	0.543483745999562	2.5895888447991	10.1148702113535	0.00826659033991367	0.869367456221538
H3K27Ac_PeakRegion_23859_chr17_4992800_4998599	-0.748619609577082	5.63946497755759	10.1130313015945	0.00827094993575269	0.869367456221538
H3K27Ac_PeakRegion_04713_chr3_96681600_96685399	-0.480611159211876	3.63479475661346	10.0732807067165	0.00836585681999192	0.869367456221538
H3K27Ac_PeakRegion_03350_chr2_143689200_143692599	0.607551375286517	2.0765500117553	10.0474160559373	0.00842830219244844	0.869367456221538
H3K27Ac_PeakRegion_24248_chr17_28799000_28803199	-0.667449980301766	4.02053299928273	10.0473621677674	0.00842843286980758	0.869367456221538
H3K27Ac_PeakRegion_17511_chr11_85833600_85838599	-0.608929598910202	2.26375301086768	10.0248689376291	0.00848318825951053	0.869367456221538
H3K27Ac_PeakRegion_24404_chr17_35379400_35380199	-0.859962024307084	0.837427624883088	9.99724865105907	0.00855100116965401	0.869367456221538
H3K27Ac_PeakRegion_04903_chr3_108953200_108954199	1.07232385752654	0.759304562190395	9.98694711912318	0.00857645739881964	0.869367456221538
H3K27Ac_PeakRegion_08857_chr6_4599400_4603199	-0.587062997705362	4.45153383985746	9.97538797359018	0.00860512814839041	0.869367456221538
H3K27Ac_PeakRegion_21057_chr14_32423000_32428999	-0.463421384207541	3.2944345400704	9.9580157047836	0.0086484310542052	0.869367456221538
H3K27Ac_PeakRegion_21186_chr14_52323600_52324399	0.845881607977962	0.378151143145584	9.90118119029579	0.00879191188794643	0.869367456221538
H3K27Ac_PeakRegion_14321_chr9_67408800_67412999	0.549568195928365	2.86714672405733	9.83307389923507	0.00896757804189108	0.869367456221538
H3K27Ac_PeakRegion_02651_chr2_77037200_77042799	0.545213347695472	2.91506728761635	9.80838283818075	0.009032286214631	0.869367456221538
H3K27Ac_PeakRegion_05556_chr4_33245800_33249999	-0.572255951209443	5.7261935398957	9.80572049235726	0.00903929640571615	0.869367456221538
H3K27Ac_PeakRegion_10204_chr6_140422400_140429599	-0.495595256402263	5.11662536682015	9.78234583754417	0.00910112115191477	0.869367456221538
H3K27Ac_PeakRegion_04643_chr3_92079200_92083599	-0.620270498976641	4.79621409221507	9.77963978113577	0.00910831080126022	0.869367456221538
H3K27Ac_PeakRegion_18397_chr12_13444800_13448799	0.494285688610808	2.57044586129951	9.74789582229081	0.00919315439801898	0.869367456221538
H3K27Ac_PeakRegion_18412_chr12_16283200_16291399	0.437285710136089	4.11348071446062	9.74260930738136	0.00920737460566986	0.869367456221538
H3K27Ac_PeakRegion_20643_chr13_109982600_109988599	0.556977079888654	3.04588925432552	9.72654013057657	0.00925075922263986	0.869367456221538
H3K27Ac_PeakRegion_18432_chr12_17881200_17883399	-0.679929630773476	3.55262377032804	9.71621207210798	0.00927877132833153	0.869367456221538
H3K27Ac_PeakRegion_26621_chr19_59343600_59347399	-0.602770301661926	4.84460024336449	9.69766845667225	0.00932931830100338	0.869367456221538
H3K27Ac_PeakRegion_06064_chr4_102528400_102536199	0.487788226897794	3.1584489517526	9.6758445339229	0.00938922496391253	0.869367456221538
H3K27Ac_PeakRegion_16842_chr11_49710400_49714599	-0.607897737627756	3.46254406171512	9.65645787023604	0.0094428235582402	0.869367456221538
H3K27Ac_PeakRegion_09046_chr6_31327600_31328599	1.02244165850091	-0.203594987801323	9.6490108373458	0.00946350870456526	0.869367456221538
H3K27Ac_PeakRegion_17750_chr11_99040000_99045999	-0.633364104349425	3.6525646300182	9.64701322732535	0.00946906645813916	0.869367456221538
H3K27Ac_PeakRegion_09370_chr6_71492200_71497399	-0.52680406420878	5.14551046327753	9.64170690111031	0.00948384849917348	0.869367456221538
H3K27Ac_PeakRegion_16976_chr11_56569200_56572999	0.647844742530895	2.0389141055449	9.62743238895638	0.00952374934295352	0.869367456221538
H3K27Ac_PeakRegion_09882_chr6_115189800_115191999	0.73411272541105	1.2363422990281	9.6178734446341	0.00955058009515332	0.869367456221538
H3K27Ac_PeakRegion_00528_chr1_74073200_74077599	-0.541311969364547	2.61786692907156	9.59668251972722	0.00961038006398275	0.869367456221538
H3K27Ac_PeakRegion_05752_chr4_52284600_52286199	0.85313700391064	1.50124160861891	9.59633003774114	0.00961137849592297	0.869367456221538
H3K27Ac_PeakRegion_20623_chr13_107886200_107892799	-0.582493715549478	5.45890458844961	9.55646472827625	0.00972509653436007	0.869367456221538
H3K27Ac_PeakRegion_09791_chr6_108517000_108521799	0.460742439780489	3.24776584449155	9.55437849296922	0.0097310913680428	0.869367456221538
H3K27Ac_PeakRegion_18483_chr12_26619800_26623199	0.64119607877386	2.84808116474601	9.51719445365896	0.0098386778116345	0.869367456221538
H3K27Ac_PeakRegion_15598_chr10_63607600_63609999	0.657595050433117	1.93669330591255	9.48495910867322	0.00993308708830484	0.869367456221538
H3K27Ac_PeakRegion_06058_chr4_102396400_102398599	0.793624789828394	0.989505343742685	9.47725100851473	0.00995582084447212	0.869367456221538
H3K27Ac_PeakRegion_24830_chr17_80941400_80946199	-0.501882996675876	2.89926571348899	9.44879416794281	0.0100402848169133	0.869367456221538
H3K27Ac_PeakRegion_15311_chr10_26373200_26376999	-0.586387145305188	3.18827393369138	9.42261242299699	0.010118746353596	0.869367456221538
H3K27Ac_PeakRegion_06282_chr4_119070200_119078399	-0.570629226309093	2.99065435264265	9.39627263249419	0.0101984152193058	0.869367456221538
H3K27Ac_PeakRegion_18413_chr12_16300600_16308399	0.435569578951385	3.89449019614238	9.39316471153721	0.0102078645261762	0.869367456221538
H3K27Ac_PeakRegion_13183_chr8_119658800_119676999	-0.458648665848879	5.25962460847129	9.39164497532893	0.0102124888984824	0.869367456221538
H3K27Ac_PeakRegion_21425_chr14_66493000_66497199	0.478113363467323	2.80934734460665	9.37470459343784	0.010264204735962	0.869367456221538
H3K27Ac_PeakRegion_05773_chr4_54062800_54065399	0.726477027261662	2.29441492600487	9.37114686312344	0.0102751051952727	0.869367456221538
H3K27Ac_PeakRegion_03975_chr3_9249600_9255599	-0.65120511458389	5.03866999413712	9.37015397893889	0.0102781497197827	0.869367456221538
H3K27Ac_PeakRegion_18139_chr11_117358200_117363399	-0.444105043084865	3.59087140073559	9.35516425488386	0.0103242434338517	0.869367456221538
H3K27Ac_PeakRegion_18008_chr11_111159800_111162399	0.690038678601566	1.38378730442665	9.3496504017807	0.0103412602036339	0.869367456221538
H3K27Ac_PeakRegion_20846_chr14_21366400_21374999	0.545121818373057	4.42851835648013	9.33565690624862	0.0103845960528189	0.869367456221538
H3K27Ac_PeakRegion_01549_chr1_180724800_180727399	-0.511524066571117	2.97022858519955	9.31943916054646	0.0104350894396908	0.869367456221538
H3K27Ac_PeakRegion_13692_chr9_35359400_35363999	-0.484409632715223	3.39656569850185	9.29903716161033	0.0104990239386704	0.869367456221538
H3K27Ac_PeakRegion_05197_chr3_141818400_141819999	0.727306395947428	1.03615050673347	9.25201615899967	0.010648150676551	0.869367456221538
H3K27Ac_PeakRegion_12953_chr8_104392600_104396999	-0.626521656607384	2.87742760397228	9.24394252362708	0.0106740078279036	0.869367456221538
H3K27Ac_PeakRegion_11005_chr7_70368800_70370599	-1.02277400935608	1.23235783364603	9.21276311466879	0.0107745657932987	0.869367456221538
H3K27Ac_PeakRegion_01501_chr1_178335200_178339599	-0.597752745067211	6.33310425848162	9.19302783379576	0.0108387948641381	0.869367456221538
H3K27Ac_PeakRegion_06708_chr4_137276200_137288399	-0.606748853516381	4.06692474316958	9.16020030091838	0.0109466406862209	0.869367456221538
H3K27Ac_PeakRegion_20871_chr14_23093600_23096799	0.534465029068144	2.14353002098706	9.15179259949212	0.0109744660411664	0.869367456221538
H3K27Ac_PeakRegion_03334_chr2_142162400_142166799	0.582751951040565	2.51552543478973	9.14470774906802	0.0109979784820923	0.869367456221538
H3K27Ac_PeakRegion_15532_chr10_59816400_59818799	0.609927264902318	1.84018100605498	9.12157749998174	0.0110751572213006	0.869367456221538
H3K27Ac_PeakRegion_02430_chr2_59160000_59165399	-0.484239682695965	5.14871066753313	9.11854656184234	0.0110853180363222	0.869367456221538
H3K27Ac_PeakRegion_00234_chr1_38874000_38878399	0.421505410271717	3.29403273349772	9.10501320054367	0.0111308217906393	0.869367456221538
H3K27Ac_PeakRegion_23953_chr17_9406400_9413999	0.508155665328644	2.89251675077851	9.09773892695139	0.011155371801193	0.869367456221538
H3K27Ac_PeakRegion_04530_chr3_87762600_87769399	-0.46614765061556	3.80307707140766	9.09346652206364	0.0111698206827981	0.869367456221538
H3K27Ac_PeakRegion_15214_chr10_17946600_17948799	-0.752431684697359	2.25766339217471	9.09087982617711	0.0111785794274475	0.869367456221538
H3K27Ac_PeakRegion_10197_chr6_138579000_138583599	0.610418304792461	2.69240652168561	9.07565414876583	0.0112302999340299	0.869367456221538
H3K27Ac_PeakRegion_26236_chr19_29640000_29643399	0.520431847819872	2.73215548509352	9.0740273603051	0.011235842762699	0.869367456221538
H3K27Ac_PeakRegion_19371_chr12_110224400_110230799	0.462911638527098	3.49004528861991	9.06121320302326	0.0112796169476861	0.869367456221538
H3K27Ac_PeakRegion_12307_chr8_35119800_35125199	0.469888743943848	2.82366912942188	9.01372522014409	0.0114436115356687	0.869367456221538
H3K27Ac_PeakRegion_19194_chr12_100466000_100471999	0.474067553605019	2.65895956141257	8.97724878697337	0.0115714997406752	0.869367456221538
H3K27Ac_PeakRegion_17100_chr11_62668800_62671599	0.550279705629427	2.11820213667082	8.97519224352244	0.0115787603838905	0.869367456221538
H3K27Ac_PeakRegion_24707_chr17_67509600_67518599	-0.411180079940116	3.75457586072394	8.96306062356805	0.0116217011946876	0.869367456221538
H3K27Ac_PeakRegion_00580_chr1_76486600_76492599	0.44500984847882	3.46117796947935	8.95513181992334	0.0116498678001015	0.869367456221538
H3K27Ac_PeakRegion_02557_chr2_70473600_70477199	-0.685113587671838	1.87460143644698	8.95215316690777	0.0116604701887832	0.869367456221538
H3K27Ac_PeakRegion_09574_chr6_88613200_88618599	0.587009039952759	2.74805808252213	8.95111411321728	0.0116641713461786	0.869367456221538
H3K27Ac_PeakRegion_00659_chr1_86468600_86473799	-0.438110137948057	3.20402521440132	8.94282115909345	0.0116937611868553	0.869367456221538
H3K27Ac_PeakRegion_21249_chr14_55781600_55783999	-0.664374382334847	1.59907627014662	8.91438941230219	0.0117958852099604	0.869367456221538
H3K27Ac_PeakRegion_21821_chr14_123625200_123628399	-0.45105738417055	4.77467936890998	8.90675452966413	0.0118234887569456	0.869367456221538
H3K27Ac_PeakRegion_21737_chr14_118716400_118719999	-0.627909357871657	1.53930760331754	8.88236919504772	0.0119121669476647	0.869367456221538
H3K27Ac_PeakRegion_12681_chr8_79027000_79032599	-0.591860041274811	5.63591546438608	8.85232541122667	0.0120225086264657	0.869367456221538
H3K27Ac_PeakRegion_14047_chr9_55094400_55098999	0.546255186477501	2.99168790958931	8.82598675168964	0.0121202403324339	0.869367456221538
H3K27Ac_PeakRegion_09190_chr6_47238200_47242199	0.549375845719013	3.14817914483157	8.82130612225426	0.0121377065815031	0.869367456221538
H3K27Ac_PeakRegion_10126_chr6_134564600_134569799	-0.560506234753917	3.73154649837874	8.81518859443351	0.0121605797686934	0.869367456221538
H3K27Ac_PeakRegion_03222_chr2_131123800_131130399	-0.473006482329156	3.79094398141898	8.80715352492161	0.012190700246345	0.869367456221538
H3K27Ac_PeakRegion_20058_chr13_55207400_55214599	-0.588093227109575	6.35908064349581	8.76728110569572	0.0123414819404024	0.869367456221538
H3K27Ac_PeakRegion_16074_chr10_95414000_95418199	-0.536442409941	4.54904794398675	8.7611442472726	0.0123648849567945	0.869367456221538
H3K27Ac_PeakRegion_10992_chr7_67754600_67761799	-0.57905666716511	4.58368008263705	8.76002312275615	0.012369166066576	0.869367456221538
H3K27Ac_PeakRegion_09726_chr6_98625000_98636999	0.530340375673786	4.2672721550832	8.71282490315434	0.0125510013476417	0.869367456221538
H3K27Ac_PeakRegion_02887_chr2_104492400_104498799	-0.560929755338177	5.78169657248715	8.69580888434977	0.0126173331370937	0.869367456221538
