Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
user-supplied	8947_PXD006302__Down-regulated_proteins_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	8947_PXD006302__Down-regulated_proteins_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	5.14350424114381e-15	7.53757166974892e-13	1.95843100288311	7.08819697528232	enriched	400	19	212542.535	18574, 19739, 108655, 11838, 11938, 12313, 13488, 19395, 23984, 59046, 71978, 78779, 216439, 218194, 241638, 268566, 268980, 270162, 319984
user-supplied	8004_GSE65770__CAG_length-dependent_genes_in_6_mon_mouse_cortex	8004_GSE65770__CAG_length-dependent_genes_in_6_mon_mouse_cortex	1.53805878887787e-14	2.06612563972594e-12	1.36133665947775	3.90140466763406	enriched	1694	43	124695.613931523	18574, 19317, 19739, 11838, 11911, 11931, 11938, 12313, 13175, 13207, 13488, 13629, 13653, 18626, 19395, 19735, 20384, 20620, 22631, 23801, 23984, 53817, 54196, 56455, 59046, 66259, 66599, 69338, 71805, 74100, 74648, 78108, 101023, 107932, 192662, 216848, 217151, 225631, 227801, 233020, 233908, 235606, 100042332
user-supplied	7181_E-AFMX-6__HD_grade_2_markers_in_human_caudate_nucleus_(HG-U133A)_[down]	7181_E-AFMX-6__HD_grade_2_markers_in_human_caudate_nucleus_(HG-U133A)_[down]	1.68505576589457e-14	2.08946914970926e-12	1.64801292832447	5.19664345800447	enriched	798	27	192212.403508772	18574, 19739, 108655, 11461, 11938, 12313, 13175, 13488, 13653, 14705, 17536, 17754, 19395, 19735, 20620, 22631, 23984, 59046, 64378, 66259, 74100, 192662, 216439, 216848, 218194, 241638, 268566
user-supplied	8042_GSE65774__Down-regulated_genes_in_striatum_of_HD_Q175_mice	8042_GSE65774__Down-regulated_genes_in_striatum_of_HD_Q175_mice	2.13576144230462e-14	2.45917674642503e-12	1.24074165321639	3.45817728221762	enriched	2693	57	122706.68473821	18574, 19317, 19739, 108655, 225872, 11461, 11838, 11938, 12313, 13175, 13488, 13653, 13716, 14227, 17536, 18626, 19201, 19395, 19704, 20620, 22145, 22631, 23984, 29819, 56399, 56455, 59046, 64378, 66259, 66961, 68592, 68953, 69338, 71978, 72289, 73100, 74100, 74648, 78779, 78926, 107932, 108937, 117109, 216439, 217166, 218194, 224619, 233020, 239170, 268566, 268980, 270162, 319586, 319984, 320354, 320661, 100037396
user-supplied	8022_GSE65774__Differentially_expressed_genes_in_striatum_of_HD_Q175_mice	8022_GSE65774__Differentially_expressed_genes_in_striatum_of_HD_Q175_mice	3.50268850798876e-14	3.69102281068469e-12	1.14590328958915	3.14528117379678	enriched	5212	87	126171.118956255	18574, 19317, 19739, 108655, 225872, 11461, 11838, 11931, 11938, 12313, 13175, 13207, 13488, 13627, 13653, 13716, 14227, 14470, 14705, 15481, 17536, 18089, 18377, 18626, 19201, 19395, 19704, 20620, 20817, 22142, 22145, 22365, 22631, 23801, 23984, 29819, 52480, 54196, 56321, 56399, 56455, 56632, 59046, 64378, 65105, 66259, 66599, 66931, 66961, 68592, 68953, 69338, 71805, 71978, 72289, 73100, 74100, 74648, 78108, 78779, 78926, 93687, 101023, 107932, 108937, 117109, 170791, 192292, 216439, 216848, 217151, 217166, 218194, 224619, 225631, 233020, 235606, 239170, 268566, 268933, 268980, 270162, 319586, 319984, 320354, 320661, 100037396
user-supplied	8052_GSE65774__Striatum_RNA_M2_module_(blue)	8052_GSE65774__Striatum_RNA_M2_module_(blue)	3.6635462140791e-14	3.69102281068469e-12	1.32095583506614	3.74700118125914	enriched	1861	45	124347.343901128	18574, 19739, 108655, 225872, 11838, 12313, 13175, 13488, 13653, 13716, 14227, 17536, 18626, 19395, 19704, 19735, 20620, 22145, 23984, 56455, 59046, 64378, 66259, 69338, 71978, 72289, 73100, 74100, 74648, 78779, 107932, 108937, 117109, 216439, 217166, 218194, 233020, 239170, 268566, 268980, 270162, 319586, 319984, 320354, 320661
user-supplied	4045_GSE9803__Expression_in_12_wk_R6/2_HD_mice_(Set1)	4045_GSE9803__Expression_in_12_wk_R6/2_HD_mice_(Set1)	7.97410195842433e-14	7.5613249158706e-12	1.13833768363498	3.12157500466307	enriched	4471	78	126845.197718631	14056, 18574, 19317, 19739, 108655, 225872, 654820, 11838, 11931, 11938, 12313, 13175, 13207, 13488, 13627, 13653, 14227, 14470, 14705, 15481, 15925, 17754, 18626, 19201, 19205, 19395, 19735, 20382, 20620, 20817, 20918, 22145, 22631, 23984, 29819, 52480, 54196, 56013, 56321, 56455, 56632, 59013, 59046, 64378, 66259, 66266, 66359, 66599, 69131, 71514, 71805, 71978, 72289, 73100, 74100, 78108, 78779, 78926, 93687, 101023, 170791, 216848, 217166, 218194, 223332, 225631, 233908, 235606, 239170, 241638, 260297, 268980, 269630, 270162, 319984, 320038, 320661, 100042332
user-supplied	8906_GSE78272__Differentially_expressed_genes_in_cortex_of_6_mon_HD_Q140_mice_vs_Q20	8906_GSE78272__Differentially_expressed_genes_in_cortex_of_6_mon_HD_Q140_mice_vs_Q20	1.35788900598471e-13	1.21606504313742e-11	1.70590726851633	5.50637916610318	enriched	637	23	176303.056514914	18574, 19317, 19739, 13488, 17536, 19395, 19735, 20429, 23801, 23984, 59046, 64378, 69338, 71514, 71978, 74100, 74648, 218194, 225631, 268980, 270162, 320038, 381373
user-supplied	8904_GSE78274__Down-regulated_genes_in_striatum_of_6_mon_HD_Q140_mice_vs_Q20	8904_GSE78274__Down-regulated_genes_in_striatum_of_6_mon_HD_Q140_mice_vs_Q20	1.79884964915542e-13	1.52618191286239e-11	1.38322684323554	3.98774872856642	enriched	1421	37	146268.586910626	18574, 19739, 108655, 225872, 11838, 11938, 12313, 13175, 13488, 13653, 14227, 17536, 19395, 19735, 20620, 22145, 22631, 23984, 29819, 56455, 59046, 64378, 66259, 66266, 71978, 72289, 74100, 78779, 78926, 217166, 218194, 233020, 239170, 241638, 268980, 270162, 320661
user-supplied	8900_GSE78274__Differentially_expressed_genes_in_striatum_of_6_mon_HD_Q140_mice_vs_Q20	8900_GSE78274__Differentially_expressed_genes_in_striatum_of_6_mon_HD_Q140_mice_vs_Q20	5.84497121479406e-13	4.68107140193e-11	1.20867528733718	3.3490451901205	enriched	2420	51	135255.990495868	18574, 19739, 108655, 225872, 11838, 11938, 12313, 13175, 13207, 13488, 13653, 14227, 14470, 14705, 15388, 17536, 18377, 19395, 19735, 20620, 22145, 22631, 23801, 23984, 29819, 53817, 54196, 56455, 59046, 64378, 66259, 66266, 66931, 69131, 71805, 71978, 72289, 74100, 78779, 78926, 216848, 217151, 217166, 218194, 233020, 239170, 241638, 268515, 268980, 270162, 320661
user-supplied	8948_PXD006302__Down-regulated_proteins_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	8948_PXD006302__Down-regulated_proteins_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	6.09816994047953e-13	4.68107140193e-11	1.94726287391519	7.00947548143388	enriched	337	16	185036.228486647	18574, 19739, 108655, 11938, 13488, 19395, 23984, 56420, 59046, 66259, 74100, 78779, 218194, 233908, 241638, 268980
user-supplied	7028_E-AFMX-6__HD_markers_in_human_caudate_nucleus_(HG-U133B)_[down]	7028_E-AFMX-6__HD_markers_in_human_caudate_nucleus_(HG-U133B)_[down]	1.03387407520921e-12	7.35676865631252e-11	1.75341837277839	5.77430771353755	enriched	532	20	223281.293233083	18574, 19739, 108655, 11938, 12313, 13175, 13488, 13653, 19395, 19735, 20620, 22631, 23984, 59046, 64378, 74100, 192662, 216439, 218194, 241638
user-supplied	8891_Insoluble_proteins_enriched_in_cortex_of_12_wk_R6/2_mice_vs_WT	8891_Insoluble_proteins_enriched_in_cortex_of_12_wk_R6/2_mice_vs_WT	1.04966302168231e-12	7.35676865631252e-11	2.11314903534025	8.27425622741602	enriched	219	13	107661.566210046	11461, 11931, 12631, 13627, 13629, 15388, 15481, 20602, 22631, 53379, 53817, 71514, 244059
user-supplied	8043_GSE65775__Down-regulated_genes_in_hippocampus_of_HD_Q175_mice	8043_GSE65775__Down-regulated_genes_in_hippocampus_of_HD_Q175_mice	1.4909605522624e-12	1.00142850426958e-10	1.58240550659161	4.86664849722166	enriched	717	24	156853.945606695	225872, 11838, 11931, 11938, 12313, 13175, 13716, 18626, 19241, 20620, 22145, 66259, 74100, 78779, 93687, 216439, 217166, 233020, 241638, 268755, 319586, 319984, 320354, 100037396
user-supplied	8163_PXD003442__Striatum_protein_module_pM2_(blue)	8163_PXD003442__Striatum_protein_module_pM2_(blue)	4.79766338362633e-12	3.09353334976226e-10	1.64569676831904	5.18462112845856	enriched	596	21	200561.010067114	18574, 19739, 108655, 11838, 11938, 13175, 19395, 23984, 56420, 59046, 66259, 71978, 74100, 78779, 78926, 216439, 218194, 241638, 268980, 270162, 319984
user-supplied	8017_GSE65774__CAG_length-dependent_genes_in_6_mon_mouse_striatum_[down]	8017_GSE65774__CAG_length-dependent_genes_in_6_mon_mouse_striatum_[down]	7.50579512249543e-12	4.65359297594717e-10	1.07785278990458	2.93836348878874	enriched	3562	64	119347.70157215	18574, 19317, 19739, 108655, 225872, 11461, 11838, 11938, 12313, 13175, 13488, 13653, 13681, 13716, 14227, 17536, 18626, 19164, 19201, 19395, 19704, 19735, 20620, 20918, 22145, 22631, 23984, 29819, 56086, 56399, 56455, 59046, 64378, 66083, 66259, 66266, 68592, 68953, 69338, 71978, 72289, 73100, 74100, 74648, 78779, 78926, 107932, 108937, 117109, 207278, 216439, 217166, 218194, 224619, 233020, 239170, 268566, 268980, 270162, 319586, 319984, 320354, 320661, 100037396
user-supplied	8607_GSE65774__Down-regulated_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	8607_GSE65774__Down-regulated_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	7.80742178782016e-12	4.66131997109855e-10	1.0988907077301	3.00083537347252	enriched	3162	59	123321.02055661	18574, 19317, 19739, 108655, 225872, 11461, 11838, 11938, 12313, 13175, 13488, 13653, 13681, 13716, 14227, 17536, 18626, 19164, 19395, 19704, 19735, 20620, 20918, 22145, 22631, 23984, 29819, 56399, 56455, 59046, 64378, 66083, 66259, 68592, 68953, 69338, 71978, 72289, 73100, 74100, 74648, 78779, 107932, 108937, 117109, 216439, 217166, 218194, 224619, 233020, 239170, 268566, 268980, 270162, 319586, 319984, 320354, 320661, 100037396
user-supplied	8160_PXD003442__CAG_length-dependent_proteins_in_6_mon_mouse_striatum_[down]	8160_PXD003442__CAG_length-dependent_proteins_in_6_mon_mouse_striatum_[down]	1.63800595875887e-11	9.43023430542604e-10	1.63728395604424	5.14118684260842	enriched	569	20	208956.51142355	18574, 19739, 108655, 11838, 11938, 13175, 19395, 23984, 56420, 59046, 66259, 71978, 74100, 78779, 216439, 218194, 241638, 268980, 270162, 319984
user-supplied	7018_GSE10202__Expression_in_22_mon_CHL2_HD_mice_[down]	7018_GSE10202__Expression_in_22_mon_CHL2_HD_mice_[down]	4.861850454517e-11	2.70251825264876e-09	1.21682701544922	3.37645727206904	enriched	1791	39	165832.385817979	18574, 19739, 108655, 11938, 12313, 13175, 13488, 17536, 18626, 19395, 19735, 20620, 22145, 22668, 23984, 29819, 56455, 59046, 64378, 66259, 67293, 71514, 71978, 72289, 74100, 74648, 78779, 78926, 108937, 117109, 218194, 239170, 241638, 268980, 270162, 319586, 319984, 320038, 320661
user-supplied	8608_GSE65774__Down-regulated_genes_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	8608_GSE65774__Down-regulated_genes_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	6.70705850440788e-11	3.56932549453252e-09	1.14005584996468	3.12694299996554	enriched	2214	45	140097.266937669	14056, 18574, 19317, 19739, 20464, 108655, 11938, 12313, 13175, 13488, 13716, 14227, 17536, 18626, 19395, 19704, 20620, 22145, 23984, 29819, 59046, 64378, 66259, 69338, 71978, 72289, 73100, 74100, 74648, 78779, 108937, 216439, 217166, 218194, 224619, 233020, 239170, 268566, 268980, 270162, 319586, 319984, 320354, 320661, 100037396
user-supplied	4262_GSE3621__Expression_in_cerebrum_of_18_wk_R6/1_HD_mice	4262_GSE3621__Expression_in_cerebrum_of_18_wk_R6/1_HD_mice	6.86408748948562e-11	3.56932549453252e-09	1.75010905638026	5.75523028636524	enriched	396	16	138947.838383838	18574, 19739, 11838, 13175, 13488, 19395, 19735, 23984, 52480, 59046, 64378, 72289, 74100, 78108, 225631, 241638
user-supplied	8001_GSE65774__CAG_length-dependent_genes_in_6_mon_mouse_striatum	8001_GSE65774__CAG_length-dependent_genes_in_6_mon_mouse_striatum	9.78518326337519e-11	4.92928606892525e-09	0.983286844913883	2.67322830468409	enriched	7180	100	122821.516155989	18574, 19317, 19739, 20464, 108655, 225872, 11461, 11838, 11931, 11938, 12313, 13175, 13207, 13488, 13627, 13629, 13653, 13681, 13716, 14227, 14470, 14705, 15481, 17536, 18089, 18377, 18626, 19164, 19201, 19395, 19704, 19735, 20429, 20620, 20817, 20918, 22142, 22145, 22365, 22631, 23801, 23984, 29819, 52480, 54196, 56086, 56321, 56399, 56455, 56632, 59046, 64378, 65105, 66083, 66259, 66266, 66599, 66931, 68592, 68953, 69338, 71805, 71978, 72289, 73100, 74100, 74648, 78108, 78779, 78926, 83560, 93687, 101023, 107932, 108937, 117109, 170791, 192292, 207278, 216439, 216848, 217151, 217166, 218194, 224619, 225631, 227801, 233020, 235606, 239170, 268566, 268933, 268980, 270162, 319586, 319984, 320100, 320354, 320661, 100037396
user-supplied	8601_GSE65774__Differentially_expressed_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	8601_GSE65774__Differentially_expressed_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	1.31040121161231e-10	6.401111373088e-09	0.969887767517245	2.63764841291144	enriched	6204	90	124547.429561573	18574, 19317, 19739, 108655, 225872, 11461, 11838, 11931, 11938, 12313, 13175, 13207, 13488, 13627, 13629, 13653, 13681, 13716, 14227, 14470, 14705, 15481, 17536, 18089, 18377, 18626, 19164, 19395, 19704, 19735, 20429, 20620, 20817, 20918, 22142, 22145, 22365, 22631, 23801, 23984, 29819, 54196, 56321, 56399, 56455, 56632, 59046, 64378, 65105, 66083, 66259, 66599, 66931, 68592, 68953, 69338, 71805, 71978, 72289, 73100, 74100, 74648, 78108, 78779, 83560, 93687, 101023, 107932, 108937, 117109, 192292, 216439, 216848, 217151, 217166, 218194, 224619, 225631, 233020, 235606, 239170, 268566, 268933, 268980, 270162, 319586, 319984, 320354, 320661, 100037396
user-supplied	4043_GSE10202__Expression_in_22_mon_CHL2_HD_mice	4043_GSE10202__Expression_in_22_mon_CHL2_HD_mice	1.47700815129107e-10	6.85610545813124e-09	1.00775393455246	2.73944113577992	enriched	3898	65	134637.27963058	18574, 19739, 108655, 11911, 11931, 11938, 12313, 13175, 13207, 13488, 13629, 14470, 14705, 15081, 15481, 17536, 18377, 18626, 18861, 19395, 19735, 20382, 20429, 20620, 20918, 22145, 22668, 23984, 29819, 52480, 54196, 56321, 56455, 59046, 64378, 65105, 66259, 66599, 66704, 66931, 67293, 69131, 71514, 71805, 71978, 72289, 74100, 74648, 78108, 78779, 78926, 108937, 117109, 216848, 218194, 239170, 241638, 268980, 269630, 270162, 319586, 319984, 320038, 320661, 100042332
user-supplied	8610_GSE65770__Differentially_expressed_genes_in_cortex_of_6_mon_HD_Q175_mice_vs_Q20	8610_GSE65770__Differentially_expressed_genes_in_cortex_of_6_mon_HD_Q175_mice_vs_Q20	1.48860850517738e-10	6.85610545813124e-09	1.17235410829304	3.22958649298987	enriched	1779	39	126709.169196178	18574, 19317, 19739, 11838, 11931, 11938, 12313, 13175, 13207, 13488, 13627, 13629, 13653, 14470, 20382, 20620, 22631, 23801, 23984, 54196, 56632, 59046, 66259, 69338, 71805, 74100, 74648, 78108, 101023, 107932, 192662, 216848, 224727, 225631, 227801, 233020, 233908, 329559, 100042332
user-supplied	7021_GSE9804__Expression_in_12_wk_R6/2_HD_mice_(Set2)_[down]	7021_GSE9804__Expression_in_12_wk_R6/2_HD_mice_(Set2)_[down]	1.53627343449277e-10	6.87909104556208e-09	1.14753977888862	3.15043260676432	enriched	2043	42	149317.406265296	18574, 19317, 19739, 108655, 225872, 11838, 11938, 12313, 13175, 13488, 13653, 14227, 15481, 17536, 19395, 19735, 20620, 22142, 22145, 22631, 23984, 29819, 56455, 59046, 64378, 66259, 71978, 72289, 74100, 78779, 78926, 108937, 217166, 218194, 241638, 268566, 268980, 270162, 319984, 320038, 320661, 100217446
user-supplied	8941_PXD006302__Differentially_expressed_proteins_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	8941_PXD006302__Differentially_expressed_proteins_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	1.65954029656794e-10	7.23021340018248e-09	1.48036483359107	4.39454866746081	enriched	714	22	164820.827731092	18574, 19739, 108655, 11838, 11938, 12313, 13488, 13629, 19395, 23984, 56632, 59046, 71978, 78779, 216439, 216848, 218194, 241638, 268566, 268980, 270162, 319984
user-supplied	7012_GSE59571__Expression_in_R6/1_HD_mice_[down]	7012_GSE59571__Expression_in_R6/1_HD_mice_[down]	1.70795713953825e-10	7.24533397088333e-09	1.45794396306012	4.2971154115243	enriched	782	23	145643.6342711	18574, 19739, 12313, 13175, 13488, 13653, 18626, 19395, 19735, 20620, 23984, 59046, 64378, 66259, 71978, 74100, 74648, 217166, 218194, 239170, 241638, 268980, 319984
user-supplied	8019_GSE65770__CAG_length-dependent_genes_in_6_mon_mouse_cortex_[down]	8019_GSE65770__CAG_length-dependent_genes_in_6_mon_mouse_cortex_[down]	2.07519775749368e-10	8.57748406430722e-09	1.39780901019564	4.04632479132261	enriched	902	25	148022.936807095	18574, 19317, 19739, 11838, 11911, 11931, 11938, 12313, 13175, 13488, 13653, 18626, 19395, 19735, 20620, 22631, 23984, 56455, 59046, 66259, 69338, 74100, 74648, 107932, 233020
user-supplied	7099_GSE29681__Influence_of_Hsp90_inhibitor_on_expression_in_R6/2_HD_mice_[down]	7099_GSE29681__Influence_of_Hsp90_inhibitor_on_expression_in_R6/2_HD_mice_[down]	2.37189599025491e-10	9.5587408407273e-09	2.13326756451359	8.4424079032623	enriched	170	10	189957.194117647	13175, 13488, 18626, 19735, 20620, 56086, 71514, 72289, 74100, 233908
user-supplied	8929_GSE73503__Down-regulated_genes_in_hippocampus_of_6_mon_HD_Q175_mice_vs_Q20	8929_GSE73503__Down-regulated_genes_in_hippocampus_of_6_mon_HD_Q175_mice_vs_Q20	3.04792774229102e-10	1.19835598062759e-08	1.08830097358214	2.96922499281436	enriched	2342	47	75795.5777113578	225872, 11461, 11838, 11911, 11931, 12313, 12631, 12748, 13653, 13681, 13716, 14312, 17537, 17754, 18626, 19205, 19241, 19704, 19735, 20364, 20602, 20620, 22145, 56013, 56420, 56455, 66259, 70510, 74100, 78779, 78926, 107932, 117109, 216439, 217166, 224619, 224727, 233020, 239170, 241638, 260297, 268755, 319586, 319984, 320354, 329559, 100037396
user-supplied	8868_Insoluble_brain_proteome_of_WT_and_HD_R6/2_mice	8868_Insoluble_brain_proteome_of_WT_and_HD_R6/2_mice	3.78869113266529e-10	1.45413573948963e-08	1.2377762348162	3.44793752975278	enriched	1350	32	131292.682962963	11931, 11938, 12313, 12631, 13175, 13207, 13627, 13629, 13681, 14312, 15388, 15481, 17754, 19205, 20382, 20602, 20817, 22145, 22631, 53379, 53817, 56013, 65105, 69131, 71514, 93687, 107932, 170791, 216439, 218194, 244059, 319984
user-supplied	8893_Insoluble_proteins_enriched_in_hippocampus_of_12_wk_R6/2_mice_vs_WT	8893_Insoluble_proteins_enriched_in_hippocampus_of_12_wk_R6/2_mice_vs_WT	4.12258925242753e-10	1.54549159881702e-08	1.99801367866259	7.37439362615017	enriched	204	11	117180.392156863	11461, 11931, 13627, 13629, 13681, 15481, 22145, 53817, 56013, 71514, 216439
user-supplied	8513_GSE89505__Genes_down-regulated_in_striatum_of_HdhQ175_mice	8513_GSE89505__Genes_down-regulated_in_striatum_of_HdhQ175_mice	6.36905515818688e-10	2.29721881283038e-08	1.15367392843977	3.16981722481474	enriched	1708	37	107110.803864169	18574, 19739, 108655, 225872, 11838, 13175, 13488, 13653, 17536, 18626, 19201, 19395, 19735, 20620, 23984, 59046, 64177, 64378, 66259, 69338, 71978, 72289, 73588, 74100, 78779, 216439, 217166, 218194, 233020, 239170, 241638, 268980, 270162, 319586, 320038, 320614, 100037396
user-supplied	7183_E-AFMX-6__HD_grade_3_markers_in_human_caudate_nucleus_(HG-U133A)_[down]	7183_E-AFMX-6__HD_grade_3_markers_in_human_caudate_nucleus_(HG-U133A)_[down]	6.41283167353394e-10	2.29721881283038e-08	1.38781280088641	4.0060783727196	enriched	886	24	192107.198645598	18574, 19739, 108655, 11938, 12313, 13175, 13488, 14705, 17536, 17754, 18861, 19395, 20620, 22631, 23984, 59046, 64378, 66259, 74100, 192662, 216439, 216848, 218194, 241638
user-supplied	8942_PXD006302__Differentially_expressed_proteins_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	8942_PXD006302__Differentially_expressed_proteins_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	8.63527825866883e-10	3.02610185934221e-08	1.5545781045558	4.73308923508	enriched	538	18	154437.278810409	18574, 19739, 108655, 11938, 13207, 13488, 19395, 23984, 56420, 59046, 66259, 74100, 78779, 216848, 218194, 233908, 241638, 268980
user-supplied	8089_GSE65770__Cortex_RNA_M2_module_(blue)	8089_GSE65770__Cortex_RNA_M2_module_(blue)	8.90270937291482e-10	3.03658315932099e-08	2.47401986227799	11.8700671090914	enriched	86	7	169545.186046512	18574, 19739, 13488, 19395, 23984, 64378, 69338
user-supplied	8023_GSE65775__Differentially_expressed_genes_in_hippocampus_of_HD_Q175_mice	8023_GSE65775__Differentially_expressed_genes_in_hippocampus_of_HD_Q175_mice	9.04193496572008e-10	3.03658315932099e-08	1.2834653032877	3.60912479281351	enriched	1138	28	165250.623901582	225872, 11838, 11931, 11938, 12313, 13175, 13716, 14705, 18626, 19241, 20620, 22142, 22145, 66259, 74100, 78779, 93687, 192662, 216439, 217166, 225631, 233020, 241638, 268755, 319586, 319984, 320354, 100037396
