Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
user-supplied	4262_GSE3621__Expression_in_cerebrum_of_18_wk_R6/1_HD_mice	4262_GSE3621__Expression_in_cerebrum_of_18_wk_R6/1_HD_mice	4.96727958191608e-12	6.02049224514942e-11	1.14448772148984	3.14083196392653	enriched	396	43	138947.838383838	23984, 18574, 19739, 108100, 11838, 19055, 22393, 53972, 64009, 67972, 75141, 78408, 224129, 230863, 320292, 399548, 546071, 11540, 12295, 12348, 12418, 13199, 13488, 14645, 15444, 17937, 18619, 19395, 19735, 19736, 26556, 54525, 58208, 59046, 72289, 74100, 75668, 78108, 105653, 108069, 241638, 246710, 330914
user-supplied	4048_GSE11358__HD_markers_in_mouse_STHdh_cells	4048_GSE11358__HD_markers_in_mouse_STHdh_cells	5.74386326504717e-12	6.90978177854928e-11	0.487675196608847	1.62852581335402	enriched	7197	372	108204.645546756	23984, 71978, 12747, 14056, 18574, 19317, 52633, 218194, 237459, 11838, 13690, 14007, 15270, 16201, 16438, 17904, 19055, 20239, 20817, 22129, 22668, 24105, 54446, 56036, 66236, 67036, 67300, 67972, 73469, 75141, 77097, 80284, 83486, 100855, 108655, 110109, 110355, 217166, 223697, 224020, 233489, 233908, 243272, 244059, 268980, 269713, 474156, 11430, 11735, 11736, 11766, 11804, 11898, 11911, 11931, 11938, 12314, 12457, 12466, 12469, 12564, 12579, 12631, 12709, 12799, 12846, 13002, 13030, 13207, 13527, 13528, 13629, 13638, 13681, 13713, 13716, 14270, 14312, 14325, 14366, 14421, 14433, 14470, 14660, 14705, 14758, 14790, 15205, 15357, 15382, 15388, 16150, 16848, 16974, 17246, 17258, 17263, 17347, 17535, 17826, 17859, 17918, 17931, 17937, 17979, 18005, 18104, 18128, 18426, 18453, 18514, 18619, 18710, 18795, 18806, 18861, 19025, 19069, 19155, 19205, 19252, 19325, 19336, 19358, 19367, 19704, 19735, 19769, 19775, 19921, 20024, 20068, 20166, 20250, 20312, 20320, 20350, 20364, 20382, 20383, 20393, 20411, 20441, 20480, 20620, 20658, 20660, 20742, 20874, 20877, 20918, 20931, 21345, 21767, 21770, 21833, 22031, 22084, 22142, 22145, 22154, 22190, 22215, 22218, 22433, 22631, 23802, 23807, 23879, 23918, 26371, 26403, 26404, 26431, 26919, 26968, 28019, 28042, 29871, 30928, 50875, 52679, 53379, 53605, 54152, 54196, 54383, 54525, 56176, 56214, 56323, 56334, 56351, 56354, 56453, 56455, 56490, 57354, 57742, 58172, 58859, 58996, 59008, 59046, 65964, 66043, 66077, 66083, 66256, 66259, 66313, 66359, 66379, 66419, 66477, 66756, 66832, 66836, 66863, 66865, 66890, 66929, 66961, 67023, 67040, 67125, 67169, 67263, 67266, 67513, 67673, 67760, 67892, 68090, 68114, 68126, 68295, 68328, 68342, 68736, 68810, 68953, 69053, 69171, 69227, 69601, 69612, 69770, 69917, 70078, 70240, 70292, 70369, 70451, 70790, 71514, 71732, 71820, 71878, 72012, 72093, 72193, 72461, 72567, 73379, 73635, 74026, 74326, 74610, 74648, 74737, 74766, 75406, 75580, 75956, 76055, 76308, 76500, 77531, 77891, 78108, 78926, 79043, 80286, 80287, 80913, 84092, 93687, 93696, 93737, 93742, 94280, 98417, 99326, 100213, 101490, 101739, 101867, 103468, 104263, 107239, 107338, 107701, 107932, 108000, 108116, 110379, 110809, 114641, 140499, 140546, 140742, 170749, 170791, 170938, 192285, 192292, 192662, 207740, 208263, 209456, 210982, 213827, 214931, 216848, 216853, 217335, 217695, 223696, 224530, 226517, 226551, 226747, 226856, 226982, 227723, 228410, 228876, 229542, 229709, 233103, 233870, 233902, 234854, 235312, 235439, 239170, 239667, 243912, 244058, 244891, 244895, 245688, 246277, 246694, 246710, 268566, 268933, 269152, 269630, 269700, 277973, 319322, 319387, 330401, 381356, 432467, 606496, 630836, 633640, 666737, 100041874
user-supplied	7178_E-AFMX-6__HD_grade_4_markers_in_human_caudate_nucleus_(HG-U133A)_[down]	7178_E-AFMX-6__HD_grade_4_markers_in_human_caudate_nucleus_(HG-U133A)_[down]	8.11296077856704e-12	9.68747612966671e-11	1.34221181534659	3.82749987291507	enriched	236	31	131144.31779661	18574, 108100, 16438, 108655, 12314, 13488, 14680, 14810, 15166, 16526, 16536, 16594, 16969, 17179, 17754, 17826, 18191, 19395, 20312, 22631, 26404, 56453, 59046, 83767, 107338, 192662, 227723, 234593, 246710, 330401, 668212
user-supplied	8123_GSE65772__Liver_RNA_M1_module_(turquoise)	8123_GSE65772__Liver_RNA_M1_module_(turquoise)	9.96203945292466e-12	1.18079467633195e-10	0.78619484538934	2.19502809368232	enriched	1220	91	132050.890163934	14056, 19317, 360013, 13498, 16201, 17977, 18763, 19055, 22129, 53972, 54446, 77097, 217218, 224020, 243272, 244059, 268980, 11480, 11931, 14366, 16969, 16974, 17184, 17859, 17931, 18514, 18521, 18628, 18749, 18795, 19155, 19266, 20320, 20411, 20658, 20874, 22084, 23807, 24127, 27418, 56399, 56453, 57261, 57748, 58172, 66259, 66313, 69053, 69131, 69171, 69612, 71713, 71732, 72193, 74026, 74648, 74737, 75956, 76007, 76055, 76089, 80913, 93679, 93742, 97863, 101490, 101739, 102448, 105522, 108946, 192160, 192786, 193796, 207165, 208449, 223693, 224860, 225131, 226747, 227723, 228983, 229542, 232196, 233103, 235626, 269700, 319758, 606496, 622402, 100217420, 100316932
user-supplied	6144_GSE34201__Expression_in_H9_line_NSCs_vs_ESCs_[up]	6144_GSE34201__Expression_in_H9_line_NSCs_vs_ESCs_[up]	3.1215119353254e-11	3.67290309470405e-10	0.530577437430448	1.69991361902076	enriched	3865	226	134939.062871928	14056, 19317, 19739, 54403, 66704, 108100, 214572, 246198, 11889, 12323, 13498, 13549, 14007, 15270, 16520, 17904, 18763, 20817, 22129, 24105, 26422, 56036, 64009, 69188, 71769, 83486, 223697, 228866, 233489, 233877, 269713, 320127, 546071, 11480, 11865, 11911, 12314, 12362, 12418, 12564, 12631, 12709, 12799, 13002, 13030, 13653, 13713, 14167, 14232, 14237, 14270, 14421, 14758, 14790, 15205, 15357, 15382, 16478, 16526, 16536, 16594, 16848, 17754, 17826, 17829, 17859, 17937, 18005, 18104, 18128, 18453, 18710, 18861, 19252, 19266, 19336, 19345, 19358, 19367, 19719, 19769, 19775, 20250, 20312, 20378, 20441, 20620, 20740, 20874, 20918, 21345, 21767, 21770, 21833, 22004, 22084, 22142, 22631, 23802, 23879, 26403, 26406, 26919, 26968, 27362, 27418, 28019, 29812, 29871, 50875, 52679, 54152, 54383, 56176, 56325, 56453, 56486, 56490, 56812, 58172, 58249, 65105, 65964, 66050, 66256, 66259, 66832, 66836, 66863, 66884, 66910, 66929, 67125, 67263, 67513, 67673, 68675, 68810, 68953, 69601, 69917, 69940, 70292, 71474, 71820, 71966, 72193, 73379, 74610, 75210, 75387, 76308, 76375, 76500, 76786, 76897, 77531, 77579, 77891, 78912, 80286, 83767, 93679, 93687, 93737, 99326, 100213, 101490, 102448, 103768, 103850, 104263, 104831, 105663, 105782, 107338, 108000, 108069, 108116, 110265, 117600, 140742, 170749, 192662, 207165, 209456, 213827, 215001, 224530, 224727, 224904, 226856, 227801, 228410, 228983, 229709, 230861, 231093, 231868, 232227, 234854, 235439, 239546, 242687, 242748, 243963, 244058, 244329, 244891, 246277, 246710, 268566, 268890, 269152, 270091, 276952, 319189, 319387, 319758, 330671, 330914, 381356, 381677, 382056, 665113, 100040223
user-supplied	7230_GSE56185__Expression_in_the_heart_of_mice_inducibly_expressing_Celf1_for_24_h_[down]	7230_GSE56185__Expression_in_the_heart_of_mice_inducibly_expressing_Celf1_for_24_h_[down]	3.34817325966273e-11	3.91105456128719e-10	0.607878396952615	1.83653087306419	enriched	2418	155	75384.2994210091	18574, 74148, 13498, 13549, 14007, 16520, 18763, 20239, 22393, 24105, 56036, 66047, 70300, 78408, 108655, 110355, 217166, 223697, 224129, 228866, 268448, 11565, 11766, 12295, 12457, 12709, 13713, 14232, 14325, 14433, 14790, 15166, 15205, 16478, 16514, 16848, 17347, 18104, 18128, 18521, 18626, 18628, 18806, 19205, 19252, 19395, 19719, 19921, 20166, 20250, 20312, 20350, 20382, 20393, 20441, 20743, 20807, 21423, 22084, 22142, 22411, 23802, 24116, 26403, 26406, 26431, 26968, 52846, 52856, 54383, 54525, 56323, 56325, 56420, 56455, 56490, 56632, 58172, 58208, 58859, 58996, 59004, 66043, 66059, 66077, 66174, 66340, 66379, 66836, 66890, 67023, 67169, 67429, 67588, 67673, 67767, 68295, 68339, 68961, 69171, 69601, 69612, 70451, 71254, 71820, 73379, 74309, 74610, 74762, 76308, 77891, 78779, 78912, 79043, 79059, 80286, 80385, 83767, 84036, 93679, 100213, 102423, 103806, 105653, 105782, 107701, 110265, 140546, 170749, 170789, 193796, 209456, 223664, 223696, 224674, 224727, 224823, 224829, 225872, 226517, 227801, 230770, 231868, 234854, 244058, 246710, 260297, 268480, 269152, 319748, 327655, 332359, 381353, 381356, 544791
user-supplied	7180_E-AFMX-6__HD_grade_2_markers_in_human_caudate_nucleus_(HG-U133B)_[down]	7180_E-AFMX-6__HD_grade_2_markers_in_human_caudate_nucleus_(HG-U133B)_[down]	3.69953437557463e-11	4.29039526145777e-10	1.00945698438568	2.74411051551396	enriched	511	51	228649.502935421	14007, 26422, 53972, 64009, 70974, 75141, 77097, 108655, 216439, 224129, 230863, 268980, 399548, 12290, 12564, 13002, 13653, 14800, 17918, 18191, 20024, 20451, 22671, 23969, 26556, 29812, 50787, 54525, 56216, 58208, 66259, 66477, 67892, 68339, 68526, 69601, 72902, 74100, 77531, 80286, 214931, 224829, 226856, 239606, 260297, 278795, 319415, 319586, 319984, 330914, 668212
user-supplied	6069_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_HES-2_cell_line_[up]	6069_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_HES-2_cell_line_[up]	5.11111879090477e-11	5.8850882078132e-10	0.556155921980876	1.74395569684842	enriched	3161	191	110086.693451439	12747, 14056, 18574, 66704, 74148, 76719, 108100, 214572, 246198, 13549, 13690, 15270, 16201, 17904, 18763, 22129, 22668, 24105, 26422, 83486, 100855, 217218, 228866, 230863, 233904, 268448, 269713, 546071, 11565, 11804, 11898, 11938, 12348, 13002, 13030, 13527, 13528, 14237, 14366, 14433, 14790, 15205, 16478, 16536, 16594, 16691, 16848, 17347, 17754, 17826, 18453, 18806, 19025, 19252, 19345, 19356, 19367, 19704, 19719, 20166, 20312, 20350, 20378, 20382, 20383, 20441, 20658, 20740, 20877, 21423, 21429, 21770, 21833, 22004, 22084, 22142, 22154, 23802, 23879, 26371, 26403, 26406, 52679, 54152, 54196, 54383, 54393, 56176, 56214, 56323, 56325, 56399, 56453, 56455, 56480, 56812, 57354, 58172, 58859, 59013, 59046, 66043, 66155, 66174, 66256, 66259, 66448, 66836, 66863, 66910, 66929, 67040, 67263, 67513, 67673, 67785, 68114, 68295, 68953, 68957, 69131, 69171, 69259, 69770, 69917, 70369, 71254, 71474, 71617, 71770, 71820, 72567, 74326, 75668, 75956, 76375, 78912, 78926, 80385, 80913, 83767, 93679, 93737, 102423, 103768, 103806, 107338, 107701, 107932, 107976, 108000, 108069, 108116, 117600, 140499, 170791, 192160, 192662, 192786, 208151, 209456, 210673, 213827, 215001, 217365, 223693, 224530, 225518, 226517, 227801, 228410, 230770, 231093, 231868, 235312, 235439, 238323, 239667, 240752, 242687, 243963, 244058, 268933, 276952, 319322, 319984, 330671, 330914, 381677, 382056, 100040223
user-supplied	9007_GSE97101__Differentially_expressed_genes_in_HdhQ111_vs_WT_mice	9007_GSE97101__Differentially_expressed_genes_in_HdhQ111_vs_WT_mice	5.8008871000736e-11	6.63193617398485e-10	1.73324514894494	5.6589884035017	enriched	96	18	162613.083333333	23984, 18574, 224129, 399548, 11540, 13199, 18548, 18619, 19395, 22036, 30928, 59046, 74100, 75668, 214931, 233020, 278795, 380728
user-supplied	6062_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_HSF6_cell_line_[up]	6062_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_HSF6_cell_line_[up]	5.96189756005641e-11	6.75346153342807e-10	0.61629581344928	1.85205496303681	enriched	2247	145	109005.607031598	12747, 14056, 71923, 74148, 76719, 214572, 246198, 12323, 13690, 15270, 16201, 17904, 18763, 22129, 22668, 83486, 100855, 217218, 223697, 233489, 233904, 233908, 268448, 474156, 11736, 11804, 11865, 11938, 12348, 13002, 13207, 13527, 13653, 14237, 14344, 14366, 14660, 15357, 15481, 16478, 16691, 17179, 17826, 18453, 18548, 18587, 19025, 19155, 19252, 19266, 19345, 19367, 19704, 19719, 20378, 20383, 20658, 21345, 21423, 21429, 21770, 22004, 22084, 22154, 22433, 22631, 22756, 23879, 26371, 26406, 28042, 29871, 52679, 53624, 54393, 56323, 56325, 56399, 56453, 56455, 56812, 57261, 57354, 57748, 58859, 59013, 66174, 66448, 66836, 66863, 67040, 67785, 68114, 68295, 68810, 68957, 68966, 69171, 69259, 69700, 69917, 71617, 71770, 71820, 72567, 75811, 76007, 93696, 93737, 102423, 103768, 106618, 107338, 107701, 107932, 108946, 170791, 192160, 192662, 192786, 207165, 207740, 208263, 209456, 213827, 217365, 223693, 224530, 225872, 226517, 228410, 230770, 231868, 235626, 243963, 244329, 268566, 268933, 319322, 327655, 329324, 330671, 330914, 381677, 382056
user-supplied	4309_E-AFMX-6__HD_grade_4_markers_in_human_caudate_nucleus_(HG-U133A)	4309_E-AFMX-6__HD_grade_4_markers_in_human_caudate_nucleus_(HG-U133A)	5.99097394094425e-11	6.75346153342807e-10	0.925052403420063	2.52200041834267	enriched	663	59	141799.431372549	18574, 19317, 108100, 16438, 22668, 54446, 108655, 11430, 12314, 13488, 14680, 14758, 14810, 15166, 16526, 16536, 16594, 16969, 17179, 17754, 17826, 17859, 18191, 19395, 20312, 20658, 20660, 22631, 26404, 56453, 56490, 57259, 59013, 59046, 66448, 67040, 68126, 68328, 68365, 70369, 72193, 72461, 72567, 74326, 83767, 84092, 93742, 107338, 192287, 192662, 209456, 226982, 227723, 229709, 234593, 246710, 330401, 665113, 668212
user-supplied	8099_GSE65770__Cortex_RNA_M14_module_(cyan)	8099_GSE65770__Cortex_RNA_M14_module_(cyan)	6.07419337094172e-11	6.77640392129546e-10	0.864194468706087	2.37309371459253	enriched	849	68	98264.1330977621	76719, 108100, 11838, 13384, 16201, 20239, 110109, 230863, 546071, 12295, 13638, 13653, 16150, 17859, 17931, 17937, 17979, 18548, 18626, 20807, 21770, 22031, 22145, 22433, 26404, 26556, 50875, 56323, 57261, 57354, 58208, 66890, 66939, 67125, 67263, 69564, 69612, 70790, 71514, 74762, 75580, 78779, 80981, 83431, 94280, 104263, 105203, 107932, 108829, 170749, 192160, 212163, 215418, 217365, 217695, 224860, 226517, 226747, 227656, 240752, 243819, 244895, 246694, 246710, 268755, 320661, 330401, 100037396
user-supplied	6103_GSE29990__Influence_of_Mbnl1_KO_on_expression_in_C2C12_mouse_cells_[up]	6103_GSE29990__Influence_of_Mbnl1_KO_on_expression_in_C2C12_mouse_cells_[up]	6.09540054955237e-11	6.77640392129546e-10	0.496527254150299	1.64300561101094	enriched	4945	268	138084.924570273	23984, 12747, 14056, 18574, 19317, 52633, 76719, 317717, 12323, 13549, 13690, 14007, 16201, 16438, 19055, 20239, 20817, 22129, 26422, 54446, 56036, 64009, 67036, 67972, 69188, 70974, 73469, 77097, 83486, 100855, 108655, 217166, 232685, 233489, 243272, 244059, 268980, 436332, 474156, 546071, 11480, 11496, 11735, 11736, 11804, 11865, 11931, 12286, 12295, 12362, 12709, 12846, 12994, 13207, 13527, 13528, 13612, 13638, 13716, 14270, 14421, 14432, 14433, 14470, 14645, 14660, 14758, 15205, 16150, 16594, 16691, 16974, 17184, 17246, 17258, 17754, 17859, 17918, 17931, 17979, 18128, 18191, 18514, 18548, 18587, 18619, 18626, 18710, 18795, 19155, 19266, 19309, 19356, 19735, 19775, 20068, 20166, 20192, 20269, 20312, 20364, 20382, 20383, 20393, 20411, 20658, 20742, 20874, 22088, 22145, 22190, 22215, 22218, 22433, 24127, 26404, 26406, 26431, 26556, 28042, 30928, 50875, 52846, 53379, 53605, 54393, 56068, 56310, 56323, 56354, 56480, 56490, 57748, 58996, 59013, 59046, 65964, 66155, 66313, 66595, 66910, 67040, 67263, 67429, 67713, 67773, 67785, 68001, 68328, 68342, 68365, 68526, 68730, 68736, 68953, 69171, 70317, 70369, 70510, 70790, 71474, 71514, 71745, 71770, 71998, 72012, 72461, 72567, 73635, 74026, 74309, 74326, 74648, 74737, 75909, 75956, 76007, 76022, 76055, 76089, 76500, 77579, 80287, 80913, 80981, 83431, 83767, 83797, 93687, 93742, 99326, 99334, 101490, 101739, 101867, 102448, 103806, 104263, 105203, 105522, 106585, 107338, 107932, 108829, 109135, 117600, 140546, 140742, 170749, 170791, 192285, 192287, 192786, 193796, 207165, 208449, 209456, 210982, 212163, 216848, 217378, 217695, 224727, 224829, 224860, 224904, 225131, 226517, 226551, 226856, 226982, 227656, 227723, 227801, 228410, 228876, 228983, 232227, 232975, 233057, 233103, 234593, 234854, 235439, 235626, 237711, 239606, 240068, 240752, 244329, 244891, 244895, 246102, 246277, 269152, 319387, 319748, 319758, 327655, 330401, 330671, 330914, 338362, 432467, 665113, 100043597, 100127111, 100217446
user-supplied	4247_GSE34201__Expression_in_WT4_line_NSCs_vs_ESCs	4247_GSE34201__Expression_in_WT4_line_NSCs_vs_ESCs	6.24949609515033e-11	6.90012856533036e-10	0.460760367999341	1.58527892220105	enriched	7644	388	117178.706959707	23984, 12747, 14056, 19317, 52633, 66704, 74148, 108100, 218194, 360013, 11838, 12323, 13435, 13498, 13549, 13690, 14007, 15270, 17356, 17904, 17977, 20239, 20817, 22129, 22393, 22668, 26422, 53972, 54446, 64009, 67036, 67972, 69188, 70300, 75141, 78408, 80284, 100855, 216439, 217166, 223697, 230863, 233489, 243272, 269713, 100040591, 11480, 11496, 11540, 11565, 11736, 11766, 11804, 11865, 11898, 11911, 12290, 12314, 12348, 12418, 12457, 12564, 12631, 12709, 12748, 12846, 13002, 13030, 13207, 13508, 13653, 14167, 14270, 14344, 14366, 14421, 14470, 14680, 14758, 14800, 14804, 14809, 15357, 15382, 15388, 16478, 16526, 16536, 16594, 16691, 16848, 16974, 17179, 17184, 17246, 17258, 17347, 17535, 17754, 17826, 17859, 17918, 17931, 17937, 17979, 18005, 18104, 18142, 18417, 18514, 18521, 18548, 18587, 18619, 18626, 18628, 18710, 18749, 18806, 19025, 19155, 19205, 19252, 19266, 19336, 19345, 19356, 19395, 19719, 19735, 19736, 19769, 19775, 20166, 20250, 20269, 20312, 20320, 20350, 20364, 20378, 20382, 20383, 20393, 20411, 20441, 20451, 20620, 20658, 20660, 20742, 20807, 20874, 20918, 20931, 20974, 21345, 21429, 21833, 22004, 22031, 22142, 22145, 22190, 22631, 22671, 22756, 23802, 23879, 23897, 23918, 23956, 23969, 26403, 26431, 26919, 27418, 28019, 29812, 29871, 52679, 53379, 53605, 53624, 54152, 54383, 54525, 56068, 56176, 56210, 56399, 56455, 56486, 56490, 56632, 56808, 57354, 57748, 58172, 58208, 58249, 58859, 58996, 59013, 59046, 65105, 65964, 66043, 66050, 66059, 66077, 66084, 66155, 66174, 66256, 66259, 66260, 66340, 66359, 66419, 66477, 66595, 66599, 66832, 66836, 66863, 66865, 66884, 66910, 66929, 67040, 67263, 67429, 67513, 67760, 67785, 68001, 68011, 68090, 68114, 68126, 68342, 68675, 68810, 68953, 69053, 69131, 69564, 69700, 69770, 69773, 69917, 69940, 70369, 70510, 70790, 71138, 71474, 71679, 71820, 71966, 71998, 72193, 72461, 72567, 73379, 74100, 74326, 74490, 74648, 74762, 75210, 75387, 75406, 75645, 75668, 76007, 76055, 76375, 76500, 76897, 76905, 77579, 78779, 78912, 79059, 80287, 83431, 83767, 93679, 93687, 93696, 93737, 97863, 99326, 100213, 101490, 101739, 102423, 102448, 103768, 104080, 105782, 106618, 107338, 108000, 108069, 108116, 108829, 110351, 110809, 114585, 117109, 117600, 140499, 140742, 170749, 170789, 192285, 192662, 192786, 207165, 208449, 208898, 209456, 210673, 210982, 211480, 214951, 215001, 216848, 216873, 224530, 224674, 224829, 225872, 226551, 226747, 226856, 226982, 227632, 227801, 228410, 229542, 230657, 231093, 231868, 232196, 233020, 233870, 235606, 237891, 239170, 239546, 239667, 240752, 241638, 243963, 244058, 244891, 245688, 246277, 246710, 268510, 268566, 268933, 269152, 270150, 277973, 319154, 319189, 319387, 319586, 319758, 319984, 320661, 327655, 329324, 330914, 338362, 380669, 381677, 382406, 432467, 622402, 665113, 100040223, 100043597
user-supplied	6142_GSE34201__Expression_in_VUB05_line_NSCs_vs_ESCs_[up]	6142_GSE34201__Expression_in_VUB05_line_NSCs_vs_ESCs_[up]	6.69570220838423e-11	7.34249793191522e-10	0.51901616266912	1.68037362188611	enriched	3976	229	128787.158450704	14056, 19317, 66704, 71923, 108100, 214572, 237459, 246198, 360013, 11889, 12323, 13498, 13549, 14007, 15270, 16438, 16520, 17904, 18763, 20817, 22129, 54446, 56036, 69188, 70300, 83486, 108655, 223697, 228866, 233489, 233877, 269713, 11480, 11735, 11865, 11911, 12314, 12418, 12564, 12631, 12709, 12799, 13002, 13030, 13488, 13653, 13713, 14167, 14227, 14270, 14312, 14421, 14680, 14705, 14758, 14790, 15205, 15357, 15382, 16478, 16536, 16594, 16848, 17754, 17826, 17859, 17937, 18005, 18104, 18128, 18453, 18710, 19155, 19252, 19266, 19336, 19345, 19356, 19358, 19367, 19719, 19736, 19769, 19775, 20250, 20312, 20441, 20620, 20658, 20807, 20874, 20877, 20918, 21345, 21770, 22031, 22084, 22142, 22190, 22631, 23802, 26403, 26406, 26919, 27418, 28019, 29871, 50875, 52679, 54152, 54383, 54393, 56176, 56310, 56325, 56453, 56490, 56812, 58172, 65105, 65964, 66050, 66256, 66259, 66863, 66884, 66910, 66929, 67023, 67125, 67263, 67513, 68126, 69601, 69917, 69940, 70292, 71770, 71820, 71966, 72193, 73379, 74610, 75210, 75387, 76375, 76786, 76897, 77579, 77891, 78912, 78926, 80286, 80913, 80981, 83431, 83767, 93679, 93737, 97863, 99326, 100213, 102448, 103768, 103850, 104263, 104831, 107338, 107976, 108000, 108069, 108116, 110265, 117600, 140546, 140742, 170749, 192285, 192662, 207165, 209456, 211480, 213827, 215001, 216848, 224530, 224727, 224904, 226856, 227801, 228410, 228983, 229709, 230770, 231093, 232227, 234593, 234854, 235312, 235439, 239170, 239546, 239667, 240752, 242687, 243963, 244058, 244329, 244891, 246102, 246277, 246710, 260297, 268566, 268890, 269152, 276952, 278795, 319189, 319387, 319758, 320661, 330671, 330914, 381582, 381677, 665113, 668173, 100040223
user-supplied	4311_E-AFMX-6__HD_grade_2_markers_in_human_caudate_nucleus_(HG-U133B)	4311_E-AFMX-6__HD_grade_2_markers_in_human_caudate_nucleus_(HG-U133B)	7.08426646288243e-11	7.71610644470708e-10	0.828003916549824	2.28874565033373	enriched	901	74	204632.443951165	19317, 76719, 14007, 17356, 26422, 53972, 64009, 69188, 70974, 75141, 77097, 108655, 216439, 224129, 230863, 268980, 399548, 12290, 12564, 13002, 13527, 13653, 14800, 17918, 18191, 18417, 20024, 20166, 20451, 20742, 22671, 23969, 26556, 27418, 29812, 50787, 53379, 54525, 56216, 56490, 58208, 65964, 66259, 66477, 67760, 67892, 68126, 68339, 68526, 69601, 71452, 72193, 72902, 73234, 74100, 77531, 80286, 98417, 108116, 193003, 214931, 224829, 226856, 239606, 239667, 242687, 244058, 260297, 278795, 319415, 319586, 319984, 330914, 668212
user-supplied	7154_GSE3621__Expression_in_cerebrum_of_27_wk_R6/1_HD_mice_[down]	7154_GSE3621__Expression_in_cerebrum_of_27_wk_R6/1_HD_mice_[down]	7.17718630911448e-11	7.76484854382049e-10	1.11615501251927	3.05309250353557	enriched	377	40	136400.657824934	23984, 19739, 54403, 108100, 11838, 11889, 16438, 22393, 53972, 67972, 75141, 78408, 399548, 546071, 11540, 12348, 13199, 13447, 13488, 14645, 15444, 17937, 18619, 18626, 18628, 19252, 19395, 19736, 26556, 54525, 59046, 68810, 72289, 74100, 75668, 84036, 99326, 108069, 108829, 227632
user-supplied	6052_GSE19780__Expression_in_striatum_from_10_wk_HdhQ111_HD_mice_[up]	6052_GSE19780__Expression_in_striatum_from_10_wk_HdhQ111_HD_mice_[up]	7.5230913607678e-11	8.08481551570513e-10	1.27723656071189	3.58671435044858	enriched	245	31	207045.110204082	218194, 20239, 77097, 108655, 233908, 12295, 13002, 14800, 15382, 15444, 16536, 17263, 17933, 18191, 18514, 19155, 20411, 54196, 57138, 58172, 68365, 71770, 72289, 74100, 75956, 77531, 192285, 229542, 319317, 665113, 666737
user-supplied	2766_Neuron_gene_module_from_cerebral_cortex	2766_Neuron_gene_module_from_cerebral_cortex	1.44853382444455e-10	1.54638180463882e-09	0.817950934869089	2.265852198769	enriched	916	73	142937.637554585	237459, 16201, 16438, 17977, 19055, 20817, 22129, 67300, 233489, 233908, 320127, 11804, 11865, 11931, 11938, 12314, 12564, 13488, 14167, 14660, 15357, 15481, 17184, 17931, 18749, 18795, 19155, 19266, 19356, 19736, 20382, 20383, 20411, 20742, 22215, 22631, 24116, 29812, 30928, 53605, 54196, 56334, 58172, 59008, 59046, 68295, 68365, 69227, 70078, 70231, 71514, 71713, 71770, 72567, 76022, 76055, 79043, 80286, 80913, 93687, 101739, 103806, 106585, 110809, 117109, 170749, 211480, 223693, 223696, 224860, 225131, 268566, 319758
