Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
Gene Ontology Cellular Component	GO:0031674	I band	2.68163353917127e-05	0.000842032931299779	1.19850623976849	3.31516116639075	enriched	129	15	157353.333333333	20273, 11472, 11735, 12373, 16493, 16716, 17931, 18578, 19056, 21393, 57339, 68753, 104027, 109676, 140781
Gene Ontology Biological Process	GO:0010975	regulation of neuron projection development	2.78086931114992e-05	0.00299232565328077	0.713082125908442	2.04026994668574	enriched	511	43	215590.148727984	14056, 210933, 545156, 12808, 13837, 14025, 17756, 18481, 18845, 19242, 19317, 19713, 20346, 20620, 20979, 21770, 22240, 22418, 23999, 26396, 53972, 64009, 66725, 67414, 71461, 75769, 76089, 76499, 83431, 94245, 99982, 116838, 192167, 208922, 228880, 231580, 231672, 233781, 235106, 241568, 243725, 270120, 277360
Gene Ontology Biological Process	GO:0009059	macromolecule biosynthetic process	2.79918261118426e-05	0.00299232565328077	0.378896751418118	1.46067221562273	enriched	4278	181	106839.860448808	21807, 14056, 14463, 15229, 53618, 58208, 66266, 209225, 216742, 11480, 11596, 11695, 11864, 11910, 12393, 12487, 12540, 13144, 13549, 13656, 14025, 14029, 14050, 14198, 14219, 14236, 14245, 14472, 15273, 15437, 15469, 16337, 16449, 16468, 16476, 16598, 16795, 16969, 17128, 17131, 17268, 17931, 17933, 17969, 17977, 18019, 18032, 18128, 18173, 18481, 18590, 18591, 18708, 18709, 18740, 18976, 18996, 19056, 19058, 19076, 19272, 19317, 19713, 19714, 19724, 20116, 20181, 20528, 20652, 20926, 21388, 21406, 21676, 21770, 21780, 22041, 22255, 22418, 22678, 24105, 26396, 26565, 26754, 27367, 29806, 30941, 50490, 50787, 53325, 56490, 57080, 57748, 58198, 60611, 66399, 66993, 67155, 67245, 67393, 67967, 68703, 68975, 69482, 69504, 69585, 70103, 70120, 70350, 71702, 72749, 73230, 76246, 77578, 77782, 78523, 78784, 93679, 93686, 93961, 94175, 94353, 99982, 100072, 100683, 101185, 103537, 103889, 105148, 106583, 107587, 108150, 108954, 140486, 192651, 207728, 208922, 213464, 215114, 216154, 216161, 224454, 224619, 225876, 226182, 226641, 228136, 228731, 228880, 230801, 231070, 231440, 233060, 233781, 233824, 234135, 235132, 235134, 235320, 238217, 239510, 242466, 244059, 246103, 268510, 268880, 272396, 319165, 319415, 319922, 319974, 320244, 320438, 320878, 338523, 380912, 384763, 387218, 387231, 545474, 545913, 723965
Gene Ontology Biological Process	GO:0017156	calcium ion regulated exocytosis	2.8354317624265e-05	0.00299232565328077	1.33983640172029	3.81841876752315	enriched	101	12	136394.871287129	18128, 18645, 19056, 20318, 20979, 56807, 66725, 70497, 116838, 192167, 208898, 239556
Gene Ontology Biological Process	GO:0048583	regulation of response to stimulus	3.18103759882799e-05	0.00330202132389816	0.400892909277389	1.49315735663728	enriched	3137	152	129532.843481033	11426, 14056, 14397, 14463, 15229, 53618, 216742, 320127, 545156, 11438, 11441, 11480, 11596, 11765, 11910, 12028, 12300, 12373, 12386, 12393, 12487, 12493, 12540, 12638, 13144, 13853, 14050, 14219, 15469, 16177, 16337, 16423, 16449, 16468, 16476, 16859, 17079, 17128, 17131, 17237, 17925, 17969, 17977, 18004, 18019, 18128, 18173, 18578, 18590, 18591, 18647, 18708, 18821, 18845, 19056, 19157, 19335, 19713, 20336, 20346, 20620, 20663, 20926, 21333, 21676, 21770, 22041, 22222, 22418, 24012, 24105, 26396, 26430, 26754, 29806, 50490, 52662, 53322, 53972, 54607, 56018, 56295, 56533, 56715, 56743, 56792, 57080, 58175, 58198, 66437, 66725, 67046, 67245, 67393, 67685, 68897, 69585, 69660, 70097, 70394, 72555, 73218, 73230, 73284, 74741, 75747, 76089, 76438, 76499, 77782, 80909, 83431, 93679, 94175, 94245, 94353, 99371, 99982, 100102, 100169, 104318, 106628, 106633, 108954, 109241, 110355, 110379, 114713, 114716, 116838, 140781, 192167, 207728, 215114, 216161, 216965, 219140, 223601, 224129, 224619, 228880, 233781, 241568, 243043, 246103, 277360, 319476, 319604, 319922, 333050, 381126, 668225
Gene Ontology Cellular Component	GO:0045202	synapse	3.20145223768108e-05	0.000966592310222942	0.578366016457014	1.78312245632298	enriched	899	66	207670.935483871	11426, 14397, 26422, 207278, 210933, 320127, 545156, 11438, 11441, 11735, 12217, 12386, 12876, 14025, 14402, 14805, 16177, 16337, 16510, 17756, 18436, 18578, 18645, 19242, 20336, 20650, 20979, 22335, 23859, 26754, 54393, 56017, 56533, 56807, 64009, 64085, 64176, 66237, 66725, 68404, 70394, 72555, 76089, 83431, 94245, 99371, 104027, 108073, 109624, 109676, 110355, 110637, 116838, 192167, 208898, 208922, 215114, 218038, 228880, 235106, 239857, 241568, 242425, 243043, 243725, 319922
Gene Ontology Biological Process	GO:0010557	positive regulation of macromolecule biosynthetic process	3.32093007824785e-05	0.00339163375088151	0.500876115957116	1.65016637466111	enriched	1613	86	122485.039057657	14463, 15229, 58208, 66266, 11480, 11695, 11864, 11910, 12393, 12487, 12540, 13549, 13656, 14219, 14236, 14245, 14472, 15273, 15437, 15469, 16337, 16449, 16476, 16598, 17128, 17268, 17931, 17933, 17969, 17977, 18019, 18032, 18128, 18173, 18481, 18590, 18591, 18708, 18709, 18740, 18976, 18996, 19056, 19058, 19713, 20181, 20652, 20926, 21388, 21406, 21676, 21770, 21780, 22041, 22418, 24105, 26396, 26754, 30941, 50490, 53325, 58198, 60611, 66993, 67155, 69585, 76246, 77578, 94353, 99982, 100072, 101185, 107587, 208922, 216154, 216161, 226641, 231070, 231440, 233060, 235320, 242466, 246103, 319974, 320878, 338523
Gene Ontology Biological Process	GO:0006996	organelle organization	3.63834157614949e-05	0.00365682204129818	0.403350079621182	1.49683080991459	enriched	3341	144	101504.700987728	320365, 14056, 20969, 77573, 207278, 11472, 11765, 12028, 12177, 12373, 12442, 12487, 12540, 12589, 12808, 13144, 13404, 13837, 14050, 14219, 14245, 14679, 15469, 16337, 16456, 16468, 16476, 16551, 17128, 17756, 17827, 17931, 17969, 17977, 18004, 18481, 18590, 18591, 18645, 18708, 18709, 19335, 20259, 20620, 20926, 20979, 21333, 21393, 21780, 22041, 22240, 22335, 22418, 23999, 26396, 29806, 30941, 50490, 53325, 56295, 56453, 56749, 56792, 57434, 57748, 64009, 66437, 66725, 66993, 67046, 67155, 67414, 67604, 67685, 67771, 68703, 68753, 69482, 69707, 69710, 70103, 70394, 70497, 71461, 72108, 72930, 74355, 74392, 74741, 75786, 76246, 76499, 76566, 77048, 78617, 78784, 83431, 83560, 93742, 94245, 94353, 99371, 99982, 100169, 100683, 101185, 103537, 103554, 104027, 104318, 106628, 106633, 109624, 170644, 192167, 209018, 213464, 215351, 216965, 217232, 225876, 227720, 228880, 231070, 231580, 231672, 233824, 234135, 238217, 239985, 242466, 242687, 243725, 244059, 246103, 268281, 277360, 319165, 319974, 320244, 320878, 329152, 338523, 668225
Gene Ontology Biological Process	GO:0060491	regulation of cell projection assembly	3.70864114668288e-05	0.00366923683449937	1.10326260254216	3.01398343009186	enriched	161	17	161274.931677019	12540, 12808, 18645, 18805, 22240, 22335, 23999, 56792, 64009, 67046, 69710, 75769, 106633, 192167, 228880, 242687, 243725
Gene Ontology Cellular Component	GO:0098794	postsynapse	4.04823441843484e-05	0.00117698667350791	0.710734196281329	2.03548515580487	enriched	460	42	245779.439130435	11426, 14397, 26422, 210933, 320127, 545156, 11438, 11441, 11735, 12217, 12386, 14025, 14402, 14805, 16177, 16510, 17756, 18436, 18578, 20336, 23859, 54393, 64009, 64085, 70394, 72555, 94245, 99371, 104027, 108073, 109624, 109676, 110355, 110637, 192167, 208922, 215114, 228880, 241568, 242425, 243043, 243725
Reactome	R-MMU-8856828	Clathrin-mediated endocytosis	4.32714658241248e-05	0.0428387511658835	1.31050482786529	3.70804516431456	enriched	103	12	98016.6990291262	12638, 20979, 22041, 22418, 26754, 26894, 56017, 71770, 106628, 110355, 215114, 218038
KEGG Pathway	path:hsa05211	Renal cell carcinoma	4.48084266260248e-05	0.00837917577906664	1.48985061656148	4.43643273992334	enriched	65	10	125390.815384615	11864, 16476, 18481, 18591, 18708, 18709, 18710, 20663, 26396, 71745
Gene Ontology Cellular Component	GO:0042995	cell projection	4.57906171414904e-05	0.00124209647824609	0.440044385318218	1.55277613744481	enriched	2076	115	157304.772157996	11426, 20273, 58208, 66797, 320127, 545156, 11438, 11441, 11472, 11515, 11596, 11735, 12217, 12386, 12540, 12589, 12638, 12808, 12876, 14402, 14751, 14805, 15567, 16177, 16510, 16561, 17756, 17925, 17969, 17977, 18436, 18578, 18590, 18591, 18645, 18708, 18805, 18996, 19272, 19274, 19387, 19713, 20181, 20259, 20336, 20346, 20532, 20620, 20979, 21333, 22240, 23802, 23859, 23999, 24012, 53972, 54393, 56018, 56533, 57138, 64009, 64176, 66725, 67046, 67685, 67771, 68170, 69707, 70350, 70394, 71096, 72324, 72555, 74741, 76089, 76499, 77048, 80297, 83431, 93742, 94245, 99371, 100169, 100678, 104027, 104318, 106628, 106633, 108073, 109624, 110355, 110637, 116838, 140486, 192167, 207728, 208898, 208922, 212541, 218038, 219140, 223601, 224129, 224796, 228136, 228880, 235106, 239857, 242425, 242687, 243725, 244650, 270120, 277360, 320244
Gene Ontology Cellular Component	GO:0005856	cytoskeleton	4.5886366712276e-05	0.00124209647824609	0.473551827137306	1.60568720031592	enriched	1912	93	107186.826882845	320365, 11426, 545156, 11472, 11735, 11765, 12217, 12386, 12442, 12540, 12589, 12808, 13144, 14050, 14679, 16551, 16561, 16716, 17128, 17131, 17756, 17925, 17931, 17969, 18004, 18578, 18645, 19335, 19387, 20259, 20620, 20650, 22240, 23999, 26396, 50490, 57434, 57748, 58176, 64009, 67046, 67155, 67685, 67771, 68753, 69707, 70394, 71096, 72108, 72930, 73218, 73353, 74392, 74741, 75786, 76499, 76566, 77048, 77055, 77215, 78891, 79264, 80297, 83431, 93742, 94245, 99371, 102747, 104027, 104318, 106628, 106633, 109624, 109676, 140781, 192786, 209773, 217232, 218038, 218203, 224129, 224796, 226182, 228140, 228866, 242687, 243725, 246103, 270163, 320244, 320678, 329152, 545428
Gene Ontology Biological Process	GO:0044260	cellular macromolecule metabolic process	4.64070883805349e-05	0.00452076436346995	0.332518019266292	1.39447502637537	enriched	7233	281	106712.476012719	21807, 320365, 14056, 14463, 15229, 53618, 58208, 66266, 67755, 209225, 216742, 545156, 11438, 11441, 11480, 11596, 11695, 11864, 11910, 12028, 12177, 12300, 12393, 12487, 12540, 12663, 13144, 13404, 13549, 13656, 13837, 13853, 14025, 14029, 14050, 14198, 14219, 14236, 14245, 14472, 14751, 15273, 15437, 15469, 15925, 16337, 16449, 16468, 16476, 16598, 16795, 16859, 16969, 16993, 17128, 17131, 17237, 17268, 17931, 17933, 17969, 17977, 18004, 18019, 18032, 18128, 18173, 18436, 18478, 18481, 18590, 18591, 18645, 18647, 18708, 18709, 18740, 18976, 18996, 19056, 19058, 19076, 19272, 19274, 19317, 19335, 19713, 19714, 19724, 20116, 20181, 20620, 20623, 20652, 20926, 21388, 21406, 21676, 21770, 21780, 22041, 22129, 22222, 22255, 22418, 22678, 23802, 24105, 26396, 26430, 26565, 26754, 26894, 27367, 29806, 30941, 50490, 50787, 52662, 53325, 54607, 56295, 56405, 56490, 56550, 56715, 56792, 57080, 57434, 57748, 58198, 60611, 66399, 66437, 66725, 66942, 66993, 67046, 67155, 67245, 67393, 67685, 67848, 67967, 68703, 68975, 69482, 69504, 69585, 69710, 70097, 70103, 70120, 70350, 70661, 70797, 71481, 71702, 71715, 71745, 71770, 72749, 72925, 72930, 73230, 74012, 74455, 75467, 76089, 76246, 76773, 77578, 77782, 78523, 78689, 78784, 78891, 80297, 83560, 93679, 93686, 93742, 93961, 94175, 94245, 94353, 99371, 99982, 100072, 100102, 100683, 101185, 103537, 103554, 103889, 104318, 105148, 105193, 106583, 107587, 107686, 108150, 108954, 110355, 114716, 140486, 192651, 207728, 208922, 212541, 213464, 214290, 215114, 215351, 216154, 216161, 216965, 217232, 218203, 218215, 223455, 224454, 224619, 225028, 225876, 226182, 226641, 228005, 228136, 228140, 228731, 228880, 230801, 231070, 231440, 231580, 231672, 233060, 233781, 233824, 234135, 235132, 235134, 235320, 238217, 239510, 241568, 242466, 243725, 244059, 244650, 246103, 246293, 268281, 268510, 268859, 268880, 272396, 277360, 319165, 319415, 319476, 319604, 319922, 319974, 320119, 320244, 320438, 320878, 333050, 338523, 380912, 381126, 381338, 384763, 387218, 387231, 545474, 545913, 668225, 723965
Gene Ontology Biological Process	GO:1901701	cellular response to oxygen-containing compound	4.95782579912896e-05	0.00468303797332167	0.600066392360811	1.82223977917533	enriched	960	55	123857.727083333	14056, 11438, 11441, 11472, 11596, 12638, 13082, 13837, 14245, 15567, 16337, 16476, 16528, 17079, 17969, 18578, 18591, 18708, 18709, 18710, 18996, 19056, 19272, 19387, 19713, 20528, 21676, 22222, 23999, 50490, 53322, 56017, 56792, 66437, 66725, 70097, 70394, 71461, 71702, 74741, 75747, 76089, 83431, 94353, 100102, 109241, 207728, 208922, 216161, 224129, 387218, 387231, 723860, 723965, 100499517
Gene Ontology Biological Process	GO:0060284	regulation of cell development	4.96730030187926e-05	0.00468303797332167	0.562026269174262	1.75422343037282	enriched	938	66	195854.308102345	14056, 58208, 210933, 545156, 12638, 12808, 13837, 14025, 15567, 16177, 16449, 17128, 17268, 17756, 17977, 18128, 18481, 18845, 18996, 19242, 19317, 19713, 20346, 20620, 20979, 21406, 21770, 22041, 22129, 22240, 22418, 23999, 26396, 53972, 56792, 57434, 58198, 64009, 66725, 66993, 67414, 71461, 75769, 76089, 76499, 76566, 83431, 94245, 99982, 104318, 106628, 116838, 192167, 208922, 228880, 231580, 231672, 233781, 235106, 241568, 243725, 270120, 277360, 319922, 545474, 723904
Gene Ontology Biological Process	GO:0030031	cell projection assembly	5.06054300632047e-05	0.00468303797332167	0.777669029886858	2.17639324067192	enriched	441	32	131622.74829932	11472, 12540, 12589, 12808, 18004, 18590, 18591, 18645, 18805, 19335, 22240, 22335, 23999, 56792, 64009, 67046, 67685, 69707, 69710, 75769, 76089, 77048, 104318, 106633, 192167, 192786, 219140, 228880, 239985, 242687, 243725, 320244
Gene Ontology Biological Process	GO:0023052	signaling	5.15040694645395e-05	0.00468303797332167	0.338770378869442	1.4032210990017	enriched	6033	244	113240.030498923	11426, 14056, 14397, 14463, 15229, 20273, 20969, 53618, 58208, 64378, 67755, 207278, 210933, 216742, 320127, 545156, 11438, 11441, 11472, 11480, 11515, 11596, 11735, 11864, 11910, 12028, 12177, 12217, 12300, 12373, 12393, 12487, 12493, 12540, 12563, 12638, 12663, 12876, 13082, 13144, 13483, 13837, 13853, 14025, 14050, 14198, 14219, 14402, 14679, 14794, 14805, 15273, 15469, 15567, 16177, 16337, 16401, 16449, 16476, 16493, 16510, 16561, 16859, 17079, 17128, 17131, 17237, 17925, 17931, 17969, 17977, 18019, 18101, 18128, 18173, 18383, 18436, 18578, 18590, 18591, 18645, 18647, 18708, 18709, 18710, 18802, 18805, 18821, 18845, 18976, 18996, 19056, 19058, 19157, 19272, 19274, 19335, 19387, 19713, 20181, 20336, 20346, 20620, 20623, 20663, 20840, 20979, 21333, 21388, 21676, 21770, 21942, 22041, 22222, 22335, 22418, 23802, 23859, 23999, 24012, 24105, 26396, 26754, 29806, 29863, 50490, 50928, 52662, 53322, 53972, 54393, 54607, 56017, 56018, 56295, 56533, 56715, 56743, 56792, 56808, 57138, 57259, 57748, 58175, 58198, 64085, 64176, 66437, 66725, 67046, 67245, 67393, 67685, 68511, 68897, 69585, 69660, 69710, 70097, 70144, 70394, 70497, 71323, 71461, 71702, 72555, 73230, 73284, 74012, 74741, 75747, 75769, 76089, 76246, 76438, 76499, 77578, 80297, 80909, 83431, 93679, 93686, 94245, 94353, 99371, 99982, 100102, 100169, 104027, 104318, 106633, 108073, 108954, 109241, 109676, 110355, 110379, 114713, 114716, 116838, 170638, 192167, 207227, 207728, 208898, 208922, 212541, 215114, 216154, 216965, 218461, 219140, 219228, 224129, 224619, 225028, 226641, 228880, 229791, 231070, 239556, 239985, 241568, 242425, 242687, 243043, 243725, 244650, 246103, 258313, 258859, 258964, 269831, 270163, 276865, 277360, 319476, 319922, 320119, 333050, 381126, 381974, 387218, 387231
Gene Ontology Biological Process	GO:0042733	embryonic digit morphogenesis	5.1770792503556e-05	0.00468303797332167	1.42762413660472	4.16878295794647	enriched	70	10	142206.714285714	11695, 12028, 17128, 18128, 19335, 22418, 58198, 106633, 107587, 235320
Gene Ontology Biological Process	GO:0003231	cardiac ventricle development	5.34246187047068e-05	0.0047645730371578	1.11437385801799	3.04765931419132	enriched	139	16	165366.913669065	14463, 12876, 16449, 17128, 17131, 18128, 18996, 20181, 21388, 22418, 58198, 66993, 71461, 71770, 140781, 207728
Gene Ontology Biological Process	GO:0048666	neuron development	5.57732696510031e-05	0.00490494921430766	0.528634018139855	1.69661318220627	enriched	1086	75	201536.085635359	320365, 14056, 15229, 58208, 66797, 77018, 210933, 545156, 11441, 11596, 11735, 12386, 12540, 12808, 13837, 14025, 14402, 14472, 15469, 16476, 17128, 17756, 18128, 18481, 18591, 18845, 18996, 19242, 19272, 19274, 19317, 19713, 20346, 20620, 20979, 21770, 22240, 22418, 23859, 23999, 26396, 26565, 30941, 53972, 57138, 64009, 66725, 67414, 68404, 68703, 71461, 75769, 76089, 76499, 80297, 83431, 93686, 94245, 99982, 106633, 116838, 192167, 208922, 224796, 228880, 229791, 231580, 231672, 233781, 235106, 239985, 241568, 243725, 270120, 277360
Gene Ontology Biological Process	GO:0061061	muscle structure development	5.86598956701774e-05	0.0050220169361063	0.663387056686616	1.94135669637292	enriched	637	44	147923.026687598	14056, 14463, 20273, 20969, 210933, 11472, 11695, 11910, 12373, 13549, 14236, 16716, 16795, 17128, 17131, 18019, 18128, 18591, 18708, 18740, 18996, 19317, 20181, 20926, 21388, 21393, 22418, 50490, 56808, 57339, 64009, 66993, 67155, 68753, 68897, 75805, 77578, 94245, 99982, 106628, 109676, 140781, 244059, 268859
Gene Ontology Biological Process	GO:0006928	movement of cell or subcellular component	5.93750390267685e-05	0.0050220169361063	0.465733530845919	1.59318240881208	enriched	1690	96	149765.998816568	170942, 11426, 14463, 15229, 53618, 58208, 545156, 11441, 11596, 11735, 12028, 12373, 12386, 12540, 12589, 13144, 13837, 14219, 14472, 15936, 16177, 16337, 16401, 16423, 16476, 16493, 16551, 16561, 16782, 16859, 17128, 17925, 18019, 18128, 18481, 18578, 18590, 18591, 18645, 18708, 18805, 18821, 18845, 18996, 19242, 19272, 19274, 19713, 20346, 21333, 21388, 22041, 22240, 22418, 26396, 26565, 29806, 50490, 52662, 56715, 56792, 57748, 66725, 67685, 67771, 68703, 69707, 69710, 70097, 71461, 73230, 74012, 74392, 74762, 76089, 76499, 78784, 79264, 83431, 93686, 93742, 94175, 94245, 100169, 106633, 109676, 140781, 218203, 219140, 228880, 242687, 270120, 277360, 320244, 545428, 545474
Gene Ontology Biological Process	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	5.94837760909622e-05	0.0050220169361063	0.479437227365391	1.61516517561176	enriched	1674	88	122582.246714456	14463, 15229, 58208, 66266, 11480, 11695, 11864, 11910, 12028, 12393, 12487, 12540, 13549, 13656, 14050, 14236, 14245, 14472, 15273, 15437, 16337, 16449, 16476, 16598, 17128, 17268, 17931, 17933, 17969, 17977, 18019, 18032, 18128, 18173, 18481, 18590, 18591, 18708, 18709, 18740, 18976, 18996, 19056, 19058, 19713, 20181, 20926, 21388, 21406, 21676, 21770, 21780, 22041, 22418, 24105, 26396, 26430, 26754, 30941, 50490, 53325, 58198, 60611, 66993, 67155, 69585, 76246, 77578, 78784, 94353, 99982, 100072, 101185, 107587, 208922, 216154, 216161, 226641, 231070, 231440, 233060, 235320, 242466, 246103, 319604, 319974, 320878, 338523
Gene Ontology Biological Process	GO:0051716	cellular response to stimulus	6.11193438633193e-05	0.00509220638608602	0.330050786141852	1.39103877216231	enriched	6827	265	107455.449831551	11426, 14056, 14397, 14463, 15229, 20969, 53618, 58208, 64378, 67755, 210933, 216742, 320127, 545156, 11438, 11441, 11472, 11480, 11515, 11596, 11735, 11765, 11864, 11910, 12028, 12177, 12217, 12300, 12373, 12393, 12487, 12493, 12540, 12563, 12638, 12663, 12876, 13082, 13106, 13144, 13404, 13837, 13853, 14025, 14050, 14104, 14198, 14219, 14245, 14402, 14679, 14794, 14805, 15273, 15469, 15567, 16177, 16337, 16401, 16449, 16476, 16493, 16510, 16528, 16598, 16859, 17079, 17128, 17131, 17237, 17756, 17925, 17931, 17969, 17977, 18004, 18019, 18101, 18128, 18173, 18383, 18481, 18578, 18590, 18591, 18647, 18708, 18709, 18710, 18802, 18805, 18821, 18845, 18976, 18996, 19056, 19058, 19157, 19272, 19274, 19335, 19387, 19713, 19714, 20181, 20336, 20346, 20480, 20528, 20620, 20623, 20663, 20840, 20979, 21333, 21676, 21770, 21942, 22041, 22222, 22418, 23802, 23999, 24012, 24105, 26396, 26430, 26754, 27367, 29806, 29863, 50490, 50928, 52662, 53322, 53972, 54393, 54607, 56017, 56018, 56295, 56533, 56715, 56743, 56792, 56807, 57434, 57748, 58175, 58198, 66437, 66725, 67046, 67245, 67393, 67604, 67685, 67967, 68511, 68897, 69585, 69660, 69710, 70097, 70144, 70394, 70497, 71323, 71461, 71702, 72555, 72736, 72749, 73230, 73284, 74012, 74741, 75747, 75769, 76089, 76246, 76438, 76499, 77578, 77782, 80909, 83431, 93679, 93686, 94175, 94245, 94353, 99371, 99982, 100102, 100169, 103554, 104318, 106633, 108073, 108954, 109241, 109676, 110355, 110379, 114713, 114716, 116838, 140486, 170638, 192167, 207728, 208898, 208922, 212541, 213464, 215114, 216154, 216161, 216965, 218461, 219140, 223455, 224129, 224619, 225028, 225876, 226641, 228140, 228880, 229791, 231070, 233781, 235134, 241568, 242425, 242687, 243043, 243725, 244059, 244650, 246103, 258313, 258859, 258964, 268281, 269831, 270163, 276865, 277360, 319476, 319604, 319922, 320119, 333050, 381126, 381974, 387166, 387218, 387231, 668225, 723860, 723904, 723965, 100499517
Gene Ontology Molecular Function	GO:0003779	actin binding	6.27825990315763e-05	0.0185051710645571	0.793506875988855	2.21113702901113	enriched	390	30	138976.364102564	11426, 11472, 12386, 12808, 15567, 17925, 18645, 20259, 20650, 23999, 57748, 64009, 66725, 67771, 68753, 70394, 70599, 71096, 74189, 76499, 80297, 100169, 104027, 109624, 140781, 215114, 242687, 243725, 270163, 320878
Gene Ontology Cellular Component	GO:0044427	chromosomal part	6.33269568955742e-05	0.00164997971978465	0.651594649674116	1.91859788238941	enriched	833	44	91091.5510204082	14056, 14463, 12393, 13144, 13404, 16476, 16598, 17128, 17931, 17977, 18019, 18996, 19076, 19387, 20181, 20620, 20926, 21406, 26430, 57434, 58198, 66993, 67155, 70103, 71702, 72749, 74355, 75786, 76499, 83431, 83560, 94353, 99982, 100683, 101185, 109241, 110379, 225876, 226182, 228140, 235134, 268281, 319165, 545913
Gene Ontology Cellular Component	GO:0030017	sarcomere	6.51584347940433e-05	0.00164997971978465	1.05867173215266	2.88253966056608	enriched	177	17	140537.813559322	20273, 11472, 11735, 12373, 16493, 16716, 17931, 18578, 19056, 21393, 22063, 57339, 64009, 68753, 104027, 109676, 140781
Gene Ontology Biological Process	GO:0019438	aromatic compound biosynthetic process	6.54695586975244e-05	0.00529880387287562	0.376952872317013	1.4578356033381	enriched	3608	159	112029.247505543	21807, 14056, 14463, 15229, 58208, 66266, 209225, 216742, 11480, 11515, 11596, 11695, 11864, 11910, 12393, 12487, 13144, 13549, 13656, 14025, 14029, 14050, 14198, 14219, 14236, 14245, 14287, 14472, 15273, 15437, 16337, 16449, 16468, 16476, 16598, 16969, 17128, 17131, 17268, 17931, 17933, 17969, 17977, 18019, 18032, 18128, 18173, 18478, 18481, 18591, 18708, 18709, 18740, 18976, 18996, 19056, 19058, 19076, 19272, 19713, 19714, 19724, 20181, 20926, 21388, 21406, 21676, 21770, 21780, 21871, 22041, 22063, 22255, 22275, 22418, 22678, 24105, 26396, 26565, 26754, 29806, 30941, 50490, 53322, 53325, 54393, 56490, 56749, 57080, 57748, 58198, 60611, 66993, 67155, 67245, 67393, 68703, 68975, 69482, 69504, 69585, 70103, 70350, 71702, 73230, 76089, 76246, 77578, 78784, 93679, 93686, 94175, 94353, 99982, 100072, 100683, 101185, 103537, 103889, 106583, 107587, 108073, 110446, 192651, 207728, 208922, 213464, 215114, 216154, 216161, 224129, 224619, 225876, 226182, 226641, 228731, 228880, 231070, 231440, 233060, 234135, 235132, 235134, 235320, 239510, 242466, 244059, 246103, 319165, 319922, 319974, 320244, 320878, 338523, 380912, 384763, 387231, 545474, 545913
Gene Ontology Biological Process	GO:0044700	single organism signaling	6.60495768611883e-05	0.00529880387287562	0.33412797531456	1.39672187805916	enriched	6025	243	113169.337593361	11426, 14056, 14397, 14463, 15229, 20273, 20969, 53618, 58208, 64378, 67755, 207278, 210933, 216742, 320127, 545156, 11438, 11441, 11472, 11480, 11515, 11596, 11735, 11864, 11910, 12028, 12177, 12217, 12300, 12373, 12393, 12487, 12493, 12540, 12563, 12638, 12663, 12876, 13082, 13144, 13483, 13837, 13853, 14025, 14050, 14198, 14219, 14402, 14679, 14794, 14805, 15273, 15469, 15567, 16177, 16337, 16401, 16449, 16476, 16493, 16510, 16561, 16859, 17079, 17128, 17131, 17237, 17925, 17931, 17969, 17977, 18019, 18101, 18128, 18173, 18383, 18436, 18578, 18590, 18591, 18645, 18647, 18708, 18709, 18710, 18802, 18805, 18821, 18845, 18976, 18996, 19056, 19058, 19157, 19272, 19274, 19335, 19387, 19713, 20181, 20336, 20346, 20620, 20623, 20663, 20840, 20979, 21333, 21388, 21676, 21770, 21942, 22041, 22222, 22335, 22418, 23802, 23859, 23999, 24012, 24105, 26396, 26754, 29806, 29863, 50490, 50928, 52662, 53322, 53972, 54393, 54607, 56017, 56018, 56295, 56533, 56715, 56743, 56792, 56808, 57138, 57748, 58175, 58198, 64085, 64176, 66437, 66725, 67046, 67245, 67393, 67685, 68511, 68897, 69585, 69660, 69710, 70097, 70144, 70394, 70497, 71323, 71461, 71702, 72555, 73230, 73284, 74012, 74741, 75747, 75769, 76089, 76246, 76438, 76499, 77578, 80297, 80909, 83431, 93679, 93686, 94245, 94353, 99371, 99982, 100102, 100169, 104027, 104318, 106633, 108073, 108954, 109241, 109676, 110355, 110379, 114713, 114716, 116838, 170638, 192167, 207227, 207728, 208898, 208922, 212541, 215114, 216154, 216965, 218461, 219140, 219228, 224129, 224619, 225028, 226641, 228880, 229791, 231070, 239556, 239985, 241568, 242425, 242687, 243043, 243725, 244650, 246103, 258313, 258859, 258964, 269831, 270163, 276865, 277360, 319476, 319922, 320119, 333050, 381126, 381974, 387218, 387231
