Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
Gene Ontology Cellular Component	GO:0031974	membrane-enclosed lumen	2.2426106911006e-12	7.04179757005588e-11	0.578266836588666	1.7829456152422	enriched	3509	211	92168.4910230835	14056, 66704, 76719, 214572, 13435, 13498, 15270, 16201, 16438, 17356, 17977, 19055, 20817, 22129, 22668, 54446, 56036, 64009, 66047, 67036, 73469, 83486, 100855, 110109, 216439, 217166, 217218, 223697, 225908, 228866, 233877, 233904, 244059, 268448, 320127, 11430, 11865, 11911, 11938, 12418, 12469, 12748, 13030, 13207, 13627, 13653, 13713, 13716, 14270, 14660, 15205, 15382, 15388, 15481, 16478, 17184, 17246, 17258, 17347, 17535, 17859, 17979, 18005, 18514, 18521, 18626, 18795, 18861, 19025, 19069, 19356, 19358, 19367, 19704, 19711, 20024, 20382, 20383, 20393, 20411, 20658, 20660, 20742, 20807, 20877, 20931, 21423, 21429, 22088, 22154, 22218, 23807, 23897, 24116, 26431, 26919, 27362, 28019, 30928, 52679, 52830, 52856, 53379, 54383, 56216, 56351, 56354, 56399, 57261, 58172, 58249, 59004, 59013, 59047, 66077, 66313, 66419, 66448, 66599, 66929, 66939, 66961, 67040, 67169, 67429, 67513, 67673, 67773, 67785, 68966, 69131, 69564, 69612, 69773, 69917, 70078, 70790, 71254, 71514, 71679, 71745, 72193, 72289, 72567, 74026, 74326, 74610, 74648, 74737, 75387, 75580, 75909, 76007, 76022, 76897, 83797, 93679, 93687, 101739, 101867, 102423, 103468, 103806, 104263, 104831, 105782, 106585, 107338, 107932, 108000, 108946, 109135, 110265, 110379, 110809, 114641, 117109, 140742, 170789, 170791, 192285, 193796, 207165, 216848, 216853, 224530, 224727, 224823, 224829, 224904, 225131, 226747, 227656, 227801, 228410, 229542, 232227, 233870, 234854, 240752, 243963, 245688, 319154, 319189, 327655, 330914, 380669, 382056, 432467, 665113, 100043597
Gene Ontology Cellular Component	GO:0043233	organelle lumen	2.2426106911006e-12	7.04179757005588e-11	0.578266836588666	1.7829456152422	enriched	3509	211	92168.4910230835	14056, 66704, 76719, 214572, 13435, 13498, 15270, 16201, 16438, 17356, 17977, 19055, 20817, 22129, 22668, 54446, 56036, 64009, 66047, 67036, 73469, 83486, 100855, 110109, 216439, 217166, 217218, 223697, 225908, 228866, 233877, 233904, 244059, 268448, 320127, 11430, 11865, 11911, 11938, 12418, 12469, 12748, 13030, 13207, 13627, 13653, 13713, 13716, 14270, 14660, 15205, 15382, 15388, 15481, 16478, 17184, 17246, 17258, 17347, 17535, 17859, 17979, 18005, 18514, 18521, 18626, 18795, 18861, 19025, 19069, 19356, 19358, 19367, 19704, 19711, 20024, 20382, 20383, 20393, 20411, 20658, 20660, 20742, 20807, 20877, 20931, 21423, 21429, 22088, 22154, 22218, 23807, 23897, 24116, 26431, 26919, 27362, 28019, 30928, 52679, 52830, 52856, 53379, 54383, 56216, 56351, 56354, 56399, 57261, 58172, 58249, 59004, 59013, 59047, 66077, 66313, 66419, 66448, 66599, 66929, 66939, 66961, 67040, 67169, 67429, 67513, 67673, 67773, 67785, 68966, 69131, 69564, 69612, 69773, 69917, 70078, 70790, 71254, 71514, 71679, 71745, 72193, 72289, 72567, 74026, 74326, 74610, 74648, 74737, 75387, 75580, 75909, 76007, 76022, 76897, 83797, 93679, 93687, 101739, 101867, 102423, 103468, 103806, 104263, 104831, 105782, 106585, 107338, 107932, 108000, 108946, 109135, 110265, 110379, 110809, 114641, 117109, 140742, 170789, 170791, 192285, 193796, 207165, 216848, 216853, 224530, 224727, 224823, 224829, 224904, 225131, 226747, 227656, 227801, 228410, 229542, 232227, 233870, 234854, 240752, 243963, 245688, 319154, 319189, 327655, 330914, 380669, 382056, 432467, 665113, 100043597
Gene Ontology Cellular Component	GO:0031981	nuclear lumen	5.51193702422011e-12	1.66418098615876e-10	0.58435194856508	1.79382811599636	enriched	3181	194	95194.3891857906	14056, 66704, 76719, 214572, 13435, 13498, 15270, 16201, 16438, 17356, 17977, 19055, 20817, 22129, 22668, 54446, 56036, 64009, 73469, 83486, 100855, 110109, 216439, 217166, 217218, 223697, 225908, 228866, 233877, 233904, 244059, 268448, 320127, 11430, 11865, 11911, 11938, 12418, 12469, 12748, 13030, 13207, 13627, 13653, 13713, 13716, 14270, 15205, 15382, 15388, 16478, 17184, 17246, 17258, 17347, 17535, 17859, 17979, 18005, 18514, 18521, 18626, 18795, 18861, 19025, 19069, 19356, 19358, 19367, 19704, 20024, 20382, 20383, 20393, 20411, 20658, 20742, 20807, 20877, 20931, 21423, 21429, 22088, 22218, 23807, 24116, 26431, 26919, 27362, 28019, 30928, 52679, 52830, 53379, 54383, 56216, 56351, 56354, 56399, 57261, 58172, 58249, 59004, 59013, 59047, 66077, 66313, 66599, 66929, 66939, 66961, 67040, 67429, 67513, 67673, 67773, 67785, 68966, 69131, 69564, 69612, 69917, 70078, 70790, 71254, 71514, 71679, 71745, 72193, 72289, 72567, 74026, 74326, 74610, 74648, 74737, 75580, 75909, 76007, 76022, 76897, 83797, 93679, 93687, 101739, 101867, 102423, 103468, 103806, 104263, 104831, 105782, 106585, 107932, 108000, 108946, 109135, 110265, 110379, 110809, 114641, 117109, 140742, 170791, 192285, 193796, 207165, 216848, 216853, 224530, 224727, 224823, 224829, 224904, 225131, 226747, 227656, 227801, 228410, 229542, 232227, 234854, 240752, 243963, 245688, 319154, 319189, 327655, 330914, 380669, 382056, 432467, 665113, 100043597
Gene Ontology Molecular Function	GO:1901363	heterocyclic compound binding	1.69818314494771e-11	4.02055339953268e-09	0.511931326560998	1.66851052384951	enriched	5115	281	101676.875073314	23984, 12747, 14056, 19317, 66704, 74148, 237459, 360013, 12323, 13435, 13549, 13690, 14007, 15270, 16201, 17977, 20239, 20817, 22668, 24105, 54446, 64009, 66047, 67036, 67300, 67972, 71769, 75141, 83486, 108655, 110109, 110355, 216439, 217166, 224020, 224129, 225908, 244059, 268448, 474156, 546071, 11430, 11480, 11565, 11804, 11865, 11898, 11911, 11931, 11938, 12418, 12457, 12466, 12469, 12709, 12748, 12799, 13199, 13207, 13627, 13629, 13653, 13681, 13713, 14227, 14232, 14237, 14645, 14680, 15166, 15205, 15357, 15382, 15388, 15481, 16150, 16478, 16514, 16969, 17179, 17184, 17258, 17347, 17535, 17859, 17918, 17933, 17979, 18005, 18104, 18128, 18142, 18426, 18453, 18514, 18521, 18626, 18749, 18861, 19205, 19309, 19325, 19336, 19345, 19356, 19358, 19704, 19769, 19921, 20024, 20068, 20166, 20382, 20383, 20393, 20480, 20620, 20658, 20742, 20807, 20874, 20877, 20918, 21423, 21429, 21833, 22142, 22145, 22154, 22190, 22218, 22411, 22433, 22631, 22671, 23802, 23879, 23918, 24127, 26403, 26404, 26406, 26919, 30928, 52679, 53379, 53605, 54196, 54383, 56210, 56325, 56399, 56480, 56490, 56632, 57261, 57354, 58208, 59004, 59013, 59047, 65105, 65964, 66419, 66448, 66599, 67040, 67470, 67785, 68011, 68328, 68365, 68730, 68736, 68961, 68966, 69131, 69564, 69917, 70078, 70790, 71514, 71713, 71732, 71966, 72193, 72567, 74100, 74326, 74610, 74737, 75210, 75387, 75580, 75668, 76007, 76022, 76308, 76500, 76897, 77579, 77891, 78912, 79059, 80287, 80913, 80981, 93687, 93696, 101023, 101739, 101867, 102423, 102448, 103768, 103850, 104263, 107239, 107701, 107932, 108829, 108946, 110809, 114641, 140499, 140546, 170791, 171506, 192160, 192285, 207165, 213827, 215418, 215627, 216848, 216853, 216873, 217151, 217378, 224823, 224829, 225518, 225872, 226517, 226747, 226982, 227656, 227723, 228410, 229512, 229542, 229709, 230861, 232975, 233020, 233208, 233870, 233902, 234854, 235606, 238323, 239546, 243963, 244895, 245688, 246277, 246710, 268566, 269152, 276952, 319189, 319322, 319758, 320661, 327655, 332359, 380669, 432467, 606496, 665113, 723951
Gene Ontology Molecular Function	GO:0097159	organic cyclic compound binding	1.70506929581538e-11	4.02055339953268e-09	0.510210334592828	1.66564150013067	enriched	5206	285	101461.095082597	23984, 12747, 14056, 19317, 66704, 74148, 237459, 360013, 12323, 13435, 13549, 13690, 14007, 15270, 16201, 17977, 20239, 20817, 22668, 24105, 54446, 64009, 66047, 67036, 67300, 67972, 71769, 75141, 83486, 108655, 110109, 110355, 216439, 217166, 224020, 224129, 225908, 244059, 268448, 474156, 546071, 11430, 11480, 11565, 11804, 11865, 11898, 11911, 11931, 11938, 12418, 12457, 12466, 12469, 12709, 12748, 12799, 13199, 13207, 13488, 13627, 13629, 13653, 13681, 13713, 14227, 14232, 14237, 14645, 14680, 15166, 15205, 15357, 15382, 15388, 15481, 16150, 16478, 16514, 16969, 17179, 17184, 17258, 17347, 17535, 17859, 17918, 17933, 17979, 18005, 18104, 18128, 18142, 18426, 18453, 18514, 18521, 18626, 18749, 18861, 19205, 19309, 19325, 19336, 19345, 19356, 19358, 19704, 19769, 19921, 20024, 20068, 20166, 20382, 20383, 20393, 20480, 20620, 20658, 20742, 20807, 20874, 20877, 20918, 21423, 21429, 21833, 22142, 22145, 22154, 22190, 22218, 22411, 22433, 22631, 22671, 23802, 23879, 23918, 24127, 26403, 26404, 26406, 26919, 30928, 52679, 53379, 53605, 54196, 54383, 56210, 56325, 56399, 56480, 56490, 56632, 57261, 57354, 58208, 59004, 59013, 59047, 65105, 65964, 66419, 66448, 66599, 67040, 67470, 67785, 68011, 68328, 68365, 68730, 68736, 68957, 68961, 68966, 69131, 69564, 69917, 70078, 70790, 71514, 71713, 71732, 71966, 72193, 72567, 74100, 74309, 74326, 74610, 74737, 75210, 75387, 75580, 75668, 76007, 76022, 76308, 76500, 76897, 77579, 77891, 78912, 79059, 80287, 80913, 80981, 93687, 93696, 101023, 101739, 101867, 102423, 102448, 103768, 103850, 104263, 107239, 107701, 107932, 108829, 108946, 110809, 114641, 140499, 140546, 170791, 171506, 192160, 192285, 207165, 213827, 215418, 215627, 216848, 216853, 216873, 217151, 217378, 224823, 224829, 225518, 225872, 226517, 226747, 226982, 227656, 227723, 228410, 228983, 229512, 229542, 229709, 230861, 232975, 233020, 233208, 233870, 233902, 234854, 235606, 238323, 239546, 243963, 244895, 245688, 246277, 246710, 268566, 269152, 276952, 319189, 319322, 319758, 320661, 327655, 332359, 380669, 432467, 606496, 665113, 723951
Gene Ontology Cellular Component	GO:0043227	membrane-bounded organelle	3.00690261885404e-11	8.74229094740896e-10	0.500997965542901	1.65036745900111	enriched	11217	531	104705.694214139	12747, 14056, 18574, 19317, 19739, 52633, 52858, 54403, 66704, 71923, 76719, 108100, 214572, 218194, 237459, 317717, 360013, 11838, 12323, 13435, 13498, 13549, 14007, 15270, 16201, 16438, 16520, 17356, 17904, 17977, 18763, 19055, 20239, 20817, 22129, 22393, 22668, 26422, 54446, 56036, 64009, 66047, 67036, 67300, 67972, 69188, 70300, 73469, 83486, 100855, 108655, 110109, 216439, 217166, 217218, 223697, 224020, 224129, 225908, 228866, 233489, 233877, 233904, 233908, 244059, 268448, 269713, 320127, 320292, 474156, 11430, 11735, 11736, 11766, 11804, 11865, 11898, 11911, 11931, 11938, 12049, 12286, 12295, 12314, 12362, 12418, 12457, 12466, 12469, 12579, 12631, 12709, 12748, 12799, 12846, 13002, 13030, 13199, 13207, 13447, 13488, 13612, 13627, 13629, 13653, 13681, 13713, 13716, 14167, 14227, 14232, 14237, 14270, 14312, 14325, 14344, 14366, 14377, 14400, 14421, 14433, 14470, 14645, 14660, 14680, 14705, 14729, 14800, 14809, 14810, 15205, 15357, 15382, 15388, 15481, 16150, 16478, 16514, 16526, 16591, 16691, 16848, 16969, 16974, 17184, 17246, 17258, 17347, 17535, 17829, 17859, 17918, 17933, 17937, 17979, 18005, 18104, 18128, 18142, 18417, 18426, 18453, 18514, 18521, 18548, 18626, 18628, 18749, 18795, 18806, 18861, 19025, 19069, 19155, 19205, 19252, 19309, 19325, 19336, 19345, 19356, 19358, 19367, 19704, 19711, 19719, 19735, 19736, 20024, 20068, 20192, 20250, 20382, 20383, 20393, 20411, 20441, 20451, 20480, 20658, 20660, 20740, 20742, 20743, 20807, 20874, 20877, 20931, 20974, 21423, 21429, 21767, 21833, 22031, 22036, 22084, 22088, 22142, 22145, 22154, 22190, 22215, 22218, 22433, 22631, 22671, 23802, 23807, 23879, 23897, 23918, 23956, 23969, 24116, 26431, 26919, 26968, 27362, 28019, 29812, 29871, 30928, 52679, 52830, 52846, 52856, 53379, 53605, 54196, 54383, 54390, 54393, 54525, 56068, 56176, 56210, 56214, 56216, 56310, 56323, 56325, 56334, 56351, 56354, 56399, 56420, 56453, 56455, 56486, 56490, 56632, 56812, 57259, 57261, 57354, 57748, 58172, 58208, 58249, 58859, 58996, 59004, 59008, 59013, 59047, 64177, 65105, 65964, 66043, 66059, 66077, 66083, 66084, 66155, 66174, 66256, 66313, 66340, 66359, 66379, 66419, 66448, 66477, 66599, 66836, 66863, 66865, 66884, 66890, 66929, 66939, 66961, 67023, 67040, 67169, 67266, 67429, 67504, 67513, 67588, 67673, 67713, 67767, 67773, 67785, 67892, 68001, 68011, 68090, 68114, 68126, 68328, 68342, 68365, 68526, 68675, 68953, 68966, 69131, 69227, 69564, 69601, 69612, 69773, 69917, 70078, 70231, 70240, 70369, 70790, 71254, 71474, 71514, 71564, 71679, 71713, 71732, 71745, 71998, 72193, 72289, 72461, 72567, 72832, 74026, 74326, 74490, 74610, 74648, 74737, 74766, 75387, 75406, 75580, 75668, 75909, 75956, 76007, 76022, 76055, 76089, 76308, 76375, 76500, 76897, 76905, 77531, 77579, 77891, 78670, 78912, 79059, 80286, 80287, 80385, 80913, 80981, 83431, 83767, 83797, 84092, 93679, 93687, 93696, 94280, 98417, 99334, 100213, 101023, 101490, 101739, 101867, 102423, 102448, 103468, 103806, 103850, 104263, 104831, 105522, 105782, 106585, 107338, 107701, 107932, 107976, 108000, 108829, 108946, 109135, 110265, 110351, 110379, 110809, 114641, 117109, 140499, 140742, 170789, 170791, 171506, 192160, 192285, 192287, 192662, 192786, 193796, 207165, 208263, 208449, 208898, 209186, 209456, 213827, 215418, 215627, 216848, 216853, 216873, 217365, 217378, 217695, 223696, 224530, 224674, 224727, 224823, 224829, 224836, 224904, 225131, 225518, 225872, 226517, 226551, 226747, 226856, 227656, 227801, 228410, 229512, 229542, 229571, 229709, 231093, 232196, 232227, 232975, 233020, 233208, 233870, 234593, 234854, 235312, 235606, 235626, 239546, 239667, 240327, 240752, 242687, 242748, 243912, 243963, 244058, 244891, 245688, 268510, 319154, 319189, 319322, 319415, 319758, 319984, 327655, 330401, 330671, 330914, 332359, 338362, 380669, 380994, 381677, 382056, 432467, 544791, 619991, 665113, 668173, 100043597, 100127111
Gene Ontology Biological Process	GO:0006397	mRNA processing	3.52982183918561e-11	4.47016637714465e-08	1.0981154420046	2.99850983023305	enriched	406	43	97858.60591133	19317, 66704, 214572, 14007, 20817, 22668, 83486, 12457, 13207, 15382, 15388, 15481, 18795, 19205, 20382, 20383, 20658, 53379, 54196, 59013, 65105, 66077, 67040, 68011, 68295, 69131, 71514, 71713, 72193, 72289, 74737, 75956, 101739, 107701, 110809, 170791, 192160, 224836, 228410, 229709, 233208, 243963, 319322
Gene Ontology Molecular Function	GO:0003723	RNA binding	4.07227050241247e-11	8.0020115372405e-09	0.705083688213331	2.02401606412289	enriched	1537	109	84583.0123617437	14056, 19317, 66704, 74148, 360013, 13690, 14007, 16201, 20239, 20817, 22668, 64009, 66047, 67036, 67300, 83486, 110109, 244059, 11898, 12418, 12457, 12466, 12799, 13207, 13627, 13629, 13681, 15382, 15388, 15481, 17184, 17918, 18104, 18453, 18521, 19205, 19704, 19921, 20024, 20068, 20382, 20383, 20658, 20742, 20807, 20918, 21429, 21833, 22190, 22218, 22631, 23879, 23918, 24127, 26919, 53379, 53605, 54196, 56399, 59013, 65105, 65964, 66419, 66448, 66599, 67040, 68011, 68736, 68966, 70078, 70790, 71514, 71713, 72193, 72567, 74326, 74737, 75210, 76897, 80287, 80913, 101739, 101867, 107701, 110809, 114641, 140546, 170791, 192160, 213827, 216848, 216853, 224823, 226517, 226982, 227656, 227723, 228410, 229512, 229709, 230861, 233208, 233870, 235606, 245688, 319322, 380669, 432467, 723951
Gene Ontology Cellular Component	GO:0044456	synapse part	6.60591419053073e-11	1.85201522841665e-09	0.893661313319068	2.44406176557222	enriched	713	64	203018.060308555	108100, 11838, 12323, 16438, 16520, 26422, 64009, 67300, 67972, 110355, 217166, 230863, 233489, 233908, 268980, 320127, 11540, 11735, 12314, 12564, 12631, 12846, 13002, 13488, 14270, 14400, 14432, 14645, 14800, 14804, 14809, 14810, 15444, 15481, 16526, 17754, 17918, 18191, 18619, 20742, 20743, 20974, 22631, 23969, 26556, 54393, 54525, 56216, 66259, 74326, 75406, 77531, 77579, 83431, 84092, 105782, 108069, 208898, 232975, 241638, 243547, 268566, 330914, 381582
Gene Ontology Biological Process	GO:0016071	mRNA metabolic process	6.74936871293999e-11	7.12283378172266e-08	0.992479803878614	2.69791648765157	enriched	536	51	88284.9608208955	19317, 66704, 214572, 14007, 20817, 22668, 83486, 11911, 12457, 13207, 15382, 15388, 15481, 18795, 19205, 19704, 20382, 20383, 20658, 20807, 24127, 52830, 53379, 54196, 59013, 65105, 66077, 67040, 68011, 68295, 69131, 71514, 71713, 72193, 72289, 74326, 74737, 75956, 101739, 107701, 110809, 170791, 192160, 224836, 226517, 228410, 229512, 229709, 233208, 243963, 319322
Gene Ontology Biological Process	GO:0051128	regulation of cellular component organization	1.49684340842263e-10	1.35400178030458e-07	0.600309267834229	1.82268241027433	enriched	2312	149	140030.566176471	14056, 19317, 108100, 246198, 360013, 11838, 12323, 13690, 18763, 19055, 20239, 22129, 53972, 64009, 67300, 70300, 71769, 100855, 108655, 233489, 233904, 11567, 11736, 12286, 12466, 12469, 12631, 13447, 13508, 13627, 14432, 14758, 14804, 14809, 14810, 15205, 15481, 16150, 16514, 16974, 16988, 17246, 17535, 17754, 17918, 17979, 18005, 18128, 18191, 18795, 18806, 19155, 19205, 19266, 19345, 19704, 19735, 20024, 20312, 20350, 20378, 20393, 20411, 20620, 20660, 20740, 20742, 20807, 20874, 20877, 21770, 21833, 22084, 22088, 22218, 22411, 22433, 23807, 23897, 23969, 24116, 27418, 28042, 50875, 53379, 53624, 54525, 56216, 56399, 56455, 56812, 57748, 58172, 59047, 66890, 67588, 67785, 68365, 68810, 68953, 69601, 69917, 70292, 70369, 70790, 71254, 71514, 71732, 72205, 72289, 72567, 73379, 74762, 75387, 75811, 76007, 76055, 76089, 76308, 76500, 77579, 78926, 83431, 83767, 93687, 93742, 101490, 104263, 104831, 110351, 140499, 140742, 192662, 193796, 229512, 230861, 234593, 237891, 242687, 244058, 244329, 245688, 319387, 338362, 378937, 382056, 606496, 665113, 723951
Gene Ontology Biological Process	GO:0008380	RNA splicing	2.10566506355344e-10	1.66663389780255e-07	1.13453039059491	3.10971284955302	enriched	336	37	97926.7351190476	12747, 19317, 66704, 214572, 14007, 20817, 22668, 83486, 12748, 13207, 15382, 15388, 15481, 19205, 20382, 20383, 20658, 53379, 59013, 65105, 67040, 68011, 68295, 69131, 71514, 71713, 72193, 72289, 75956, 101739, 107701, 110809, 170791, 192160, 224836, 233208, 319322
MeSH	34441	Heterogeneous-Nuclear Ribonucleoproteins	3.9393394297422e-10	1.1368933594236e-06	2.16619639547238	8.7250342664917	enriched	41	12	47351.7073170732	233908, 15382, 15388, 18521, 19205, 20382, 20383, 53379, 59013, 74326, 110809, 432467
Gene Ontology Cellular Component	GO:0032991	macromolecular complex	4.22101051791442e-10	1.14258388157339e-08	0.481819388763833	1.61901734616956	enriched	4776	261	104922.110343384	71978, 14056, 19739, 71923, 76719, 317717, 360013, 13690, 15270, 16201, 16438, 17904, 17977, 18763, 19055, 20239, 22393, 22668, 24105, 56036, 64009, 66047, 67036, 67300, 83486, 217218, 223697, 224129, 233489, 233877, 233904, 233908, 268448, 268980, 320127, 399548, 11480, 11736, 11766, 11865, 11911, 11931, 11938, 12286, 12290, 12295, 12314, 12362, 12418, 12457, 12466, 12469, 13207, 13447, 13527, 13629, 13716, 14232, 14325, 14400, 14433, 14645, 14680, 14800, 14804, 14809, 14810, 15166, 15382, 15388, 15481, 16150, 16478, 16514, 16526, 16536, 16594, 16691, 16974, 17246, 17258, 17535, 17754, 17918, 17931, 17979, 18005, 18128, 18191, 18453, 18514, 18521, 18710, 18749, 18861, 19069, 19356, 19358, 19367, 19704, 19736, 19921, 20024, 20068, 20192, 20269, 20382, 20411, 20660, 20740, 20742, 20877, 21423, 22031, 22084, 22088, 22142, 22154, 22215, 22218, 22631, 23802, 23807, 23879, 23897, 23956, 24116, 24127, 26371, 28019, 50875, 52679, 52830, 52846, 52856, 53379, 54152, 54196, 54383, 54393, 56176, 56216, 56310, 56351, 56420, 56455, 56486, 56808, 56812, 57261, 59004, 59008, 59013, 66043, 66059, 66313, 66340, 66419, 66448, 66477, 66929, 67470, 67513, 67673, 67713, 67773, 68011, 68342, 68953, 68961, 68966, 69131, 69259, 69601, 69612, 69773, 69917, 69940, 70790, 71514, 71679, 71713, 71732, 71745, 71770, 71820, 74026, 74326, 74737, 75406, 75956, 76089, 77579, 77891, 80286, 80913, 83431, 83767, 83797, 93687, 93737, 93742, 101867, 103468, 103768, 103806, 105782, 107701, 107932, 107976, 108000, 108946, 110379, 110809, 114641, 117109, 140499, 140742, 171506, 192160, 192285, 207165, 213827, 216848, 216853, 217335, 217365, 223696, 224727, 224823, 224829, 224904, 225131, 225872, 226517, 226747, 227632, 229512, 229542, 229571, 232975, 233902, 234854, 238323, 240752, 242687, 245688, 246694, 268933, 269152, 319154, 319322, 319984, 320225, 387157, 387189, 387222, 723896, 723902, 723951, 100043597
Gene Ontology Molecular Function	GO:0005516	calmodulin binding	4.64006298046272e-10	7.81519179137935e-08	1.36316962552313	3.90856236782582	enriched	182	25	159833.241758242	18574, 12323, 19055, 22393, 67972, 268980, 12286, 13207, 14432, 14810, 16536, 17347, 17918, 18795, 20192, 20269, 20740, 20742, 54525, 64177, 68961, 74100, 77579, 84036, 208898
Gene Ontology Cellular Component	GO:0097060	synaptic membrane	6.16017599816152e-10	1.61191271951893e-08	1.13149174002838	3.10027786091751	enriched	306	36	276170.176470588	108100, 11838, 16438, 16520, 26422, 64009, 67972, 230863, 233489, 268980, 320127, 11540, 11735, 12631, 12846, 14270, 14400, 14800, 14804, 14809, 14810, 18191, 26556, 54393, 54525, 56216, 66259, 75406, 77531, 105782, 108069, 241638, 243547, 268566, 330914, 381582
Gene Ontology Biological Process	GO:0051171	regulation of nitrogen compound metabolic process	7.15333882773652e-10	5.0327712730253e-07	0.501894203034787	1.65184724321325	enriched	3854	218	113198.180591593	12747, 14056, 18574, 19317, 66704, 214572, 246198, 13435, 13498, 13549, 13690, 15270, 16201, 17977, 18763, 19055, 20817, 22393, 22668, 24105, 54446, 56036, 67300, 69188, 83486, 108655, 216439, 217166, 217218, 225908, 233489, 233877, 233904, 243272, 244059, 268448, 474156, 11480, 11540, 11865, 11898, 11911, 12286, 12418, 12466, 12469, 12748, 12846, 13199, 13207, 13488, 13629, 13653, 13713, 13716, 14232, 14237, 14312, 14366, 14433, 14680, 14810, 15205, 15388, 15444, 15481, 16150, 16478, 16526, 16969, 16974, 17246, 17258, 17347, 17535, 17859, 17931, 17933, 17937, 17979, 18005, 18128, 18142, 18426, 18514, 18626, 18628, 18795, 19025, 19205, 19222, 19252, 19356, 19704, 19735, 20024, 20382, 20383, 20658, 20660, 20807, 20877, 21423, 21429, 21770, 21833, 22031, 22084, 22088, 22215, 22218, 22411, 22433, 23879, 23897, 24116, 24127, 26371, 28019, 29871, 30928, 52679, 52830, 52846, 52856, 53379, 54393, 56310, 56323, 56351, 56399, 56420, 56455, 56480, 56490, 57261, 57748, 58172, 58208, 59004, 59013, 59047, 66083, 66084, 66929, 67040, 67588, 67673, 67773, 68966, 69131, 69601, 69917, 70790, 71514, 72289, 72567, 74326, 74490, 75387, 75580, 76007, 76022, 76055, 78912, 80913, 83797, 93679, 101023, 101739, 101867, 102423, 103468, 103806, 104263, 107701, 107932, 107976, 108000, 108829, 108946, 110809, 112415, 170791, 171506, 192160, 192285, 193796, 207165, 215418, 215627, 216853, 224829, 225131, 225518, 225872, 226747, 226982, 228876, 229512, 229542, 229709, 230861, 233057, 235626, 239546, 243963, 244058, 245688, 268755, 319758, 380669, 382056, 606496, 630836, 723896, 723902, 723951
Gene Ontology Cellular Component	GO:0098590	plasma membrane region	7.86680215278481e-10	1.99207731933422e-08	0.782492272617982	2.18691586974759	enriched	925	74	176013.698378378	54403, 108100, 11838, 16438, 16520, 18763, 26422, 64009, 67972, 110355, 230863, 233489, 268980, 320127, 11540, 11735, 11911, 11931, 12348, 12631, 12846, 13030, 13488, 13627, 14270, 14400, 14432, 14800, 14804, 14809, 14810, 15166, 15444, 16514, 16526, 16691, 16974, 17829, 18128, 18191, 18806, 20411, 20742, 20743, 22084, 23897, 23969, 26556, 53624, 54393, 54525, 56216, 57138, 66259, 67169, 67470, 68365, 69940, 75406, 76089, 77531, 105782, 108069, 108116, 192786, 229709, 234593, 235312, 241638, 243547, 268566, 330914, 381582, 665113
MeSH	12322	RNA Precursors	1.63884506833104e-09	1.89183737440447e-06	1.71883140810757	5.57800624124037	enriched	77	16	75858.4675324675	22668, 15382, 15388, 19205, 20382, 20383, 21429, 59013, 71514, 71713, 74326, 74737, 107701, 110809, 228410, 319322
MeSH	13058	Mass Spectrometry	1.96656691726036e-09	1.89183737440447e-06	0.930056312782814	2.53465190690142	enriched	497	51	75789.3822937626	360013, 16201, 22668, 67300, 110109, 233908, 12631, 13207, 13629, 15382, 15481, 16594, 16691, 18453, 20024, 20382, 20658, 20740, 20742, 22145, 22631, 26431, 53379, 53605, 54390, 56399, 59008, 59013, 67040, 69131, 70790, 72567, 74326, 74737, 75956, 76905, 93687, 93742, 101867, 103468, 105782, 107338, 107701, 107932, 109135, 110809, 216848, 226747, 226982, 233870, 319322
